epoch,selected_frac,func_repl_frac,zero_frac
6300,0.7783,0.000000,0.0039
6400,0.7812,0.000000,0.0039
6500,0.7783,0.000000,0.0039
6600,0.7773,0.000000,0.0039
6700,0.7733,0.000000,0.0038
6800,0.7792,0.000000,0.0038
6900,0.7742,0.000000,0.0038
7000,0.7784,0.000000,0.0038
7100,0.7773,0.000000,0.0038
7200,0.7777,0.000000,0.0038
7300,0.7762,0.000000,0.0038
7400,0.7799,0.000000,0.0038
7500,0.7737,0.000000,0.0038
7600,0.7799,0.000000,0.0038
7700,0.7782,0.000000,0.0039
7800,0.7833,0.000000,0.0039
7900,0.7787,0.000000,0.0039
8000,0.7844,0.000000,0.0039
8100,0.7828,0.000000,0.0040
8200,0.7816,0.000000,0.0039
8300,0.7825,0.000000,0.0039
8400,0.7771,0.000000,0.0039
8500,0.7773,0.000000,0.0039
8600,0.7791,0.000000,0.0039
8700,0.7761,0.000000,0.0039
8800,0.7753,0.000000,0.0039
8900,0.7784,0.000000,0.0039
9000,0.7719,0.000000,0.0039
9100,0.7780,0.000000,0.0039
9200,0.7859,0.000000,0.0039
9300,0.7797,0.000000,0.0039
9400,0.7817,0.000000,0.0038
9500,0.7830,0.000000,0.0038
9600,0.7792,0.000000,0.0039
9700,0.7784,0.000000,0.0039
9800,0.7781,0.000000,0.0040
9900,0.7784,0.000000,0.0039
10000,0.7816,0.000000,0.0040
10100,0.7783,0.000000,0.0039
10200,0.7809,0.000000,0.0039
10300,0.7804,0.000000,0.0039
10400,0.7747,0.000000,0.0039
10500,0.7822,0.000000,0.0039
10600,0.7771,0.000000,0.0039
10700,0.7800,0.000000,0.0038
10800,0.7765,0.000000,0.0038
10900,0.7828,0.000000,0.0037
11000,0.7836,0.000000,0.0037
11100,0.7786,0.000000,0.0037
11200,0.7761,0.000000,0.0037
11300,0.7749,0.000000,0.0037
11400,0.7799,0.000000,0.0037
11500,0.7837,0.000000,0.0037
11600,0.7828,0.000000,0.0037
11700,0.7808,0.000000,0.0037
11800,0.7770,0.000000,0.0037
11900,0.7858,0.000000,0.0037
12000,0.7823,0.000000,0.0036
12100,0.7802,0.000000,0.0037
12200,0.7782,0.000000,0.0036
12300,0.7794,0.000000,0.0037
12400,0.7786,0.000000,0.0037
12500,0.7852,0.000000,0.0037
12600,0.7799,0.000000,0.0037
12700,0.7772,0.000000,0.0038
12800,0.7754,0.000000,0.0038
12900,0.7821,0.000000,0.0038
13000,0.7777,0.000000,0.0038
13100,0.7826,0.000000,0.0038
13200,0.7825,0.000000,0.0039
13300,0.7802,0.000000,0.0039
13400,0.7809,0.000000,0.0039
13500,0.7751,0.000000,0.0039
13600,0.7764,0.000000,0.0039
13700,0.7819,0.000000,0.0039
13800,0.7789,0.000000,0.0040
13900,0.7776,0.000000,0.0040
14000,0.7820,0.000000,0.0040
14100,0.7775,0.000000,0.0039
14200,0.7797,0.000000,0.0040
14300,0.7791,0.000000,0.0040
14400,0.7836,0.000000,0.0040
14500,0.7816,0.000000,0.0040
14600,0.7780,0.000000,0.0040
14700,0.7795,0.000000,0.0040
14800,0.7805,0.000000,0.0040
14900,0.7804,0.000000,0.0040
15000,0.7812,0.000000,0.0040
15100,0.7802,0.000000,0.0040
15200,0.7814,0.000000,0.0040
15300,0.7810,0.000000,0.0040
15400,0.7775,0.000000,0.0040
15500,0.7792,0.000000,0.0040
15600,0.7798,0.000000,0.0040
15700,0.7792,0.000000,0.0040
15800,0.7810,0.000000,0.0039
15900,0.7771,0.000000,0.0039
16000,0.7747,0.000000,0.0039
16100,0.7769,0.000000,0.0039
16200,0.7805,0.000000,0.0039
16300,0.7811,0.000000,0.0039
16400,0.7781,0.000000,0.0039
16500,0.7808,0.000000,0.0039
16600,0.7783,0.000000,0.0039
16700,0.7811,0.000000,0.0039
16800,0.7859,0.000000,0.0039
16900,0.7827,0.000000,0.0040
17000,0.7843,0.000000,0.0040
17100,0.7788,0.000000,0.0040
17200,0.7758,0.000000,0.0040
17300,0.7802,0.086731,0.0036
17400,0.7841,0.838135,0.0002
17500,0.7776,0.927856,0.0004
17600,0.7773,0.957214,0.0005
17700,0.7800,0.969788,0.0008
17800,0.7798,0.967407,0.0008
17900,0.7798,0.973755,0.0008
18000,0.7792,0.977966,0.0004
18100,0.7795,0.978027,0.0004
18200,0.7841,0.984070,0.0005
18300,0.7819,0.984192,0.0006
18400,0.7815,0.986572,0.0007
18500,0.7803,0.987366,0.0003
18600,0.7809,0.987122,0.0004
18700,0.7756,0.988403,0.0006
18800,0.7749,0.989563,0.0012
18900,0.7762,0.987915,0.0014
19000,0.7766,0.987488,0.0015
19100,0.7762,0.986572,0.0016
19200,0.7753,0.990051,0.0013
19300,0.7797,0.988708,0.0010
