epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
10700,0.7754,0.000000,0.0037,0.004883,5.147,22
10800,0.7842,0.000000,0.0036,0.005127,5.129,22
10900,0.7793,0.000000,0.0036,0.004639,5.135,20
11000,0.7764,0.000000,0.0037,0.004395,5.143,22
11100,0.7812,0.000000,0.0037,0.004150,5.161,20
11200,0.7817,0.000000,0.0038,0.004150,5.137,21
11300,0.7856,0.000000,0.0038,0.004150,5.126,21
11400,0.7827,0.000000,0.0038,0.005127,5.125,20
11500,0.7773,0.000000,0.0037,0.004639,5.141,22
11600,0.7769,0.000000,0.0037,0.005127,5.132,22
11700,0.7847,0.000000,0.0036,0.005615,5.142,22
11800,0.7778,0.000000,0.0037,0.006348,5.152,22
11900,0.7700,0.000000,0.0036,0.006592,5.159,22
12000,0.7886,0.000000,0.0036,0.006348,5.173,20
12100,0.7910,0.000000,0.0037,0.005859,5.159,20
12200,0.7822,0.000000,0.0037,0.006836,5.147,20
12300,0.7935,0.000000,0.0037,0.006592,5.145,20
12400,0.7808,0.000000,0.0038,0.007568,5.150,20
12500,0.7695,0.000000,0.0038,0.007324,5.122,22
12600,0.7886,0.000000,0.0039,0.006348,5.110,22
12700,0.7773,0.000000,0.0039,0.006104,5.115,20
12800,0.7812,0.000000,0.0039,0.005615,5.118,20
12900,0.7817,0.000000,0.0038,0.005371,5.156,20
13000,0.7778,0.000000,0.0038,0.006104,5.135,20
13100,0.7827,0.000000,0.0039,0.006592,5.152,22
13200,0.7749,0.000000,0.0040,0.007324,5.155,22
13300,0.7764,0.000000,0.0040,0.005371,5.149,24
13400,0.7773,0.000000,0.0040,0.006348,5.158,24
13500,0.7832,0.000000,0.0041,0.005371,5.184,24
13600,0.7803,0.000000,0.0040,0.004639,5.170,26
13700,0.7783,0.000000,0.0041,0.004150,5.189,26
13800,0.7734,0.000000,0.0041,0.005127,5.176,24
13900,0.7778,0.000000,0.0041,0.004639,5.165,24
14000,0.7847,0.000000,0.0040,0.004883,5.154,24
14100,0.7812,0.000000,0.0041,0.005371,5.163,24
14200,0.7837,0.000000,0.0041,0.004395,5.153,24
14300,0.7759,0.000000,0.0041,0.004639,5.173,24
14400,0.7720,0.000000,0.0041,0.004639,5.171,26
14500,0.7803,0.000000,0.0041,0.005859,5.162,26
14600,0.7617,0.000000,0.0042,0.004883,5.145,24
14700,0.7896,0.000000,0.0042,0.004883,5.129,24
14800,0.7749,0.000000,0.0042,0.003906,5.120,24
14900,0.7749,0.000000,0.0041,0.004150,5.151,26
15000,0.7822,0.000000,0.0040,0.003662,5.162,24
15100,0.7788,0.000000,0.0041,0.003906,5.186,24
15200,0.7700,0.000000,0.0042,0.004639,5.195,24
15300,0.7783,0.000000,0.0041,0.004395,5.177,24
15400,0.7793,0.000000,0.0041,0.004395,5.186,24
15500,0.7783,0.000000,0.0041,0.004639,5.201,24
15600,0.7817,0.000000,0.0041,0.005371,5.204,24
15700,0.7837,0.000000,0.0041,0.006348,5.191,24
15800,0.7798,0.000000,0.0041,0.005615,5.178,24
15900,0.7812,0.000000,0.0040,0.005615,5.178,22
16000,0.7759,0.000000,0.0041,0.005859,5.152,22
16100,0.7812,0.000000,0.0040,0.006592,5.137,22
16200,0.7827,0.000000,0.0040,0.005371,5.134,18
16300,0.7681,0.000000,0.0041,0.005127,5.119,18
16400,0.7817,0.000000,0.0041,0.005127,5.151,20
16500,0.7705,0.000000,0.0041,0.004639,5.132,20
16600,0.7798,0.000000,0.0040,0.004639,5.141,22
16700,0.7881,0.000000,0.0040,0.004639,5.172,22
16800,0.7808,0.000000,0.0040,0.005371,5.135,22
16900,0.7817,0.000000,0.0040,0.005615,5.128,20
17000,0.7798,0.000000,0.0039,0.005371,5.145,20
17100,0.7749,0.000000,0.0040,0.005615,5.155,21
17200,0.7817,0.000000,0.0041,0.006836,5.157,20
17300,0.7852,0.000000,0.0040,0.006592,5.191,20
17400,0.7739,0.000000,0.0040,0.006348,5.163,20
17500,0.7754,0.000000,0.0040,0.006104,5.139,20
17600,0.7710,0.000000,0.0040,0.005615,5.157,20
17700,0.7832,0.000000,0.0041,0.004639,5.133,20
17800,0.7788,0.000000,0.0040,0.006592,5.154,20
17900,0.7808,0.000000,0.0041,0.006836,5.164,24
18000,0.7754,0.000000,0.0041,0.006348,5.176,24
18100,0.7925,0.000000,0.0041,0.007568,5.175,26
18200,0.7798,0.000000,0.0041,0.006592,5.170,26
18300,0.7754,0.000000,0.0041,0.006592,5.177,22
18400,0.7734,0.000000,0.0042,0.007080,5.167,22
18500,0.7900,0.000000,0.0042,0.007812,5.180,24
18600,0.7754,0.000000,0.0041,0.007324,5.203,22
18700,0.7793,0.000000,0.0041,0.006348,5.176,20
18800,0.7773,0.000000,0.0042,0.006348,5.185,22
18900,0.7812,0.000000,0.0042,0.005615,5.228,22
19000,0.7769,0.000000,0.0041,0.004150,5.157,20
19100,0.7739,0.000000,0.0041,0.005127,5.184,20
19200,0.7729,0.000000,0.0041,0.005615,5.181,22
19300,0.7764,0.000000,0.0041,0.005859,5.173,20
19400,0.7725,0.000000,0.0041,0.006836,5.193,21
19500,0.7798,0.000000,0.0040,0.007324,5.191,21
19600,0.7705,0.000000,0.0040,0.006836,5.182,22
19700,0.7690,0.000000,0.0040,0.006836,5.146,22
19800,0.7773,0.000000,0.0040,0.006836,5.112,20
19900,0.7769,0.000000,0.0040,0.007080,5.093,23
20000,0.7925,0.000000,0.0040,0.006592,5.091,20
20100,0.7812,0.000000,0.0040,0.006592,5.076,20
20200,0.7925,0.000000,0.0040,0.006592,5.077,23
20300,0.7729,0.000000,0.0040,0.004883,5.111,23
20400,0.7739,0.000000,0.0039,0.005371,5.142,20
20500,0.7783,0.000000,0.0039,0.005859,5.161,22
20600,0.7690,0.000000,0.0038,0.006348,5.170,20
20700,0.7793,0.000000,0.0037,0.006836,5.163,22
20800,0.7749,0.000000,0.0037,0.006836,5.188,20
20900,0.7837,0.000000,0.0037,0.006836,5.164,20
21000,0.7700,0.000000,0.0038,0.007324,5.157,22
21100,0.7808,0.000000,0.0038,0.007080,5.160,22
21200,0.7881,0.000000,0.0038,0.007324,5.171,20
21300,0.7705,0.000000,0.0040,0.007080,5.184,20
21400,0.7739,0.000000,0.0039,0.007080,5.188,22
21500,0.7842,0.000000,0.0039,0.007324,5.185,22
21600,0.7725,0.000000,0.0040,0.006836,5.199,20
21700,0.7910,0.000000,0.0039,0.006104,5.215,22
21800,0.7769,0.000000,0.0039,0.005127,5.224,26
21900,0.7754,0.000000,0.0039,0.006348,5.251,26
22000,0.7725,0.000000,0.0038,0.006348,5.239,26
22100,0.7725,0.000000,0.0039,0.006104,5.242,24
22200,0.7773,0.000000,0.0038,0.004883,5.226,22
22300,0.7856,0.000000,0.0038,0.004395,5.206,22
22400,0.7788,0.000000,0.0038,0.005127,5.194,20
22500,0.7808,0.000000,0.0038,0.006104,5.191,22
22600,0.7881,0.000000,0.0037,0.006592,5.200,20
22700,0.7744,0.000000,0.0036,0.006836,5.223,20
22800,0.7808,0.000000,0.0036,0.005371,5.215,18
22900,0.7803,0.000000,0.0036,0.004150,5.183,20
23000,0.7764,0.000000,0.0035,0.003906,5.203,20
23100,0.7793,0.000000,0.0036,0.003906,5.211,20
23200,0.7822,0.000000,0.0036,0.005371,5.229,22
23300,0.7871,0.000000,0.0036,0.006104,5.245,22
23400,0.7734,0.000000,0.0035,0.005615,5.228,22
23500,0.7837,0.000000,0.0036,0.005127,5.203,22
23600,0.7969,0.000000,0.0035,0.005371,5.219,22
23700,0.7803,0.000000,0.0034,0.006348,5.204,22
23800,0.7866,0.000000,0.0034,0.007812,5.184,20
23900,0.7803,0.000000,0.0035,0.008057,5.225,22
24000,0.7773,0.000000,0.0035,0.007568,5.170,22
24100,0.7871,0.000000,0.0036,0.005859,5.133,22
24200,0.7803,0.000000,0.0036,0.004150,5.117,22
24300,0.7871,0.000000,0.0036,0.004150,5.125,24
24400,0.7803,0.000000,0.0036,0.003662,5.133,26
24500,0.7842,0.000000,0.0037,0.004395,5.134,23
24600,0.7842,0.000000,0.0038,0.003662,5.138,25
24700,0.7769,0.000000,0.0039,0.004883,5.146,25
24800,0.7744,0.000000,0.0038,0.006104,5.158,23
24900,0.7754,0.000000,0.0039,0.005859,5.158,23
25000,0.7734,0.000000,0.0038,0.005371,5.171,23
25100,0.7886,0.000000,0.0038,0.005371,5.171,21
25200,0.7754,0.000000,0.0038,0.004883,5.165,20
25300,0.7725,0.000000,0.0039,0.004639,5.169,20
25400,0.7856,0.000000,0.0038,0.006104,5.137,21
25500,0.7788,0.000000,0.0038,0.005615,5.174,22
25600,0.7734,0.000000,0.0037,0.004883,5.193,20
25700,0.7803,0.000000,0.0038,0.004639,5.193,20
25800,0.7856,0.000000,0.0038,0.005127,5.182,20
25900,0.7759,0.000000,0.0037,0.005859,5.189,20
26000,0.7749,0.000000,0.0038,0.005127,5.195,20
26100,0.7734,0.000000,0.0038,0.005615,5.207,22
26200,0.7847,0.000000,0.0038,0.005371,5.216,20
26300,0.7754,0.000000,0.0037,0.007080,5.225,20
26400,0.7847,0.000000,0.0037,0.007568,5.215,22
26500,0.7773,0.000000,0.0037,0.007568,5.207,22
26600,0.7861,0.000000,0.0036,0.005615,5.238,20
26700,0.7783,0.000000,0.0036,0.004150,5.250,20
26800,0.7695,0.000000,0.0036,0.004150,5.280,22
26900,0.7856,0.000000,0.0036,0.005371,5.291,22
27000,0.7808,0.000000,0.0037,0.005615,5.283,24
27100,0.7749,0.000000,0.0038,0.006592,5.275,24
27200,0.7783,0.000000,0.0038,0.006836,5.263,24
27300,0.7827,0.000000,0.0038,0.005371,5.244,22
27400,0.7749,0.000000,0.0038,0.005127,5.231,22
27500,0.7817,0.000000,0.0038,0.006592,5.232,20
27600,0.7754,0.000000,0.0037,0.004639,5.231,20
27700,0.7778,0.000000,0.0038,0.005371,5.215,20
27800,0.7764,0.000000,0.0037,0.006836,5.238,20
27900,0.7847,0.000000,0.0037,0.006592,5.227,20
28000,0.7842,0.000000,0.0037,0.006104,5.175,20
28100,0.7847,0.000000,0.0037,0.006836,5.187,20
28200,0.7686,0.000000,0.0037,0.006836,5.202,20
28300,0.7803,0.000000,0.0036,0.007080,5.179,20
28400,0.7900,0.000000,0.0038,0.006836,5.175,22
28500,0.7827,0.000000,0.0038,0.005859,5.157,22
28600,0.7891,0.000000,0.0038,0.006348,5.160,22
28700,0.7812,0.000000,0.0038,0.005127,5.175,22
28800,0.7637,0.000000,0.0039,0.006592,5.175,24
28900,0.7842,0.000000,0.0039,0.006104,5.178,22
29000,0.7856,0.000000,0.0040,0.007324,5.201,22
29100,0.7744,0.000000,0.0039,0.006104,5.196,24
29200,0.7798,0.000000,0.0040,0.007324,5.213,22
29300,0.7656,0.000000,0.0041,0.005615,5.225,22
29400,0.7788,0.000000,0.0039,0.006348,5.217,22
29500,0.7803,0.000000,0.0039,0.006348,5.245,24
29600,0.7725,0.000000,0.0039,0.005127,5.224,24
29700,0.7842,0.000000,0.0039,0.004150,5.225,24
29800,0.7793,0.000000,0.0039,0.005859,5.223,24
29900,0.7896,0.000000,0.0039,0.005859,5.216,24
30000,0.7773,0.000000,0.0039,0.005859,5.220,26
30100,0.7700,0.000000,0.0039,0.005615,5.220,28
30200,0.7803,0.000000,0.0039,0.004395,5.191,26
30300,0.7842,0.759033,0.0009,0.018555,25.817,32
30400,0.7861,0.964111,0.0000,0.034668,31.565,32
30500,0.7710,0.972656,0.0002,0.026123,31.697,32
30600,0.7852,0.980713,0.0005,0.019043,31.784,32
30700,0.7847,0.979980,0.0005,0.019531,31.731,32
30800,0.7788,0.980957,0.0007,0.018311,31.741,32
30900,0.7769,0.978760,0.0007,0.020752,31.714,32
31000,0.7896,0.978516,0.0004,0.021240,31.708,32
31100,0.7734,0.980225,0.0003,0.019043,31.692,32
31200,0.7798,0.980469,0.0001,0.018066,31.674,32
31300,0.7773,0.985840,0.0000,0.013916,31.712,32
31400,0.7764,0.977539,0.0000,0.022217,31.609,32
31500,0.7764,0.979004,0.0000,0.020264,31.630,32
31600,0.7822,0.986572,0.0000,0.013428,31.711,32
31700,0.7749,0.984131,0.0000,0.015381,31.576,32
31800,0.7769,0.985352,0.0001,0.013916,31.571,32
31900,0.7778,0.981689,0.0001,0.018066,31.489,32
32000,0.7827,0.979492,0.0000,0.019775,31.543,32
32100,0.7896,0.981934,0.0003,0.017090,31.625,32
32200,0.7773,0.986572,0.0001,0.012695,31.690,32
32300,0.7832,0.985352,0.0002,0.013428,31.697,32
