epoch,selected_frac,func_repl_frac,zero_frac
7150,0.7791,0.996826,0.0035
7200,0.7803,0.998779,0.0035
7250,0.7826,0.997559,0.0031
7300,0.7820,0.996338,0.0037
7350,0.7810,0.997803,0.0037
7400,0.7802,0.998291,0.0038
7450,0.7821,0.997559,0.0046
7500,0.7811,0.999023,0.0038
7550,0.7804,0.997803,0.0035
7600,0.7771,0.998291,0.0039
7650,0.7825,0.997559,0.0043
7700,0.7762,0.998779,0.0046
7750,0.7822,0.994385,0.0040
7800,0.7826,0.996338,0.0044
7850,0.7777,0.997559,0.0047
7900,0.7838,0.998535,0.0043
7950,0.7777,0.997314,0.0046
8000,0.7753,0.998535,0.0043
8050,0.7754,0.999268,0.0044
8100,0.7826,0.997803,0.0042
8150,0.7782,0.998047,0.0033
8200,0.7765,0.997803,0.0034
8250,0.7745,0.995850,0.0034
8300,0.7795,0.995850,0.0036
8350,0.7864,0.996826,0.0044
8400,0.7812,0.997314,0.0042
8450,0.7803,0.998291,0.0045
8500,0.7820,0.996826,0.0044
8550,0.7787,0.997070,0.0048
8600,0.7819,0.997803,0.0042
8650,0.7791,0.998047,0.0043
8700,0.7760,0.997070,0.0041
8750,0.7789,0.997314,0.0038
8800,0.7866,0.998535,0.0047
8850,0.7744,0.997314,0.0045
8900,0.7788,0.996826,0.0050
8950,0.7799,0.997803,0.0042
9000,0.7804,0.996582,0.0042
9050,0.7775,0.997314,0.0045
9100,0.7812,0.999023,0.0049
9150,0.7863,0.998291,0.0043
9200,0.7723,0.998047,0.0038
9250,0.7834,0.997803,0.0031
9300,0.7806,0.999268,0.0037
9350,0.7788,0.998291,0.0035
9400,0.7782,0.998291,0.0038
9450,0.7805,0.998291,0.0041
9500,0.7822,0.997559,0.0035
9550,0.7783,0.997803,0.0041
9600,0.7808,0.998047,0.0051
9650,0.7841,0.996826,0.0044
9700,0.7754,0.998535,0.0039
9750,0.7788,0.998291,0.0033
9800,0.7837,0.997803,0.0039
9850,0.7810,0.998291,0.0044
9900,0.7809,0.997070,0.0052
9950,0.7769,0.997559,0.0050
10000,0.7754,0.997559,0.0041
10050,0.7791,0.997559,0.0037
10100,0.7805,0.998291,0.0046
10150,0.7788,0.998779,0.0047
10200,0.7819,0.997803,0.0046
10250,0.7767,0.997070,0.0056
10300,0.7742,0.998535,0.0061
10350,0.7714,0.999023,0.0052
10400,0.7826,0.998047,0.0049
10450,0.7787,0.996582,0.0050
10500,0.7816,0.998779,0.0053
10550,0.7832,0.998291,0.0041
10600,0.7767,0.997070,0.0042
10650,0.7794,0.997803,0.0041
10700,0.7826,0.995361,0.0037
10750,0.7848,0.997559,0.0038
10800,0.7777,0.997314,0.0035
10850,0.7832,0.998047,0.0029
10900,0.7823,0.998779,0.0034
10950,0.7793,0.995361,0.0037
11000,0.7805,0.996826,0.0031
11050,0.7811,0.998047,0.0027
11100,0.7720,0.999023,0.0030
11150,0.7767,0.999023,0.0031
11200,0.7800,0.999268,0.0026
11250,0.7747,0.998535,0.0029
11300,0.7793,0.997559,0.0032
11350,0.7765,0.998535,0.0035
11400,0.7789,0.996826,0.0034
11450,0.7777,0.998291,0.0035
11500,0.7808,0.998291,0.0042
11550,0.7830,0.997803,0.0047
11600,0.7808,0.999023,0.0041
11650,0.7767,0.997314,0.0041
11700,0.7795,0.999268,0.0034
11750,0.7819,0.999023,0.0040
11800,0.7799,0.998291,0.0050
11850,0.7817,0.998535,0.0049
11900,0.7819,0.998291,0.0055
11950,0.7815,0.997314,0.0049
12000,0.7816,0.997314,0.0045
12050,0.7838,0.997803,0.0040
12100,0.7767,0.996826,0.0034
12150,0.7780,0.996338,0.0033
12200,0.7780,0.997314,0.0029
12250,0.7819,0.998779,0.0031
12300,0.7820,0.998535,0.0028
12350,0.7836,0.998779,0.0025
12400,0.7797,0.997803,0.0022
12450,0.7804,0.998291,0.0027
12500,0.7767,0.997559,0.0021
12550,0.7765,0.997559,0.0024
12600,0.7827,0.998535,0.0022
12650,0.7825,0.997803,0.0031
12700,0.7756,0.996826,0.0029
12750,0.7804,0.998535,0.0033
12800,0.7791,0.998535,0.0031
12850,0.7777,0.997559,0.0035
12900,0.7810,0.997803,0.0038
12950,0.7767,0.999023,0.0033
13000,0.7833,0.997559,0.0033
13050,0.7804,0.995850,0.0034
13100,0.7778,0.998779,0.0039
13150,0.7804,0.997559,0.0031
13200,0.7770,0.998779,0.0025
13250,0.7839,0.997314,0.0031
13300,0.7776,0.997803,0.0031
13350,0.7806,0.997314,0.0019
13400,0.7794,0.998047,0.0015
13450,0.7797,0.997314,0.0015
13500,0.7802,0.998047,0.0019
13550,0.7804,0.998535,0.0019
13600,0.7822,0.998047,0.0015
13650,0.7794,0.998291,0.0012
13700,0.7847,0.995850,0.0011
13750,0.7748,0.998047,0.0013
13800,0.7761,0.997314,0.0012
13850,0.7823,0.997803,0.0011
13900,0.7805,0.996582,0.0009
13950,0.7780,0.996582,0.0015
14000,0.7795,0.997559,0.0016
14050,0.7814,0.997559,0.0015
14100,0.7784,0.997070,0.0020
14150,0.7819,0.998535,0.0019
14200,0.7812,0.998535,0.0018
14250,0.7800,0.997559,0.0020
14300,0.7786,0.998535,0.0018
14350,0.7802,0.998291,0.0018
14400,0.7805,0.997803,0.0020
14450,0.7766,0.997314,0.0025
14500,0.7782,0.998047,0.0020
14550,0.7806,0.997070,0.0017
14600,0.7788,0.997803,0.0012
14650,0.7800,0.998535,0.0018
14700,0.7793,0.997803,0.0014
14750,0.7809,0.998535,0.0015
14800,0.7819,0.998535,0.0017
14850,0.7804,0.997314,0.0015
14900,0.7841,0.998535,0.0014
14950,0.7775,0.997803,0.0019
15000,0.7771,0.996338,0.0026
15050,0.7837,0.998535,0.0026
15100,0.7814,0.998535,0.0028
15150,0.7784,0.998535,0.0026
15200,0.7850,0.997803,0.0026
15250,0.7782,0.998047,0.0030
15300,0.7743,0.998047,0.0021
15350,0.7783,0.998779,0.0022
15400,0.7821,0.995850,0.0026
15450,0.7777,0.996826,0.0031
15500,0.7805,0.998291,0.0030
15550,0.7802,0.998535,0.0036
15600,0.7782,0.998047,0.0030
15650,0.7787,0.997314,0.0025
15700,0.7793,0.997314,0.0026
15750,0.7810,0.998779,0.0019
15800,0.7808,0.996338,0.0017
15850,0.7825,0.999512,0.0017
15900,0.7852,0.998535,0.0018
15950,0.7792,0.999023,0.0019
16000,0.7784,0.997803,0.0014
16050,0.7817,0.997314,0.0018
16100,0.7841,0.997559,0.0017
16150,0.7833,0.999756,0.0016
16200,0.7772,0.996826,0.0016
16250,0.7805,0.997803,0.0016
16300,0.7778,0.997803,0.0011
16350,0.7772,0.996582,0.0011
16400,0.7761,0.998047,0.0014
16450,0.7767,0.998535,0.0011
16500,0.7766,0.997803,0.0013
16550,0.7811,0.997559,0.0008
16600,0.7816,0.998291,0.0014
16650,0.7795,0.998047,0.0018
16700,0.7792,0.996826,0.0018
16750,0.7815,0.996826,0.0015
16800,0.7808,0.996826,0.0016
16850,0.7847,0.996094,0.0022
16900,0.7756,0.997803,0.0020
16950,0.7795,0.994873,0.0020
17000,0.7844,0.997314,0.0018
17050,0.7833,0.996338,0.0023
17100,0.7798,0.998047,0.0027
17150,0.7729,0.996094,0.0026
17200,0.7833,0.999023,0.0035
17250,0.7822,0.996826,0.0033
17300,0.7789,0.997559,0.0031
17350,0.7832,0.994385,0.0030
17400,0.7800,0.996826,0.0030
17450,0.7804,0.996094,0.0033
17500,0.7773,0.995850,0.0037
17550,0.7798,0.996826,0.0033
17600,0.7751,0.997559,0.0032
17650,0.7773,0.996094,0.0043
17700,0.7784,0.998047,0.0032
17750,0.7795,0.997559,0.0034
17800,0.7795,0.997314,0.0033
17850,0.7775,0.998047,0.0031
17900,0.7780,0.996338,0.0024
17950,0.7802,0.997070,0.0033
18000,0.7760,0.997314,0.0032
18050,0.7820,0.996094,0.0031
18100,0.7778,0.996582,0.0032
18150,0.7841,0.997803,0.0028
18200,0.7760,0.999023,0.0030
18250,0.7808,0.998779,0.0033
18300,0.7816,0.997559,0.0029
18350,0.7722,0.997314,0.0025
18400,0.7770,0.997803,0.0018
18450,0.7850,0.998047,0.0017
18500,0.7784,0.998047,0.0018
18550,0.7778,0.997559,0.0016
18600,0.7775,0.997803,0.0020
18650,0.7758,0.998535,0.0014
18700,0.7806,0.997559,0.0019
18750,0.7766,0.995850,0.0021
18800,0.7789,0.998291,0.0024
18850,0.7778,0.996338,0.0018
18900,0.7821,0.997070,0.0028
18950,0.7806,0.999023,0.0032
19000,0.7780,0.999268,0.0034
19050,0.7786,0.998291,0.0039
19100,0.7770,0.997803,0.0042
19150,0.7792,0.997803,0.0043
19200,0.7793,0.996582,0.0042
19250,0.7834,0.997314,0.0047
19300,0.7792,0.997314,0.0037
19350,0.7776,0.997559,0.0040
19400,0.7832,0.999268,0.0037
19450,0.7767,0.999023,0.0040
19500,0.7784,0.998047,0.0043
19550,0.7766,0.995850,0.0045
19600,0.7788,0.998535,0.0041
19650,0.7797,0.998535,0.0036
19700,0.7789,0.997314,0.0040
19750,0.7754,0.996826,0.0036
19800,0.7814,0.997314,0.0039
19850,0.7809,0.997070,0.0043
19900,0.7781,0.995361,0.0037
19950,0.7791,0.996582,0.0032
20000,0.7805,0.998291,0.0033
20050,0.7758,0.995605,0.0037
20100,0.7764,0.997803,0.0036
20150,0.7819,0.998047,0.0032
20200,0.7784,0.997070,0.0030
20250,0.7761,0.997559,0.0034
20300,0.7802,0.996826,0.0030
20350,0.7748,0.997803,0.0024
20400,0.7762,0.998047,0.0022
20450,0.7754,0.998047,0.0023
20500,0.7771,0.998535,0.0017
20550,0.7803,0.996582,0.0015
20600,0.7787,0.998047,0.0016
20650,0.7809,0.996094,0.0023
20700,0.7814,0.998291,0.0020
20750,0.7776,0.995850,0.0016
20800,0.7837,0.998047,0.0020
20850,0.7744,0.999023,0.0023
20900,0.7776,0.996826,0.0021
20950,0.7754,0.998291,0.0020
21000,0.7795,0.999512,0.0016
21050,0.7803,0.998535,0.0023
21100,0.7794,0.998047,0.0016
21150,0.7754,0.998535,0.0020
21200,0.7833,0.998047,0.0016
21250,0.7776,0.999023,0.0015
21300,0.7764,0.999023,0.0015
21350,0.7770,0.995605,0.0011
21400,0.7751,0.998291,0.0013
21450,0.7842,0.998291,0.0012
21500,0.7777,0.995117,0.0011
21550,0.7743,0.998535,0.0011
21600,0.7793,0.996582,0.0011
21650,0.7750,0.999268,0.0008
21700,0.7804,0.998291,0.0011
21750,0.7808,0.997559,0.0011
21800,0.7786,0.998291,0.0012
21850,0.7773,0.997803,0.0011
21900,0.7783,0.998535,0.0015
21950,0.7789,0.997070,0.0018
22000,0.7734,0.997314,0.0017
22050,0.7797,0.998779,0.0020
22100,0.7853,0.999023,0.0016
22150,0.7800,0.997070,0.0020
22200,0.7775,0.997314,0.0019
22250,0.7797,0.996826,0.0020
22300,0.7776,0.996826,0.0020
22350,0.7808,0.998291,0.0019
22400,0.7830,0.998047,0.0021
22450,0.7798,0.995361,0.0020
22500,0.7776,0.996826,0.0025
22550,0.7738,0.997314,0.0027
22600,0.7754,0.997559,0.0035
22650,0.7794,0.996826,0.0041
22700,0.7770,0.997559,0.0041
22750,0.7828,0.998535,0.0038
22800,0.7809,0.998535,0.0035
22850,0.7784,0.997803,0.0028
22900,0.7793,0.998291,0.0031
22950,0.7773,0.998047,0.0029
23000,0.7765,0.997559,0.0030
23050,0.7783,0.998047,0.0031
23100,0.7781,0.999023,0.0031
23150,0.7797,0.996826,0.0037
23200,0.7760,0.997314,0.0036
23250,0.7805,0.997070,0.0038
23300,0.7865,0.998291,0.0040
23350,0.7828,0.998291,0.0036
23400,0.7827,0.996582,0.0031
23450,0.7805,0.998291,0.0032
23500,0.7747,0.998291,0.0028
23550,0.7845,0.998535,0.0029
23600,0.7819,0.998047,0.0033
23650,0.7804,0.998291,0.0029
23700,0.7780,0.998535,0.0026
23750,0.7814,0.998291,0.0021
23800,0.7791,0.998291,0.0026
23850,0.7837,0.998535,0.0023
23900,0.7802,0.998535,0.0020
23950,0.7811,0.998535,0.0027
24000,0.7798,0.998291,0.0027
24050,0.7859,0.997070,0.0022
24100,0.7769,0.997070,0.0027
24150,0.7799,0.997314,0.0029
24200,0.7731,0.996338,0.0031
24250,0.7783,0.997559,0.0027
24300,0.7765,0.996582,0.0030
24350,0.7754,0.997314,0.0027
24400,0.7760,0.997070,0.0025
24450,0.7798,0.997070,0.0023
24500,0.7789,0.998779,0.0021
24550,0.7786,0.995605,0.0025
24600,0.7786,0.997070,0.0025
24650,0.7811,0.999268,0.0025
24700,0.7806,0.998291,0.0030
24750,0.7828,0.995850,0.0034
24800,0.7761,0.997070,0.0032
24850,0.7772,0.997803,0.0028
24900,0.7766,0.995361,0.0033
24950,0.7765,0.996826,0.0031
25000,0.7822,0.994873,0.0034
25050,0.7778,0.997314,0.0027
25100,0.7772,0.997070,0.0026
25150,0.7804,0.996582,0.0028
25200,0.7777,0.998291,0.0020
25250,0.7827,0.998535,0.0024
25300,0.7778,0.998535,0.0023
25350,0.7783,0.997559,0.0020
25400,0.7834,0.999023,0.0017
25450,0.7810,0.998535,0.0020
25500,0.7791,0.997314,0.0022
25550,0.7820,0.996094,0.0020
25600,0.7803,0.997559,0.0017
25650,0.7750,0.998047,0.0023
25700,0.7819,0.997559,0.0026
25750,0.7721,0.997803,0.0026
25800,0.7809,0.995605,0.0014
25850,0.7756,0.996094,0.0025
25900,0.7831,0.997803,0.0029
25950,0.7791,0.996338,0.0026
26000,0.7733,0.996582,0.0031
26050,0.7793,0.997559,0.0034
26100,0.7830,0.996826,0.0033
26150,0.7797,0.997314,0.0032
26200,0.7726,0.996582,0.0034
26250,0.7825,0.995850,0.0031
26300,0.7800,0.995605,0.0031
26350,0.7775,0.996338,0.0039
26400,0.7850,0.996338,0.0037
26450,0.7823,0.996582,0.0040
26500,0.7819,0.997314,0.0036
26550,0.7825,0.996826,0.0039
26600,0.7758,0.996826,0.0031
26650,0.7811,0.999512,0.0032
26700,0.7788,0.997803,0.0036
26750,0.7806,0.998291,0.0043
26800,0.7804,0.999023,0.0046
26850,0.7749,0.995850,0.0045
26900,0.7811,0.998291,0.0047
26950,0.7843,0.997314,0.0053
27000,0.7830,0.996826,0.0051
27050,0.7760,0.998779,0.0050
27100,0.7812,0.998779,0.0041
27150,0.7773,0.998291,0.0037
27200,0.7839,0.997070,0.0043
27250,0.7781,0.998291,0.0045
27300,0.7793,0.997803,0.0042
27350,0.7817,0.998291,0.0039
27400,0.7772,0.999268,0.0038
27450,0.7819,0.999023,0.0033
27500,0.7833,0.997559,0.0034
27550,0.7783,0.997070,0.0040
27600,0.7826,0.998291,0.0036
27650,0.7760,0.998291,0.0039
27700,0.7831,0.998535,0.0045
27750,0.7812,0.997559,0.0042
27800,0.7805,0.998535,0.0042
27850,0.7822,0.998535,0.0042
27900,0.7770,0.998779,0.0044
27950,0.7786,0.998535,0.0044
28000,0.7799,0.997070,0.0045
28050,0.7794,0.999023,0.0042
28100,0.7825,0.998535,0.0045
28150,0.7802,0.997070,0.0043
28200,0.7754,0.999023,0.0045
28250,0.7848,0.994873,0.0044
28300,0.7787,0.997803,0.0041
28350,0.7745,0.997559,0.0047
28400,0.7782,0.997070,0.0043
28450,0.7810,0.996582,0.0049
28500,0.7788,0.997803,0.0061
28550,0.7753,0.998291,0.0058
28600,0.7787,0.998291,0.0060
28650,0.7819,0.996826,0.0046
28700,0.7776,0.998779,0.0045
28750,0.7795,0.995605,0.0050
28800,0.7776,0.994629,0.0043
28850,0.7808,0.997803,0.0040
28900,0.7809,0.997559,0.0037
28950,0.7772,0.996826,0.0032
29000,0.7834,0.996338,0.0031
29050,0.7804,0.997803,0.0044
29100,0.7748,0.997559,0.0050
29150,0.7832,0.996338,0.0042
29200,0.7859,0.996826,0.0042
29250,0.7782,0.996826,0.0031
29300,0.7791,0.997803,0.0033
29350,0.7836,0.999023,0.0033
29400,0.7811,0.996582,0.0028
29450,0.7799,0.996094,0.0037
29500,0.7802,0.996582,0.0035
29550,0.7777,0.995850,0.0036
29600,0.7806,0.997803,0.0038
29650,0.7769,0.998047,0.0029
29700,0.7788,0.997314,0.0027
29750,0.7799,0.998047,0.0023
29800,0.7832,0.998291,0.0028
29850,0.7770,0.997559,0.0035
29900,0.7822,0.998535,0.0030
29950,0.7742,0.996582,0.0034
30000,0.7805,0.997803,0.0035
