epoch,selected_frac,func_repl_frac,zero_frac
5650,0.7822,0.971680,0.0011
5700,0.7733,0.969238,0.0014
5750,0.7844,0.979492,0.0014
5800,0.7766,0.972900,0.0013
5850,0.7719,0.971924,0.0012
5900,0.7798,0.980957,0.0014
5950,0.7777,0.966797,0.0014
6000,0.7802,0.977295,0.0014
6050,0.7751,0.977295,0.0012
6100,0.7834,0.978271,0.0007
6150,0.7776,0.974365,0.0005
6200,0.7815,0.975098,0.0006
6250,0.7789,0.973145,0.0010
6300,0.7782,0.981201,0.0005
6350,0.7777,0.973877,0.0003
6400,0.7808,0.980225,0.0006
6450,0.7821,0.974854,0.0004
6500,0.7754,0.969482,0.0004
6550,0.7764,0.974854,0.0005
6600,0.7834,0.972656,0.0006
6650,0.7754,0.968506,0.0005
6700,0.7791,0.959961,0.0007
6750,0.7777,0.975830,0.0005
6800,0.7773,0.966797,0.0007
6850,0.7804,0.968506,0.0005
6900,0.7793,0.972168,0.0004
6950,0.7803,0.975830,0.0003
7000,0.7753,0.972656,0.0002
7050,0.7814,0.974365,0.0003
7100,0.7848,0.971924,0.0005
7150,0.7791,0.974854,0.0007
7200,0.7803,0.974121,0.0007
7250,0.7826,0.968506,0.0006
7300,0.7820,0.973877,0.0006
7350,0.7810,0.979980,0.0007
7400,0.7802,0.969482,0.0010
7450,0.7821,0.967773,0.0014
7500,0.7811,0.975586,0.0014
7550,0.7804,0.971436,0.0016
7600,0.7771,0.974121,0.0016
7650,0.7825,0.981689,0.0013
7700,0.7762,0.968750,0.0018
7750,0.7822,0.969971,0.0020
7800,0.7826,0.967041,0.0022
7850,0.7777,0.975586,0.0023
7900,0.7838,0.972412,0.0020
7950,0.7777,0.966797,0.0019
8000,0.7753,0.964600,0.0018
8050,0.7754,0.967041,0.0017
8100,0.7826,0.962646,0.0016
8150,0.7782,0.966064,0.0013
8200,0.7765,0.961914,0.0014
8250,0.7745,0.966553,0.0012
8300,0.7795,0.971191,0.0013
8350,0.7864,0.964844,0.0014
8400,0.7812,0.966309,0.0011
8450,0.7803,0.969971,0.0014
8500,0.7820,0.968262,0.0012
8550,0.7787,0.962402,0.0015
8600,0.7819,0.964844,0.0012
8650,0.7791,0.969971,0.0010
8700,0.7760,0.970947,0.0008
8750,0.7789,0.960693,0.0005
8800,0.7866,0.976074,0.0007
8850,0.7744,0.961182,0.0009
8900,0.7788,0.967529,0.0014
8950,0.7799,0.968994,0.0010
9000,0.7804,0.967041,0.0009
9050,0.7775,0.960205,0.0010
9100,0.7812,0.966553,0.0011
9150,0.7863,0.960449,0.0009
9200,0.7723,0.964111,0.0008
9250,0.7834,0.969971,0.0007
9300,0.7806,0.967041,0.0010
9350,0.7788,0.962646,0.0008
9400,0.7782,0.965820,0.0012
9450,0.7805,0.972412,0.0015
9500,0.7822,0.956299,0.0012
9550,0.7783,0.969482,0.0015
9600,0.7808,0.970947,0.0018
9650,0.7841,0.972900,0.0015
9700,0.7754,0.974121,0.0017
9750,0.7788,0.978027,0.0011
9800,0.7837,0.973389,0.0013
9850,0.7810,0.962402,0.0015
9900,0.7809,0.977783,0.0017
9950,0.7769,0.972168,0.0017
10000,0.7754,0.970703,0.0016
10050,0.7791,0.970459,0.0012
10100,0.7805,0.975342,0.0016
10150,0.7788,0.976807,0.0016
10200,0.7819,0.978271,0.0016
10250,0.7767,0.977295,0.0019
10300,0.7742,0.978516,0.0026
10350,0.7714,0.982666,0.0023
10400,0.7826,0.973389,0.0027
10450,0.7787,0.972656,0.0032
10500,0.7816,0.971436,0.0026
10550,0.7832,0.976807,0.0028
10600,0.7767,0.972900,0.0024
10650,0.7794,0.964844,0.0024
10700,0.7826,0.967773,0.0025
10750,0.7848,0.967041,0.0025
10800,0.7777,0.975586,0.0029
10850,0.7832,0.973633,0.0023
10900,0.7823,0.972412,0.0031
10950,0.7793,0.964844,0.0036
11000,0.7805,0.974121,0.0032
11050,0.7811,0.968018,0.0032
11100,0.7720,0.962402,0.0035
11150,0.7767,0.976562,0.0033
11200,0.7800,0.961426,0.0028
11250,0.7747,0.962646,0.0027
11300,0.7793,0.968262,0.0031
11350,0.7765,0.970703,0.0032
11400,0.7789,0.960693,0.0032
11450,0.7777,0.977051,0.0036
11500,0.7808,0.973389,0.0040
11550,0.7830,0.971191,0.0046
11600,0.7808,0.973633,0.0037
11650,0.7767,0.967773,0.0036
11700,0.7795,0.974854,0.0031
11750,0.7819,0.963135,0.0034
11800,0.7799,0.975098,0.0044
11850,0.7817,0.964600,0.0042
11900,0.7819,0.964111,0.0046
11950,0.7815,0.951172,0.0041
12000,0.7816,0.959229,0.0039
12050,0.7838,0.956787,0.0033
12100,0.7767,0.961670,0.0031
12150,0.7780,0.965820,0.0029
12200,0.7780,0.966064,0.0024
12250,0.7819,0.966797,0.0025
12300,0.7820,0.961426,0.0025
12350,0.7836,0.964600,0.0025
12400,0.7797,0.955811,0.0022
12450,0.7804,0.947021,0.0026
12500,0.7767,0.961182,0.0024
12550,0.7765,0.956543,0.0030
12600,0.7827,0.963623,0.0032
12650,0.7825,0.964355,0.0039
12700,0.7756,0.971924,0.0038
12750,0.7804,0.969238,0.0045
12800,0.7791,0.973633,0.0043
12850,0.7777,0.971924,0.0047
12900,0.7810,0.970215,0.0049
12950,0.7767,0.976562,0.0042
13000,0.7833,0.971680,0.0043
13050,0.7804,0.970459,0.0044
13100,0.7778,0.973145,0.0051
13150,0.7804,0.975586,0.0040
13200,0.7770,0.971680,0.0040
13250,0.7839,0.975586,0.0043
13300,0.7776,0.974365,0.0043
13350,0.7806,0.977295,0.0033
13400,0.7794,0.969971,0.0027
13450,0.7797,0.975830,0.0026
13500,0.7802,0.975098,0.0029
13550,0.7804,0.977051,0.0028
13600,0.7822,0.968994,0.0023
13650,0.7794,0.972168,0.0021
13700,0.7847,0.969727,0.0023
13750,0.7748,0.977783,0.0024
13800,0.7761,0.974365,0.0022
13850,0.7823,0.978027,0.0028
13900,0.7805,0.979004,0.0030
13950,0.7780,0.978027,0.0037
14000,0.7795,0.972412,0.0035
14050,0.7814,0.974121,0.0037
14100,0.7784,0.975586,0.0053
14150,0.7819,0.973877,0.0049
14200,0.7812,0.970703,0.0044
14250,0.7800,0.981934,0.0044
14300,0.7786,0.975098,0.0046
14350,0.7802,0.973633,0.0045
14400,0.7805,0.976318,0.0049
14450,0.7766,0.977051,0.0053
14500,0.7782,0.984619,0.0044
14550,0.7806,0.980225,0.0037
14600,0.7788,0.980225,0.0032
14650,0.7800,0.979736,0.0039
14700,0.7793,0.979980,0.0031
14750,0.7809,0.981201,0.0029
14800,0.7819,0.981689,0.0028
14850,0.7804,0.976318,0.0027
14900,0.7841,0.980469,0.0022
14950,0.7775,0.972900,0.0028
15000,0.7771,0.973633,0.0041
15050,0.7837,0.974609,0.0040
15100,0.7814,0.971191,0.0042
15150,0.7784,0.965820,0.0042
15200,0.7850,0.971191,0.0036
15250,0.7782,0.973877,0.0037
15300,0.7743,0.964355,0.0030
15350,0.7783,0.972900,0.0032
15400,0.7821,0.969727,0.0037
15450,0.7777,0.974365,0.0042
15500,0.7805,0.968018,0.0050
15550,0.7802,0.979736,0.0059
15600,0.7782,0.975098,0.0050
15650,0.7787,0.972900,0.0046
15700,0.7793,0.974365,0.0040
15750,0.7810,0.971680,0.0037
15800,0.7808,0.969482,0.0024
15850,0.7825,0.972168,0.0025
15900,0.7852,0.971680,0.0028
15950,0.7792,0.971436,0.0024
16000,0.7784,0.970703,0.0024
16050,0.7817,0.970215,0.0026
16100,0.7841,0.982910,0.0024
16150,0.7833,0.967285,0.0021
16200,0.7772,0.969727,0.0023
16250,0.7805,0.968750,0.0019
16300,0.7778,0.976074,0.0013
16350,0.7772,0.969971,0.0016
16400,0.7761,0.966553,0.0021
16450,0.7767,0.967041,0.0018
16500,0.7766,0.970703,0.0015
16550,0.7811,0.968506,0.0020
16600,0.7816,0.974854,0.0019
16650,0.7795,0.969482,0.0022
16700,0.7792,0.972412,0.0022
16750,0.7815,0.963379,0.0016
16800,0.7808,0.966797,0.0013
16850,0.7847,0.958252,0.0017
16900,0.7756,0.961914,0.0017
16950,0.7795,0.971191,0.0016
17000,0.7844,0.969971,0.0020
17050,0.7833,0.968262,0.0021
17100,0.7798,0.961670,0.0023
17150,0.7729,0.962891,0.0017
17200,0.7833,0.968262,0.0026
17250,0.7822,0.964600,0.0024
17300,0.7789,0.954834,0.0021
17350,0.7832,0.954346,0.0017
17400,0.7800,0.948730,0.0020
17450,0.7804,0.955566,0.0024
17500,0.7773,0.962646,0.0025
17550,0.7798,0.967529,0.0026
17600,0.7751,0.949951,0.0030
17650,0.7773,0.968506,0.0040
17700,0.7784,0.961670,0.0031
17750,0.7795,0.963867,0.0035
17800,0.7795,0.968750,0.0037
17850,0.7775,0.964844,0.0036
17900,0.7780,0.958740,0.0027
17950,0.7802,0.970947,0.0035
18000,0.7760,0.967773,0.0041
18050,0.7820,0.965820,0.0039
18100,0.7778,0.975342,0.0038
18150,0.7841,0.969971,0.0032
18200,0.7760,0.975098,0.0036
18250,0.7808,0.975342,0.0041
18300,0.7816,0.968750,0.0040
18350,0.7722,0.962891,0.0034
18400,0.7770,0.972900,0.0027
18450,0.7850,0.968506,0.0024
18500,0.7784,0.965088,0.0021
18550,0.7778,0.964111,0.0019
18600,0.7775,0.967285,0.0024
18650,0.7758,0.968506,0.0020
18700,0.7806,0.964355,0.0023
18750,0.7766,0.968262,0.0026
18800,0.7789,0.972656,0.0024
18850,0.7778,0.968506,0.0018
18900,0.7821,0.973145,0.0028
18950,0.7806,0.969238,0.0032
19000,0.7780,0.968018,0.0033
19050,0.7786,0.975098,0.0037
19100,0.7770,0.974854,0.0039
19150,0.7792,0.975342,0.0040
19200,0.7793,0.960449,0.0039
19250,0.7834,0.968994,0.0045
19300,0.7792,0.966309,0.0034
19350,0.7776,0.970215,0.0036
19400,0.7832,0.971924,0.0034
19450,0.7767,0.973145,0.0038
19500,0.7784,0.980713,0.0042
19550,0.7766,0.977051,0.0041
19600,0.7788,0.980713,0.0039
19650,0.7797,0.978760,0.0034
19700,0.7789,0.970703,0.0040
19750,0.7754,0.977051,0.0035
19800,0.7814,0.974121,0.0037
19850,0.7809,0.975098,0.0042
19900,0.7781,0.970703,0.0037
19950,0.7791,0.968262,0.0031
20000,0.7805,0.973145,0.0032
20050,0.7758,0.963135,0.0036
20100,0.7764,0.971436,0.0035
20150,0.7819,0.977295,0.0032
20200,0.7784,0.968506,0.0030
20250,0.7761,0.965820,0.0033
20300,0.7802,0.974854,0.0030
20350,0.7748,0.976074,0.0023
20400,0.7762,0.977295,0.0021
20450,0.7754,0.971680,0.0022
20500,0.7771,0.969482,0.0015
20550,0.7803,0.970703,0.0016
20600,0.7787,0.976318,0.0016
20650,0.7809,0.974854,0.0023
20700,0.7814,0.968262,0.0019
20750,0.7776,0.974365,0.0014
20800,0.7837,0.973877,0.0017
20850,0.7744,0.969482,0.0017
20900,0.7776,0.966797,0.0014
20950,0.7754,0.962402,0.0014
21000,0.7795,0.973633,0.0011
21050,0.7803,0.972900,0.0014
21100,0.7794,0.961426,0.0011
21150,0.7754,0.968262,0.0018
21200,0.7833,0.973877,0.0017
21250,0.7776,0.968506,0.0014
21300,0.7764,0.966309,0.0014
21350,0.7770,0.973877,0.0009
21400,0.7751,0.963135,0.0011
21450,0.7842,0.965332,0.0013
21500,0.7777,0.970947,0.0011
21550,0.7743,0.969727,0.0011
21600,0.7793,0.974854,0.0011
21650,0.7750,0.974365,0.0008
21700,0.7804,0.974121,0.0011
21750,0.7808,0.974121,0.0011
21800,0.7786,0.975586,0.0012
21850,0.7773,0.971680,0.0012
21900,0.7783,0.973145,0.0015
21950,0.7789,0.973877,0.0018
22000,0.7734,0.968018,0.0019
22050,0.7797,0.970459,0.0022
22100,0.7853,0.969971,0.0019
22150,0.7800,0.979004,0.0023
22200,0.7775,0.984375,0.0024
22250,0.7797,0.984863,0.0025
22300,0.7776,0.985840,0.0023
22350,0.7808,0.976807,0.0026
22400,0.7830,0.983154,0.0022
22450,0.7798,0.975098,0.0018
22500,0.7776,0.974854,0.0024
22550,0.7738,0.979248,0.0026
22600,0.7754,0.978516,0.0033
22650,0.7794,0.984863,0.0037
22700,0.7770,0.981934,0.0040
22750,0.7828,0.979736,0.0045
22800,0.7809,0.981934,0.0041
22850,0.7784,0.981934,0.0035
22900,0.7793,0.978271,0.0040
22950,0.7773,0.982422,0.0033
23000,0.7765,0.986816,0.0037
23050,0.7783,0.970947,0.0040
23100,0.7781,0.974854,0.0047
23150,0.7797,0.970459,0.0042
23200,0.7760,0.978760,0.0042
23250,0.7805,0.970215,0.0042
23300,0.7865,0.976562,0.0052
23350,0.7828,0.976807,0.0043
23400,0.7827,0.979980,0.0032
23450,0.7805,0.975830,0.0035
23500,0.7747,0.973389,0.0029
23550,0.7845,0.973389,0.0027
23600,0.7819,0.976074,0.0029
23650,0.7804,0.973633,0.0023
23700,0.7780,0.977295,0.0022
23750,0.7814,0.977051,0.0016
23800,0.7791,0.965332,0.0014
23850,0.7837,0.971680,0.0011
23900,0.7802,0.959717,0.0008
23950,0.7811,0.969727,0.0007
24000,0.7798,0.970215,0.0010
24050,0.7859,0.958984,0.0011
24100,0.7769,0.967285,0.0013
24150,0.7799,0.969482,0.0014
24200,0.7731,0.956787,0.0018
24250,0.7783,0.955566,0.0013
24300,0.7765,0.961426,0.0018
24350,0.7754,0.959473,0.0014
24400,0.7760,0.956787,0.0016
24450,0.7798,0.967773,0.0012
24500,0.7789,0.969238,0.0009
24550,0.7786,0.965088,0.0013
24600,0.7786,0.972656,0.0011
24650,0.7811,0.971191,0.0012
24700,0.7806,0.972900,0.0015
24750,0.7828,0.972412,0.0018
24800,0.7761,0.969482,0.0018
24850,0.7772,0.975830,0.0013
24900,0.7766,0.974365,0.0017
24950,0.7765,0.967529,0.0016
25000,0.7822,0.968750,0.0018
25050,0.7778,0.974854,0.0014
25100,0.7772,0.970215,0.0012
25150,0.7804,0.975098,0.0014
25200,0.7777,0.975586,0.0009
25250,0.7827,0.968994,0.0012
25300,0.7778,0.972412,0.0011
25350,0.7783,0.970703,0.0007
25400,0.7834,0.964844,0.0006
25450,0.7810,0.976318,0.0007
25500,0.7791,0.968994,0.0009
25550,0.7820,0.969238,0.0010
25600,0.7803,0.966553,0.0007
25650,0.7750,0.974121,0.0011
25700,0.7819,0.971924,0.0010
25750,0.7721,0.967529,0.0010
25800,0.7809,0.965820,0.0005
25850,0.7756,0.967041,0.0010
25900,0.7831,0.966064,0.0010
25950,0.7791,0.970459,0.0008
26000,0.7733,0.968262,0.0010
26050,0.7793,0.977783,0.0013
26100,0.7830,0.968018,0.0014
26150,0.7797,0.969727,0.0014
26200,0.7726,0.968506,0.0016
26250,0.7825,0.959229,0.0013
26300,0.7800,0.953857,0.0011
26350,0.7775,0.967773,0.0013
26400,0.7850,0.965576,0.0011
26450,0.7823,0.958740,0.0014
26500,0.7819,0.966309,0.0013
26550,0.7825,0.968262,0.0015
26600,0.7758,0.968994,0.0015
26650,0.7811,0.975098,0.0015
26700,0.7788,0.966553,0.0016
26750,0.7806,0.964111,0.0023
26800,0.7804,0.971680,0.0026
26850,0.7749,0.968262,0.0025
26900,0.7811,0.974121,0.0025
26950,0.7843,0.963867,0.0027
27000,0.7830,0.962646,0.0027
27050,0.7760,0.963379,0.0029
27100,0.7812,0.962891,0.0023
27150,0.7773,0.969238,0.0024
27200,0.7839,0.971436,0.0029
27250,0.7781,0.967773,0.0031
27300,0.7793,0.970459,0.0027
27350,0.7817,0.970703,0.0025
27400,0.7772,0.963379,0.0029
27450,0.7819,0.966553,0.0022
27500,0.7833,0.969727,0.0022
27550,0.7783,0.962402,0.0021
27600,0.7826,0.960693,0.0018
27650,0.7760,0.962158,0.0023
27700,0.7831,0.964111,0.0022
27750,0.7812,0.958252,0.0021
27800,0.7805,0.958496,0.0018
27850,0.7822,0.957764,0.0016
27900,0.7770,0.953613,0.0020
27950,0.7786,0.962646,0.0020
28000,0.7799,0.961914,0.0020
28050,0.7794,0.960205,0.0023
28100,0.7825,0.970215,0.0017
28150,0.7802,0.971680,0.0015
28200,0.7754,0.967041,0.0017
28250,0.7848,0.960205,0.0015
28300,0.7787,0.971191,0.0013
28350,0.7745,0.967041,0.0018
28400,0.7782,0.963623,0.0015
28450,0.7810,0.963867,0.0020
28500,0.7788,0.970459,0.0024
28550,0.7753,0.968750,0.0017
28600,0.7787,0.967041,0.0019
28650,0.7819,0.971680,0.0014
28700,0.7776,0.971191,0.0016
28750,0.7795,0.973389,0.0019
28800,0.7776,0.962158,0.0020
28850,0.7808,0.969727,0.0019
28900,0.7809,0.965576,0.0020
28950,0.7772,0.966797,0.0016
29000,0.7834,0.965820,0.0016
29050,0.7804,0.971924,0.0023
29100,0.7748,0.959717,0.0026
29150,0.7832,0.956543,0.0023
29200,0.7859,0.956055,0.0021
29250,0.7782,0.961426,0.0014
29300,0.7791,0.950928,0.0015
29350,0.7836,0.957764,0.0019
29400,0.7811,0.952148,0.0018
29450,0.7799,0.967773,0.0027
29500,0.7802,0.977051,0.0024
29550,0.7777,0.975830,0.0024
29600,0.7806,0.971924,0.0025
29650,0.7769,0.977783,0.0023
29700,0.7788,0.965332,0.0023
29750,0.7799,0.963135,0.0021
29800,0.7832,0.964600,0.0022
29850,0.7770,0.960205,0.0029
29900,0.7822,0.957764,0.0028
29950,0.7742,0.966553,0.0031
30000,0.7805,0.961182,0.0032
