epoch,selected_frac,func_repl_frac,zero_frac
10000,0.7816,0.974854,0.0058
10050,0.7783,0.975342,0.0050
10100,0.7783,0.978027,0.0046
10150,0.7794,0.973633,0.0042
10200,0.7809,0.976074,0.0031
10250,0.7738,0.978760,0.0029
10300,0.7804,0.972900,0.0021
10350,0.7814,0.973145,0.0017
10400,0.7747,0.974609,0.0021
10450,0.7842,0.971191,0.0021
10500,0.7822,0.973633,0.0014
10550,0.7793,0.982666,0.0013
10600,0.7771,0.968994,0.0017
10650,0.7770,0.969727,0.0015
10700,0.7800,0.968018,0.0013
10750,0.7764,0.973633,0.0017
10800,0.7765,0.969727,0.0017
10850,0.7797,0.966797,0.0016
10900,0.7828,0.973389,0.0018
10950,0.7788,0.967529,0.0014
11000,0.7836,0.973633,0.0016
11050,0.7791,0.972412,0.0019
11100,0.7786,0.978516,0.0024
11150,0.7850,0.964600,0.0022
11200,0.7761,0.974854,0.0020
11250,0.7782,0.974121,0.0026
11300,0.7749,0.977051,0.0023
11350,0.7787,0.972656,0.0022
11400,0.7799,0.974609,0.0021
11450,0.7791,0.972412,0.0023
11500,0.7837,0.972168,0.0027
11550,0.7773,0.984863,0.0029
11600,0.7828,0.980957,0.0028
11650,0.7810,0.979492,0.0037
11700,0.7808,0.980713,0.0038
11750,0.7747,0.975342,0.0033
11800,0.7770,0.976074,0.0040
11850,0.7810,0.980469,0.0036
11900,0.7858,0.980713,0.0037
11950,0.7776,0.977539,0.0037
12000,0.7823,0.983154,0.0033
12050,0.7764,0.976807,0.0036
12100,0.7802,0.986084,0.0029
12150,0.7792,0.975342,0.0026
12200,0.7782,0.979736,0.0023
12250,0.7798,0.980957,0.0023
12300,0.7794,0.985596,0.0020
12350,0.7810,0.978760,0.0022
12400,0.7786,0.978027,0.0021
12450,0.7794,0.979248,0.0030
12500,0.7852,0.976074,0.0025
12550,0.7812,0.971680,0.0023
12600,0.7799,0.979492,0.0021
12650,0.7736,0.978027,0.0024
12700,0.7772,0.978271,0.0023
12750,0.7798,0.976318,0.0028
12800,0.7754,0.974854,0.0025
12850,0.7812,0.979492,0.0023
12900,0.7821,0.969727,0.0030
12950,0.7825,0.963867,0.0034
13000,0.7777,0.975098,0.0034
13050,0.7789,0.978760,0.0034
13100,0.7826,0.975342,0.0030
13150,0.7758,0.981689,0.0033
13200,0.7825,0.980713,0.0024
13250,0.7836,0.982666,0.0024
13300,0.7802,0.981934,0.0023
13350,0.7793,0.985596,0.0022
13400,0.7809,0.978027,0.0023
13450,0.7780,0.981689,0.0017
13500,0.7751,0.981201,0.0017
13550,0.7712,0.979980,0.0021
13600,0.7764,0.983398,0.0021
13650,0.7764,0.973633,0.0021
13700,0.7819,0.985107,0.0025
13750,0.7786,0.973389,0.0038
13800,0.7789,0.976562,0.0034
13850,0.7750,0.975342,0.0045
13900,0.7776,0.976318,0.0048
13950,0.7787,0.973633,0.0041
14000,0.7820,0.970459,0.0041
14050,0.7793,0.957275,0.0038
14100,0.7775,0.961426,0.0041
14150,0.7775,0.953613,0.0050
14200,0.7797,0.969238,0.0056
14250,0.7819,0.965576,0.0053
14300,0.7791,0.971680,0.0051
14350,0.7784,0.963135,0.0051
14400,0.7836,0.968750,0.0050
14450,0.7808,0.975830,0.0057
14500,0.7816,0.975342,0.0056
14550,0.7828,0.971436,0.0044
14600,0.7780,0.977295,0.0045
14650,0.7819,0.968262,0.0047
14700,0.7795,0.962402,0.0047
14750,0.7784,0.968750,0.0047
14800,0.7805,0.961426,0.0051
14850,0.7765,0.969727,0.0037
14900,0.7804,0.968994,0.0036
14950,0.7747,0.977051,0.0034
15000,0.7812,0.977295,0.0034
15050,0.7795,0.974854,0.0038
15100,0.7802,0.969727,0.0041
15150,0.7792,0.980713,0.0043
15200,0.7814,0.984375,0.0044
15250,0.7784,0.984131,0.0039
15300,0.7810,0.974121,0.0051
15350,0.7858,0.981689,0.0043
15400,0.7775,0.979492,0.0051
15450,0.7740,0.979004,0.0051
15500,0.7792,0.978760,0.0043
15550,0.7778,0.978516,0.0050
15600,0.7798,0.972900,0.0049
15650,0.7816,0.983643,0.0051
15700,0.7792,0.975342,0.0050
15750,0.7793,0.978027,0.0042
15800,0.7810,0.977295,0.0039
15850,0.7804,0.979736,0.0045
15900,0.7771,0.986816,0.0049
15950,0.7852,0.981689,0.0054
16000,0.7747,0.975830,0.0053
16050,0.7858,0.975586,0.0051
16100,0.7769,0.975098,0.0056
16150,0.7776,0.984375,0.0049
16200,0.7805,0.982666,0.0056
16250,0.7808,0.972412,0.0052
16300,0.7811,0.981201,0.0051
16350,0.7744,0.970459,0.0054
16400,0.7781,0.973877,0.0057
16450,0.7755,0.973389,0.0056
16500,0.7808,0.974121,0.0051
16550,0.7810,0.976074,0.0043
16600,0.7783,0.976562,0.0045
16650,0.7761,0.974121,0.0043
16700,0.7811,0.976807,0.0041
16750,0.7834,0.977295,0.0042
16800,0.7859,0.978271,0.0041
16850,0.7833,0.972168,0.0039
16900,0.7827,0.971191,0.0041
16950,0.7809,0.973633,0.0035
17000,0.7843,0.965576,0.0028
17050,0.7791,0.966309,0.0024
17100,0.7788,0.963867,0.0035
17150,0.7802,0.975586,0.0038
17200,0.7758,0.975098,0.0042
17250,0.7781,0.973877,0.0043
17300,0.7802,0.978516,0.0041
17350,0.7822,0.979736,0.0046
17400,0.7841,0.974609,0.0051
17450,0.7819,0.970459,0.0037
17500,0.7776,0.974854,0.0034
17550,0.7764,0.972656,0.0030
17600,0.7773,0.967773,0.0027
17650,0.7784,0.976318,0.0031
17700,0.7800,0.981445,0.0033
17750,0.7781,0.968994,0.0034
17800,0.7798,0.969482,0.0033
17850,0.7778,0.977051,0.0029
17900,0.7798,0.975342,0.0036
17950,0.7778,0.977295,0.0036
18000,0.7792,0.968506,0.0033
18050,0.7794,0.973145,0.0035
18100,0.7795,0.973145,0.0035
18150,0.7832,0.973145,0.0032
18200,0.7841,0.968750,0.0034
18250,0.7788,0.974121,0.0032
18300,0.7819,0.976562,0.0034
18350,0.7769,0.967773,0.0043
18400,0.7815,0.972900,0.0036
18450,0.7784,0.975342,0.0033
18500,0.7803,0.977051,0.0036
18550,0.7822,0.976074,0.0040
18600,0.7809,0.965088,0.0048
18650,0.7736,0.980225,0.0043
18700,0.7756,0.973389,0.0043
18750,0.7765,0.972656,0.0042
18800,0.7749,0.974365,0.0050
18850,0.7769,0.975098,0.0050
18900,0.7762,0.970215,0.0049
18950,0.7806,0.968994,0.0053
19000,0.7766,0.970947,0.0056
19050,0.7793,0.973389,0.0052
19100,0.7762,0.979004,0.0063
19150,0.7831,0.972168,0.0070
19200,0.7753,0.967773,0.0068
19250,0.7777,0.971191,0.0068
19300,0.7797,0.978516,0.0059
19350,0.7778,0.967773,0.0048
19400,0.7793,0.974365,0.0051
19450,0.7772,0.978027,0.0055
19500,0.7805,0.966064,0.0049
19550,0.7826,0.969482,0.0051
19600,0.7792,0.964844,0.0047
19650,0.7749,0.966553,0.0049
19700,0.7754,0.975586,0.0041
19750,0.7789,0.977051,0.0047
19800,0.7778,0.975342,0.0045
19850,0.7799,0.974121,0.0052
19900,0.7812,0.982910,0.0062
19950,0.7784,0.977051,0.0059
20000,0.7748,0.977783,0.0063
20050,0.7789,0.977295,0.0053
20100,0.7762,0.983398,0.0061
20150,0.7799,0.978760,0.0054
20200,0.7805,0.971191,0.0056
20250,0.7780,0.971191,0.0054
20300,0.7822,0.980957,0.0057
20350,0.7847,0.974365,0.0057
20400,0.7782,0.969727,0.0062
20450,0.7803,0.974365,0.0056
20500,0.7838,0.974609,0.0055
20550,0.7810,0.967773,0.0054
20600,0.7767,0.972656,0.0052
20650,0.7798,0.976562,0.0053
20700,0.7836,0.977051,0.0046
20750,0.7771,0.972656,0.0051
20800,0.7788,0.985596,0.0042
20850,0.7798,0.983887,0.0051
20900,0.7736,0.975342,0.0050
20950,0.7814,0.975830,0.0054
21000,0.7782,0.972656,0.0052
21050,0.7839,0.974121,0.0045
21100,0.7819,0.979248,0.0045
21150,0.7819,0.978271,0.0049
21200,0.7822,0.970459,0.0052
21250,0.7789,0.982422,0.0040
21300,0.7738,0.976074,0.0036
21350,0.7803,0.973389,0.0031
21400,0.7789,0.971191,0.0034
21450,0.7798,0.966064,0.0031
21500,0.7844,0.982422,0.0027
21550,0.7806,0.973389,0.0025
21600,0.7771,0.962158,0.0022
21650,0.7793,0.972656,0.0022
21700,0.7784,0.968018,0.0026
21750,0.7773,0.969238,0.0026
21800,0.7789,0.966553,0.0026
21850,0.7791,0.960938,0.0026
21900,0.7816,0.960205,0.0023
21950,0.7778,0.967041,0.0025
22000,0.7825,0.962891,0.0022
22050,0.7836,0.966797,0.0023
22100,0.7780,0.959229,0.0023
22150,0.7783,0.966064,0.0024
22200,0.7787,0.970215,0.0023
22250,0.7803,0.974854,0.0030
22300,0.7772,0.977295,0.0031
22350,0.7805,0.985840,0.0040
22400,0.7802,0.973877,0.0047
22450,0.7797,0.976807,0.0047
22500,0.7799,0.975098,0.0043
22550,0.7821,0.979248,0.0040
22600,0.7793,0.976074,0.0035
22650,0.7842,0.980225,0.0036
22700,0.7791,0.981689,0.0032
22750,0.7782,0.979492,0.0029
22800,0.7836,0.985352,0.0039
22850,0.7775,0.972656,0.0044
22900,0.7830,0.973633,0.0040
22950,0.7823,0.979004,0.0043
23000,0.7831,0.973877,0.0045
23050,0.7784,0.973145,0.0046
23100,0.7758,0.963867,0.0037
23150,0.7764,0.974121,0.0037
23200,0.7809,0.984375,0.0034
23250,0.7776,0.981201,0.0028
23300,0.7777,0.977295,0.0028
23350,0.7831,0.976807,0.0026
23400,0.7804,0.974365,0.0023
23450,0.7804,0.982178,0.0023
23500,0.7804,0.977295,0.0025
23550,0.7815,0.975098,0.0025
23600,0.7783,0.979004,0.0024
23650,0.7778,0.978271,0.0023
23700,0.7827,0.975586,0.0019
23750,0.7739,0.978027,0.0020
23800,0.7822,0.958252,0.0017
23850,0.7825,0.967285,0.0019
23900,0.7810,0.966553,0.0028
23950,0.7781,0.957275,0.0029
24000,0.7806,0.970703,0.0026
24050,0.7783,0.973145,0.0025
24100,0.7800,0.978760,0.0023
24150,0.7833,0.975586,0.0021
24200,0.7777,0.979980,0.0024
24250,0.7787,0.977295,0.0015
24300,0.7802,0.975830,0.0013
24350,0.7798,0.972656,0.0015
24400,0.7742,0.971436,0.0015
24450,0.7827,0.969727,0.0016
24500,0.7838,0.978271,0.0018
24550,0.7799,0.970703,0.0018
24600,0.7803,0.974365,0.0017
24650,0.7766,0.973389,0.0023
24700,0.7781,0.968994,0.0021
24750,0.7797,0.967285,0.0019
24800,0.7828,0.975098,0.0025
24850,0.7758,0.968506,0.0024
24900,0.7762,0.958740,0.0018
24950,0.7765,0.959961,0.0020
25000,0.7810,0.969727,0.0020
25050,0.7756,0.966064,0.0018
25100,0.7767,0.968262,0.0020
25150,0.7787,0.959229,0.0021
25200,0.7836,0.972900,0.0017
25250,0.7799,0.968994,0.0015
25300,0.7788,0.968750,0.0015
25350,0.7791,0.968750,0.0014
25400,0.7802,0.969238,0.0015
25450,0.7805,0.973389,0.0019
25500,0.7781,0.985840,0.0015
25550,0.7734,0.978516,0.0016
25600,0.7791,0.978027,0.0013
25650,0.7776,0.973389,0.0013
25700,0.7841,0.976807,0.0011
25750,0.7770,0.970703,0.0011
25800,0.7729,0.979492,0.0011
25850,0.7786,0.966064,0.0012
25900,0.7737,0.968262,0.0012
25950,0.7795,0.971436,0.0011
26000,0.7772,0.971924,0.0009
26050,0.7753,0.967773,0.0011
26100,0.7736,0.976074,0.0014
26150,0.7816,0.970215,0.0015
26200,0.7826,0.974121,0.0011
26250,0.7793,0.967285,0.0010
26300,0.7800,0.966064,0.0013
26350,0.7833,0.973145,0.0015
26400,0.7776,0.967773,0.0010
26450,0.7780,0.972900,0.0011
26500,0.7762,0.957520,0.0017
26550,0.7764,0.968018,0.0017
26600,0.7782,0.958252,0.0017
26650,0.7822,0.967529,0.0020
26700,0.7784,0.968018,0.0023
26750,0.7777,0.961670,0.0016
26800,0.7767,0.971436,0.0017
26850,0.7772,0.975586,0.0018
26900,0.7825,0.974609,0.0015
26950,0.7795,0.978027,0.0016
27000,0.7776,0.969482,0.0015
27050,0.7804,0.972168,0.0014
27100,0.7750,0.969238,0.0015
27150,0.7792,0.976318,0.0022
27200,0.7811,0.974365,0.0024
27250,0.7762,0.978516,0.0029
27300,0.7794,0.974854,0.0034
27350,0.7828,0.979736,0.0038
27400,0.7819,0.984131,0.0040
27450,0.7814,0.984375,0.0033
27500,0.7782,0.977539,0.0035
27550,0.7770,0.977051,0.0039
27600,0.7772,0.978271,0.0039
27650,0.7789,0.980957,0.0035
27700,0.7816,0.973145,0.0038
27750,0.7797,0.974609,0.0032
27800,0.7791,0.973877,0.0034
27850,0.7759,0.977051,0.0033
27900,0.7805,0.978760,0.0037
27950,0.7784,0.978271,0.0033
28000,0.7830,0.971191,0.0026
28050,0.7792,0.974121,0.0026
28100,0.7781,0.975830,0.0021
28150,0.7799,0.983643,0.0022
28200,0.7803,0.980225,0.0024
28250,0.7754,0.979980,0.0026
28300,0.7759,0.971436,0.0024
28350,0.7820,0.980713,0.0025
28400,0.7786,0.973389,0.0017
28450,0.7780,0.960449,0.0012
28500,0.7809,0.964111,0.0012
28550,0.7823,0.969482,0.0011
28600,0.7841,0.971436,0.0010
28650,0.7764,0.972168,0.0013
28700,0.7844,0.965820,0.0009
28750,0.7816,0.973389,0.0009
28800,0.7769,0.965332,0.0007
28850,0.7797,0.975098,0.0008
28900,0.7797,0.979736,0.0009
28950,0.7872,0.964844,0.0010
29000,0.7799,0.971191,0.0010
29050,0.7749,0.967773,0.0012
29100,0.7764,0.961182,0.0014
29150,0.7806,0.962402,0.0010
29200,0.7751,0.973389,0.0015
29250,0.7815,0.969971,0.0022
29300,0.7782,0.972656,0.0015
29350,0.7762,0.970215,0.0017
29400,0.7792,0.968750,0.0017
29450,0.7784,0.963379,0.0014
29500,0.7766,0.973877,0.0018
29550,0.7816,0.968018,0.0017
29600,0.7809,0.974365,0.0019
29650,0.7814,0.967773,0.0020
29700,0.7772,0.968506,0.0019
29750,0.7743,0.973145,0.0016
29800,0.7784,0.975098,0.0018
29850,0.7771,0.966797,0.0016
29900,0.7802,0.969971,0.0027
29950,0.7759,0.968994,0.0025
30000,0.7784,0.967529,0.0018
