epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
6000,0.7775,0.000000,0.0039,0.006287,5.191,24
6050,0.7747,0.000000,0.0039,0.006287,5.191,24
6100,0.7782,0.000000,0.0039,0.006287,5.191,24
6150,0.7817,0.000000,0.0039,0.006287,5.191,24
6200,0.7738,0.000000,0.0039,0.006287,5.191,24
6250,0.7832,0.000000,0.0039,0.006287,5.191,24
6300,0.7783,0.000000,0.0039,0.006287,5.191,24
6350,0.7759,0.000000,0.0039,0.006287,5.191,24
6400,0.7812,0.000000,0.0039,0.006287,5.191,24
6450,0.7804,0.000000,0.0039,0.006287,5.191,24
6500,0.7783,0.000000,0.0039,0.006287,5.191,24
6550,0.7767,0.000000,0.0039,0.006287,5.191,24
6600,0.7773,0.000000,0.0039,0.006287,5.191,24
6650,0.7869,0.000000,0.0039,0.006287,5.191,24
6700,0.7733,0.000000,0.0039,0.006287,5.191,24
6750,0.7782,0.000000,0.0039,0.006287,5.191,24
6800,0.7792,0.000000,0.0039,0.006287,5.191,24
6850,0.7797,0.000000,0.0039,0.006287,5.191,24
6900,0.7742,0.000000,0.0039,0.006287,5.191,24
6950,0.7697,0.000000,0.0039,0.006287,5.191,24
7000,0.7784,0.000000,0.0039,0.006287,5.191,24
7050,0.7788,0.000000,0.0039,0.006287,5.191,24
7100,0.7773,0.000000,0.0039,0.006287,5.191,24
7150,0.7806,0.000000,0.0039,0.006287,5.191,24
7200,0.7777,0.000000,0.0039,0.006287,5.191,24
7250,0.7834,0.000000,0.0039,0.006287,5.191,24
7300,0.7762,0.000000,0.0039,0.006287,5.191,24
7350,0.7745,0.000000,0.0039,0.006287,5.191,24
7400,0.7799,0.000000,0.0039,0.006287,5.191,24
7450,0.7753,0.000000,0.0039,0.006287,5.191,24
7500,0.7737,0.000000,0.0039,0.006287,5.191,24
7550,0.7830,0.000000,0.0039,0.006287,5.191,24
7600,0.7799,0.000000,0.0039,0.006287,5.191,24
7650,0.7767,0.000000,0.0039,0.006287,5.191,24
7700,0.7782,0.000000,0.0039,0.006287,5.191,24
7750,0.7783,0.000000,0.0039,0.006287,5.191,24
7800,0.7833,0.000000,0.0039,0.006287,5.191,24
7850,0.7737,0.000000,0.0039,0.006287,5.191,24
7900,0.7787,0.000000,0.0039,0.006287,5.191,24
7950,0.7841,0.000000,0.0039,0.006287,5.191,24
8000,0.7844,0.000000,0.0039,0.006287,5.191,24
8050,0.7766,0.000000,0.0039,0.006287,5.191,24
8100,0.7828,0.000000,0.0039,0.006287,5.191,24
8150,0.7820,0.000000,0.0039,0.006287,5.191,24
8200,0.7816,0.000000,0.0039,0.006287,5.191,24
8250,0.7791,0.000000,0.0039,0.006287,5.191,24
8300,0.7825,0.000000,0.0039,0.006287,5.191,24
8350,0.7797,0.000000,0.0039,0.006287,5.191,24
8400,0.7771,0.000000,0.0039,0.006287,5.191,24
8450,0.7778,0.000000,0.0039,0.006287,5.191,24
8500,0.7773,0.000000,0.0039,0.006287,5.191,24
8550,0.7764,0.000000,0.0039,0.006287,5.191,24
8600,0.7791,0.000000,0.0039,0.006287,5.191,24
8650,0.7798,0.000000,0.0039,0.006287,5.191,24
8700,0.7761,0.000000,0.0039,0.006287,5.191,24
8750,0.7769,0.000000,0.0039,0.006287,5.191,24
8800,0.7753,0.000000,0.0039,0.006287,5.191,24
8850,0.7765,0.000000,0.0039,0.006287,5.191,24
8900,0.7784,0.000000,0.0039,0.006287,5.191,24
8950,0.7747,0.000000,0.0039,0.006287,5.191,24
9000,0.7719,0.000000,0.0039,0.006287,5.191,24
9050,0.7793,0.000000,0.0039,0.006287,5.191,24
9100,0.7780,0.000000,0.0039,0.006287,5.191,24
9150,0.7784,0.000000,0.0039,0.006287,5.191,24
9200,0.7859,0.000000,0.0039,0.006287,5.191,24
9250,0.7806,0.000000,0.0039,0.006287,5.191,24
9300,0.7797,0.000000,0.0039,0.006287,5.191,24
9350,0.7770,0.000000,0.0039,0.006287,5.191,24
9400,0.7817,0.000000,0.0039,0.006287,5.191,24
9450,0.7777,0.000000,0.0039,0.006287,5.191,24
9500,0.7830,0.000000,0.0039,0.006287,5.191,24
9550,0.7799,0.000000,0.0039,0.006287,5.191,24
9600,0.7792,0.000000,0.0039,0.006287,5.191,24
9650,0.7822,0.000000,0.0039,0.006287,5.191,24
9700,0.7784,0.000000,0.0039,0.006287,5.191,24
9750,0.7788,0.000000,0.0039,0.006287,5.191,24
9800,0.7781,0.000000,0.0039,0.006287,5.191,24
9850,0.7809,0.000000,0.0039,0.006287,5.191,24
9900,0.7784,0.000000,0.0039,0.006287,5.191,24
9950,0.7769,0.000000,0.0039,0.006287,5.191,24
10000,0.7816,0.000000,0.0039,0.006287,5.191,24
10050,0.7783,0.000000,0.0039,0.006287,5.191,24
10100,0.7783,0.000000,0.0039,0.006287,5.191,24
10150,0.7794,0.000000,0.0039,0.006287,5.191,24
10200,0.7809,0.000000,0.0039,0.006287,5.191,24
10250,0.7738,0.000000,0.0039,0.006287,5.191,24
10300,0.7804,0.000000,0.0039,0.006287,5.191,24
10350,0.7814,0.000000,0.0039,0.006287,5.191,24
10400,0.7747,0.000000,0.0039,0.006287,5.191,24
10450,0.7842,0.000000,0.0039,0.006287,5.191,24
10500,0.7822,0.000000,0.0039,0.006287,5.191,24
10550,0.7793,0.000000,0.0039,0.006287,5.191,24
10600,0.7771,0.000000,0.0039,0.006287,5.191,24
10650,0.7770,0.000000,0.0039,0.006287,5.191,24
10700,0.7800,0.000000,0.0039,0.006287,5.191,24
10750,0.7764,0.000000,0.0039,0.006287,5.191,24
10800,0.7765,0.000000,0.0039,0.006287,5.191,24
10850,0.7797,0.000000,0.0039,0.006287,5.191,24
10900,0.7828,0.000000,0.0039,0.006287,5.191,24
10950,0.7788,0.000000,0.0039,0.006287,5.191,24
11000,0.7836,0.000000,0.0039,0.006287,5.191,24
11050,0.7791,0.000000,0.0039,0.006287,5.191,24
11100,0.7786,0.000000,0.0039,0.006287,5.191,24
11150,0.7850,0.000000,0.0039,0.006287,5.191,24
11200,0.7761,0.000000,0.0039,0.006287,5.191,24
11250,0.7782,0.000000,0.0039,0.006287,5.191,24
11300,0.7749,0.000000,0.0039,0.006287,5.191,24
11350,0.7787,0.000000,0.0039,0.006287,5.191,24
11400,0.7799,0.000000,0.0039,0.006287,5.191,24
11450,0.7791,0.000000,0.0039,0.006287,5.191,24
11500,0.7837,0.000000,0.0039,0.006287,5.191,24
11550,0.7773,0.000000,0.0039,0.006287,5.191,24
11600,0.7828,0.000000,0.0039,0.006287,5.191,24
11650,0.7810,0.000000,0.0039,0.006287,5.191,24
11700,0.7808,0.000000,0.0039,0.006287,5.191,24
11750,0.7747,0.000000,0.0039,0.006287,5.191,24
11800,0.7770,0.000000,0.0039,0.006287,5.191,24
11850,0.7810,0.000000,0.0039,0.006287,5.191,24
11900,0.7858,0.000000,0.0039,0.006287,5.191,24
11950,0.7776,0.000000,0.0039,0.006287,5.191,24
12000,0.7823,0.000000,0.0039,0.006287,5.191,24
12050,0.7764,0.000000,0.0039,0.006287,5.191,24
12100,0.7802,0.000000,0.0039,0.006287,5.191,24
12150,0.7792,0.000000,0.0039,0.006287,5.191,24
12200,0.7782,0.000000,0.0039,0.006287,5.191,24
12250,0.7798,0.000000,0.0039,0.006287,5.191,24
12300,0.7794,0.000000,0.0039,0.006287,5.191,24
12350,0.7810,0.000000,0.0039,0.006287,5.191,24
12400,0.7786,0.000000,0.0039,0.006287,5.191,24
12450,0.7794,0.000000,0.0039,0.006287,5.191,24
12500,0.7852,0.000000,0.0039,0.006287,5.191,24
12550,0.7812,0.000000,0.0039,0.006287,5.191,24
12600,0.7799,0.000000,0.0039,0.006287,5.191,24
12650,0.7736,0.000000,0.0039,0.006287,5.191,24
12700,0.7772,0.000000,0.0039,0.006287,5.191,24
12750,0.7798,0.000000,0.0039,0.006287,5.191,24
12800,0.7754,0.000000,0.0039,0.006287,5.191,24
12850,0.7812,0.000000,0.0039,0.006287,5.191,24
12900,0.7821,0.000000,0.0039,0.006287,5.191,24
12950,0.7825,0.000000,0.0039,0.006287,5.191,24
13000,0.7777,0.000000,0.0039,0.006287,5.191,24
13050,0.7789,0.000000,0.0039,0.006287,5.191,24
13100,0.7826,0.000000,0.0039,0.006287,5.191,24
13150,0.7758,0.000000,0.0039,0.006287,5.191,24
13200,0.7825,0.000000,0.0039,0.006287,5.191,24
13250,0.7836,0.000000,0.0039,0.006287,5.191,24
13300,0.7802,0.000000,0.0039,0.006287,5.191,24
13350,0.7793,0.000000,0.0039,0.006287,5.191,24
13400,0.7809,0.000000,0.0039,0.006287,5.191,24
13450,0.7780,0.000000,0.0039,0.006287,5.191,24
13500,0.7751,0.000000,0.0039,0.006287,5.191,24
13550,0.7712,0.000000,0.0039,0.006287,5.191,24
13600,0.7764,0.000000,0.0039,0.006287,5.191,24
13650,0.7764,0.000000,0.0039,0.006287,5.191,24
13700,0.7819,0.000000,0.0039,0.006287,5.191,24
13750,0.7786,0.000000,0.0039,0.006287,5.191,24
13800,0.7789,0.000000,0.0039,0.006287,5.191,24
13850,0.7750,0.000000,0.0039,0.006287,5.191,24
13900,0.7776,0.000000,0.0039,0.006287,5.191,24
13950,0.7787,0.000000,0.0039,0.006287,5.191,24
14000,0.7820,0.000000,0.0039,0.006287,5.191,24
14050,0.7793,0.000000,0.0039,0.006287,5.191,24
14100,0.7775,0.000000,0.0039,0.006287,5.191,24
14150,0.7775,0.000000,0.0039,0.006287,5.191,24
14200,0.7797,0.000000,0.0039,0.006287,5.191,24
14250,0.7819,0.000000,0.0039,0.006287,5.191,24
14300,0.7791,0.000000,0.0039,0.006287,5.191,24
14350,0.7784,0.000000,0.0039,0.006287,5.191,24
14400,0.7836,0.000000,0.0039,0.006287,5.191,24
14450,0.7808,0.000000,0.0039,0.006287,5.191,24
14500,0.7816,0.000000,0.0039,0.006287,5.191,24
14550,0.7828,0.000000,0.0039,0.006287,5.191,24
14600,0.7780,0.000000,0.0039,0.006287,5.191,24
14650,0.7819,0.000000,0.0039,0.006287,5.191,24
14700,0.7795,0.000000,0.0039,0.006287,5.191,24
14750,0.7784,0.000000,0.0039,0.006287,5.191,24
14800,0.7805,0.000000,0.0039,0.006287,5.191,24
14850,0.7765,0.000000,0.0039,0.006287,5.191,24
14900,0.7804,0.000000,0.0039,0.006287,5.191,24
14950,0.7747,0.000000,0.0039,0.006287,5.191,24
15000,0.7812,0.000000,0.0039,0.006287,5.191,24
15050,0.7795,0.000000,0.0039,0.006287,5.191,24
15100,0.7802,0.000000,0.0039,0.006287,5.191,24
15150,0.7792,0.000000,0.0039,0.006287,5.191,24
15200,0.7814,0.000000,0.0039,0.006287,5.191,24
15250,0.7784,0.000000,0.0039,0.006287,5.191,24
15300,0.7810,0.000000,0.0039,0.006287,5.191,24
15350,0.7858,0.000000,0.0039,0.006287,5.191,24
15400,0.7775,0.000000,0.0039,0.006287,5.191,24
15450,0.7740,0.000000,0.0039,0.006287,5.191,24
15500,0.7792,0.000000,0.0039,0.006287,5.191,24
15550,0.7778,0.000000,0.0039,0.006287,5.191,24
15600,0.7798,0.000000,0.0039,0.006287,5.191,24
15650,0.7816,0.000000,0.0039,0.006287,5.191,24
15700,0.7792,0.000000,0.0039,0.006287,5.191,24
15750,0.7793,0.000000,0.0039,0.006287,5.191,24
15800,0.7810,0.000000,0.0039,0.006287,5.191,24
15850,0.7804,0.000000,0.0039,0.006287,5.191,24
15900,0.7771,0.000000,0.0039,0.006287,5.191,24
15950,0.7852,0.000000,0.0039,0.006287,5.191,24
16000,0.7747,0.000000,0.0039,0.006287,5.191,24
16050,0.7858,0.000000,0.0039,0.006287,5.191,24
16100,0.7769,0.000000,0.0039,0.006287,5.191,24
16150,0.7776,0.000000,0.0039,0.006287,5.191,24
16200,0.7805,0.000000,0.0039,0.006287,5.191,24
16250,0.7808,0.000000,0.0039,0.006287,5.191,24
16300,0.7811,0.000000,0.0039,0.006287,5.191,24
16350,0.7744,0.000000,0.0039,0.006287,5.191,24
16400,0.7781,0.000000,0.0039,0.006287,5.191,24
16450,0.7755,0.000000,0.0039,0.006287,5.191,24
16500,0.7808,0.000000,0.0039,0.006287,5.191,24
16550,0.7810,0.000000,0.0039,0.006287,5.191,24
16600,0.7783,0.000000,0.0039,0.006287,5.191,24
16650,0.7761,0.000000,0.0039,0.006287,5.191,24
16700,0.7811,0.000000,0.0039,0.006287,5.191,24
16750,0.7834,0.000000,0.0039,0.006287,5.191,24
16800,0.7859,0.000000,0.0039,0.006287,5.191,24
16850,0.7833,0.000000,0.0039,0.006287,5.191,24
16900,0.7827,0.000000,0.0039,0.006287,5.191,24
16950,0.7809,0.000000,0.0039,0.006287,5.191,24
17000,0.7843,0.000000,0.0039,0.006287,5.191,24
17050,0.7791,0.000000,0.0039,0.006287,5.191,24
17100,0.7788,0.000000,0.0039,0.006287,5.191,24
17150,0.7802,0.000000,0.0039,0.006287,5.191,24
17200,0.7758,0.000000,0.0039,0.006287,5.191,24
17250,0.7781,0.000000,0.0039,0.006287,5.191,24
17300,0.7802,0.000000,0.0039,0.006287,5.191,24
17350,0.7822,0.000000,0.0039,0.006287,5.191,24
17400,0.7841,0.000000,0.0039,0.006287,5.191,24
17450,0.7819,0.000000,0.0039,0.006287,5.191,24
17500,0.7776,0.000000,0.0039,0.006287,5.191,24
17550,0.7764,0.000000,0.0039,0.006287,5.191,24
17600,0.7773,0.000000,0.0039,0.006287,5.191,24
17650,0.7784,0.000000,0.0039,0.006287,5.191,24
17700,0.7800,0.000000,0.0039,0.006287,5.191,24
17750,0.7781,0.000000,0.0039,0.006287,5.191,24
17800,0.7798,0.000000,0.0039,0.006287,5.191,24
17850,0.7778,0.000000,0.0039,0.006287,5.191,24
17900,0.7798,0.000000,0.0039,0.006287,5.191,24
17950,0.7778,0.000000,0.0039,0.006287,5.191,24
18000,0.7792,0.000000,0.0039,0.006287,5.191,24
18050,0.7794,0.000000,0.0039,0.006287,5.191,24
18100,0.7795,0.000000,0.0039,0.006287,5.191,24
18150,0.7832,0.000000,0.0039,0.006287,5.191,24
18200,0.7841,0.000000,0.0039,0.006287,5.191,24
18250,0.7788,0.000000,0.0039,0.006287,5.191,24
18300,0.7819,0.000000,0.0039,0.006287,5.191,24
18350,0.7769,0.000000,0.0039,0.006287,5.191,24
18400,0.7815,0.000000,0.0039,0.006287,5.191,24
18450,0.7784,0.000000,0.0039,0.006287,5.191,24
18500,0.7803,0.000000,0.0039,0.006287,5.191,24
18550,0.7822,0.000000,0.0039,0.006287,5.191,24
18600,0.7809,0.000000,0.0039,0.006287,5.191,24
18650,0.7736,0.000000,0.0039,0.006287,5.191,24
18700,0.7756,0.000000,0.0039,0.006287,5.191,24
18750,0.7765,0.000000,0.0039,0.006287,5.191,24
18800,0.7749,0.000000,0.0039,0.006287,5.191,24
18850,0.7769,0.000000,0.0039,0.006287,5.191,24
18900,0.7762,0.000000,0.0039,0.006287,5.191,24
18950,0.7806,0.000000,0.0039,0.006287,5.191,24
19000,0.7766,0.000000,0.0039,0.006287,5.191,24
19050,0.7793,0.000000,0.0039,0.006287,5.191,24
19100,0.7762,0.000000,0.0039,0.006287,5.191,24
19150,0.7831,0.000000,0.0039,0.006287,5.191,24
19200,0.7753,0.000000,0.0039,0.006287,5.191,24
19250,0.7777,0.000000,0.0039,0.006287,5.191,24
19300,0.7797,0.000000,0.0039,0.006287,5.191,24
19350,0.7778,0.000000,0.0039,0.006287,5.191,24
19400,0.7793,0.000000,0.0039,0.006287,5.191,24
19450,0.7772,0.000000,0.0039,0.006287,5.191,24
19500,0.7805,0.000000,0.0039,0.006287,5.191,24
19550,0.7826,0.000000,0.0039,0.006287,5.191,24
19600,0.7792,0.000000,0.0039,0.006287,5.191,24
19650,0.7749,0.000000,0.0039,0.006287,5.191,24
19700,0.7754,0.000000,0.0039,0.006287,5.191,24
19750,0.7789,0.000000,0.0039,0.006287,5.191,24
19800,0.7778,0.000000,0.0039,0.006287,5.191,24
19850,0.7799,0.000000,0.0039,0.006287,5.191,24
19900,0.7812,0.000000,0.0039,0.006287,5.191,24
19950,0.7784,0.000000,0.0039,0.006287,5.191,24
20000,0.7748,0.000000,0.0039,0.006287,5.191,24
20050,0.7789,0.000000,0.0039,0.006287,5.191,24
20100,0.7762,0.000000,0.0039,0.006287,5.191,24
20150,0.7799,0.000000,0.0039,0.006287,5.191,24
20200,0.7805,0.000000,0.0039,0.006287,5.191,24
20250,0.7780,0.000000,0.0039,0.006287,5.191,24
20300,0.7822,0.000000,0.0039,0.006287,5.191,24
20350,0.7847,0.000000,0.0039,0.006287,5.191,24
20400,0.7782,0.000000,0.0039,0.006287,5.191,24
20450,0.7803,0.000000,0.0039,0.006287,5.191,24
20500,0.7838,0.000000,0.0039,0.006287,5.191,24
20550,0.7810,0.000000,0.0039,0.006287,5.191,24
20600,0.7767,0.000000,0.0039,0.006287,5.191,24
20650,0.7798,0.000000,0.0039,0.006287,5.191,24
20700,0.7836,0.000000,0.0039,0.006287,5.191,24
20750,0.7771,0.000000,0.0039,0.006287,5.191,24
20800,0.7788,0.000000,0.0039,0.006287,5.191,24
20850,0.7798,0.000000,0.0039,0.006287,5.191,24
20900,0.7736,0.000000,0.0039,0.006287,5.191,24
20950,0.7814,0.000000,0.0039,0.006287,5.191,24
21000,0.7782,0.000000,0.0039,0.006287,5.191,24
21050,0.7839,0.000000,0.0039,0.006287,5.191,24
21100,0.7819,0.000000,0.0039,0.006287,5.191,24
21150,0.7819,0.000000,0.0039,0.006287,5.191,24
21200,0.7822,0.000000,0.0039,0.006287,5.191,24
21250,0.7789,0.000000,0.0039,0.006287,5.191,24
21300,0.7738,0.000000,0.0039,0.006287,5.191,24
21350,0.7803,0.000000,0.0039,0.006287,5.191,24
21400,0.7789,0.000000,0.0039,0.006287,5.191,24
21450,0.7798,0.000000,0.0039,0.006287,5.191,24
21500,0.7844,0.000000,0.0039,0.006287,5.191,24
21550,0.7806,0.000000,0.0039,0.006287,5.191,24
21600,0.7771,0.000000,0.0039,0.006287,5.191,24
21650,0.7793,0.000000,0.0039,0.006287,5.191,24
21700,0.7784,0.000000,0.0039,0.006287,5.191,24
21750,0.7773,0.000000,0.0039,0.006287,5.191,24
21800,0.7789,0.000000,0.0039,0.006287,5.191,24
21850,0.7791,0.000000,0.0039,0.006287,5.191,24
21900,0.7816,0.000000,0.0039,0.006287,5.191,24
21950,0.7778,0.000000,0.0039,0.006287,5.191,24
22000,0.7825,0.000000,0.0039,0.006287,5.191,24
22050,0.7836,0.000000,0.0039,0.006287,5.191,24
22100,0.7780,0.000000,0.0039,0.006287,5.191,24
22150,0.7783,0.000000,0.0039,0.006287,5.191,24
22200,0.7787,0.000000,0.0039,0.006287,5.191,24
22250,0.7803,0.000000,0.0039,0.006287,5.191,24
22300,0.7772,0.000000,0.0039,0.006287,5.191,24
22350,0.7805,0.000000,0.0039,0.006287,5.191,24
22400,0.7802,0.000000,0.0039,0.006287,5.191,24
22450,0.7797,0.000000,0.0039,0.006287,5.191,24
22500,0.7799,0.000000,0.0039,0.006287,5.191,24
22550,0.7821,0.000000,0.0039,0.006287,5.191,24
22600,0.7793,0.000000,0.0039,0.006287,5.191,24
22650,0.7842,0.000000,0.0039,0.006287,5.191,24
22700,0.7791,0.000000,0.0039,0.006287,5.191,24
22750,0.7782,0.000000,0.0039,0.006287,5.191,24
22800,0.7836,0.000000,0.0039,0.006287,5.191,24
22850,0.7775,0.000000,0.0039,0.006287,5.191,24
22900,0.7830,0.000000,0.0039,0.006287,5.191,24
22950,0.7823,0.000000,0.0039,0.006287,5.191,24
23000,0.7831,0.000000,0.0039,0.006287,5.191,24
23050,0.7784,0.000000,0.0039,0.006287,5.191,24
23100,0.7758,0.000000,0.0039,0.006287,5.191,24
23150,0.7764,0.000000,0.0039,0.006287,5.191,24
23200,0.7809,0.000000,0.0039,0.006287,5.191,24
23250,0.7776,0.000000,0.0039,0.006287,5.191,24
23300,0.7777,0.000000,0.0039,0.006287,5.191,24
23350,0.7831,0.000000,0.0039,0.006287,5.191,24
23400,0.7804,0.000000,0.0039,0.006287,5.191,24
23450,0.7804,0.000000,0.0039,0.006287,5.191,24
23500,0.7804,0.000000,0.0039,0.006287,5.191,24
23550,0.7815,0.000000,0.0039,0.006287,5.191,24
23600,0.7783,0.000000,0.0039,0.006287,5.191,24
23650,0.7778,0.000000,0.0039,0.006287,5.191,24
23700,0.7827,0.000000,0.0039,0.006287,5.191,24
23750,0.7739,0.000000,0.0039,0.006287,5.191,24
23800,0.7822,0.000000,0.0039,0.006287,5.191,24
23850,0.7825,0.000000,0.0039,0.006287,5.191,24
23900,0.7810,0.000000,0.0039,0.006287,5.191,24
23950,0.7781,0.000000,0.0039,0.006287,5.191,24
