epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
14100,0.7762,0.000000,0.0040,0.007263,5.235,22
14200,0.7814,0.000000,0.0039,0.007446,5.249,22
14300,0.7753,0.000000,0.0040,0.006714,5.239,24
14400,0.7769,0.000000,0.0040,0.006836,5.237,24
14500,0.7798,0.000000,0.0040,0.006958,5.235,24
14600,0.7797,0.000000,0.0040,0.007019,5.230,22
14700,0.7776,0.000000,0.0040,0.007141,5.234,22
14800,0.7749,0.000000,0.0040,0.007080,5.228,22
14900,0.7778,0.000000,0.0040,0.006958,5.223,22
15000,0.7767,0.000000,0.0040,0.006775,5.226,24
15100,0.7756,0.000000,0.0040,0.006287,5.225,24
15200,0.7792,0.000000,0.0040,0.006165,5.206,24
15300,0.7776,0.000000,0.0040,0.006104,5.212,22
15400,0.7800,0.000000,0.0040,0.006409,5.206,22
15500,0.7758,0.000000,0.0040,0.005615,5.199,22
15600,0.7758,0.000000,0.0041,0.006042,5.188,26
15700,0.7789,0.000000,0.0041,0.005615,5.190,26
15800,0.7756,0.000000,0.0040,0.005859,5.183,26
15900,0.7859,0.000000,0.0040,0.005859,5.192,22
16000,0.7793,0.000000,0.0040,0.005310,5.189,22
16100,0.7782,0.000000,0.0040,0.005920,5.190,22
16200,0.7806,0.000000,0.0040,0.006042,5.190,22
16300,0.7798,0.000000,0.0040,0.006165,5.192,22
16400,0.7773,0.000000,0.0040,0.006165,5.201,25
16500,0.7803,0.000000,0.0040,0.006409,5.202,22
16600,0.7766,0.000000,0.0040,0.006531,5.198,22
16700,0.7767,0.000000,0.0040,0.006714,5.194,24
16800,0.7708,0.000000,0.0040,0.006165,5.184,24
16900,0.7792,0.000000,0.0040,0.006653,5.178,26
17000,0.7820,0.000000,0.0040,0.006653,5.175,26
17100,0.7814,0.000000,0.0040,0.006042,5.184,26
17200,0.7838,0.000000,0.0040,0.005615,5.194,26
17300,0.7773,0.000000,0.0040,0.005676,5.201,28
17400,0.7770,0.000000,0.0040,0.005676,5.197,26
17500,0.7817,0.000000,0.0040,0.005737,5.200,24
17600,0.7815,0.000000,0.0040,0.005737,5.202,24
17700,0.7787,0.000000,0.0040,0.005310,5.211,24
17800,0.7761,0.000000,0.0040,0.005371,5.209,28
17900,0.7778,0.000000,0.0040,0.005554,5.217,28
18000,0.7773,0.000000,0.0040,0.005249,5.208,22
18100,0.7750,0.000000,0.0039,0.005371,5.210,22
18200,0.7789,0.000000,0.0040,0.004883,5.212,22
18300,0.7806,0.000000,0.0040,0.004944,5.199,24
18400,0.7767,0.000000,0.0040,0.004822,5.195,24
18500,0.7783,0.000000,0.0040,0.004944,5.192,24
18600,0.7809,0.000000,0.0040,0.005249,5.194,24
18700,0.7836,0.000000,0.0040,0.005859,5.184,26
18800,0.7795,0.000000,0.0039,0.006348,5.180,26
18900,0.7799,0.000000,0.0039,0.005676,5.174,26
19000,0.7780,0.000000,0.0039,0.005371,5.173,22
19100,0.7798,0.000000,0.0039,0.005737,5.171,22
19200,0.7792,0.000000,0.0039,0.006042,5.171,22
19300,0.7787,0.000000,0.0039,0.005859,5.165,24
19400,0.7716,0.000000,0.0039,0.005737,5.166,24
19500,0.7783,0.000000,0.0039,0.006104,5.178,22
19600,0.7815,0.000000,0.0039,0.006409,5.174,26
19700,0.7755,0.000000,0.0039,0.006470,5.176,26
19800,0.7815,0.000000,0.0039,0.005859,5.174,22
19900,0.7816,0.000000,0.0039,0.005615,5.176,22
20000,0.7778,0.000000,0.0039,0.005554,5.190,22
20100,0.7811,0.000000,0.0038,0.005249,5.188,21
20200,0.7775,0.000000,0.0039,0.005188,5.201,21
20300,0.7755,0.000000,0.0039,0.004883,5.200,20
20400,0.7832,0.000000,0.0038,0.005249,5.197,20
20500,0.7816,0.000000,0.0038,0.005127,5.186,22
20600,0.7784,0.000000,0.0038,0.005371,5.187,22
20700,0.7784,0.000000,0.0038,0.005859,5.182,22
20800,0.7793,0.000000,0.0038,0.005920,5.189,22
20900,0.7767,0.000000,0.0039,0.005737,5.189,22
21000,0.7814,0.000000,0.0038,0.004883,5.184,22
21100,0.7788,0.000000,0.0039,0.005432,5.194,22
21200,0.7795,0.000000,0.0039,0.005676,5.201,22
21300,0.7808,0.000000,0.0039,0.005676,5.191,22
21400,0.7839,0.000000,0.0039,0.005981,5.176,22
21500,0.7831,0.000000,0.0038,0.005737,5.181,24
21600,0.7815,0.000000,0.0038,0.005859,5.184,24
21700,0.7789,0.000000,0.0038,0.005859,5.182,22
21800,0.7800,0.000000,0.0038,0.005676,5.192,22
21900,0.7832,0.000000,0.0038,0.005737,5.192,22
22000,0.7809,0.000000,0.0038,0.005859,5.194,22
22100,0.7765,0.000000,0.0038,0.005920,5.188,22
22200,0.7805,0.000000,0.0038,0.005859,5.188,22
22300,0.7839,0.000000,0.0038,0.006104,5.185,22
22400,0.7797,0.000000,0.0038,0.006226,5.197,22
22500,0.7733,0.000000,0.0038,0.005737,5.186,22
22600,0.7793,0.000000,0.0038,0.005981,5.192,22
22700,0.7769,0.000000,0.0038,0.006592,5.198,22
22800,0.7736,0.000000,0.0038,0.006653,5.200,24
22900,0.7812,0.000000,0.0038,0.006348,5.193,22
23000,0.7806,0.000000,0.0039,0.006287,5.198,22
23100,0.7859,0.000000,0.0039,0.006165,5.199,22
23200,0.7788,0.000000,0.0039,0.006042,5.199,22
23300,0.7809,0.000000,0.0039,0.005981,5.204,22
23400,0.7769,0.000000,0.0039,0.005615,5.200,23
23500,0.7828,0.000000,0.0039,0.005371,5.206,24
23600,0.7770,0.000000,0.0039,0.005798,5.206,26
23700,0.7814,0.000000,0.0039,0.005554,5.219,26
23800,0.7787,0.000000,0.0039,0.005798,5.223,26
23900,0.7778,0.000000,0.0039,0.005737,5.223,26
24000,0.7849,0.000000,0.0039,0.006042,5.220,26
24100,0.7797,0.000000,0.0039,0.005859,5.219,28
24200,0.7786,0.000000,0.0039,0.005493,5.214,28
24300,0.7772,0.000000,0.0039,0.005676,5.209,24
24400,0.7805,0.000000,0.0039,0.005798,5.202,24
24500,0.7815,0.000000,0.0039,0.005676,5.197,24
24600,0.7786,0.000000,0.0039,0.005432,5.206,23
24700,0.7754,0.000000,0.0039,0.005676,5.190,22
24800,0.7816,0.000000,0.0039,0.005615,5.197,24
24900,0.7769,0.000000,0.0039,0.005371,5.187,24
25000,0.7778,0.000000,0.0039,0.004944,5.190,24
25100,0.7806,0.000000,0.0039,0.005371,5.192,24
25200,0.7781,0.000000,0.0039,0.005066,5.190,24
25300,0.7791,0.000000,0.0039,0.005249,5.186,24
25400,0.7776,0.000000,0.0039,0.005249,5.190,24
25500,0.7756,0.000000,0.0039,0.005676,5.198,25
25600,0.7764,0.000000,0.0039,0.005798,5.215,25
25700,0.7794,0.000000,0.0039,0.005493,5.214,23
25800,0.7810,0.000000,0.0039,0.004944,5.210,22
25900,0.7769,0.000000,0.0039,0.005249,5.206,24
26000,0.7793,0.000000,0.0039,0.005249,5.203,24
26100,0.7809,0.000000,0.0039,0.005066,5.192,26
26200,0.7817,0.000000,0.0039,0.004883,5.184,24
26300,0.7803,0.000000,0.0039,0.004639,5.186,22
26400,0.7777,0.000000,0.0039,0.004761,5.195,24
26500,0.7819,0.000000,0.0039,0.004700,5.195,22
26600,0.7815,0.000000,0.0039,0.005066,5.199,22
26700,0.7758,0.000000,0.0039,0.005798,5.213,22
26800,0.7811,0.000000,0.0039,0.005432,5.211,22
26900,0.7819,0.000000,0.0039,0.005310,5.213,22
27000,0.7769,0.000000,0.0039,0.005005,5.211,22
27100,0.7775,0.000000,0.0040,0.005432,5.214,24
27200,0.7777,0.000000,0.0039,0.005310,5.202,20
27300,0.7815,0.000000,0.0039,0.005798,5.199,20
27400,0.7792,0.000000,0.0039,0.005859,5.200,20
27500,0.7776,0.000000,0.0040,0.006165,5.201,20
27600,0.7781,0.000000,0.0040,0.005737,5.199,22
27700,0.7793,0.000000,0.0040,0.005859,5.201,21
27800,0.7766,0.000000,0.0039,0.005798,5.201,21
27900,0.7803,0.000000,0.0039,0.005798,5.198,21
28000,0.7769,0.000000,0.0039,0.005554,5.203,20
28100,0.7772,0.000000,0.0039,0.005371,5.202,22
28200,0.7881,0.000000,0.0039,0.005554,5.186,22
28300,0.7825,0.000000,0.0039,0.005249,5.190,22
28400,0.7744,0.000000,0.0039,0.005432,5.192,22
28500,0.7809,0.000000,0.0039,0.005310,5.199,22
28600,0.7815,0.000000,0.0039,0.005371,5.198,22
28700,0.7837,0.000000,0.0039,0.005554,5.195,24
28800,0.7795,0.000000,0.0039,0.005371,5.190,24
28900,0.7834,0.000000,0.0039,0.005432,5.188,22
29000,0.7810,0.000000,0.0038,0.005127,5.177,24
29100,0.7830,0.000000,0.0038,0.005432,5.169,24
29200,0.7844,0.000000,0.0038,0.005188,5.153,24
29300,0.7814,0.000000,0.0038,0.005615,5.168,24
29400,0.7838,0.000000,0.0039,0.005554,5.168,24
29500,0.7776,0.000000,0.0039,0.005371,5.160,22
29600,0.7762,0.000000,0.0039,0.005310,5.158,24
29700,0.7708,0.000000,0.0039,0.005005,5.166,24
29800,0.7775,0.000000,0.0039,0.005188,5.175,24
29900,0.7810,0.000000,0.0040,0.005188,5.169,24
30000,0.7771,0.000000,0.0040,0.005066,5.167,22
30100,0.7762,0.000000,0.0039,0.005981,5.179,24
30200,0.7861,0.000000,0.0039,0.005554,5.181,22
30300,0.7803,0.000000,0.0039,0.005493,5.175,24
30400,0.7756,0.000000,0.0039,0.005188,5.166,24
30500,0.7817,0.000000,0.0039,0.004761,5.169,24
30600,0.7789,0.000000,0.0039,0.004822,5.160,24
30700,0.7811,0.000000,0.0039,0.005005,5.161,22
30800,0.7783,0.000000,0.0039,0.004639,5.160,22
30900,0.7769,0.000000,0.0039,0.004883,5.158,22
31000,0.7836,0.000000,0.0039,0.004944,5.157,22
31100,0.7772,0.000000,0.0039,0.005005,5.156,22
31200,0.7793,0.000000,0.0039,0.005371,5.159,24
31300,0.7817,0.000000,0.0039,0.005432,5.167,24
31400,0.7798,0.000000,0.0039,0.005493,5.170,24
31500,0.7797,0.000000,0.0039,0.005371,5.167,24
31600,0.7838,0.000000,0.0039,0.005554,5.173,24
31700,0.7787,0.000000,0.0039,0.005127,5.174,24
31800,0.7778,0.000000,0.0039,0.004761,5.170,24
31900,0.7791,0.000000,0.0039,0.004822,5.164,24
32000,0.7841,0.000000,0.0039,0.004639,5.167,24
32100,0.7781,0.000000,0.0039,0.004639,5.162,24
32200,0.7837,0.000000,0.0039,0.004761,5.157,22
32300,0.7827,0.000000,0.0039,0.004272,5.157,22
32400,0.7767,0.000000,0.0039,0.004456,5.160,24
32500,0.7798,0.000000,0.0039,0.004272,5.165,24
32600,0.7859,0.000000,0.0039,0.004761,5.170,24
32700,0.7786,0.000000,0.0039,0.005127,5.171,24
32800,0.7844,0.000000,0.0039,0.005493,5.163,24
32900,0.7823,0.000000,0.0039,0.005737,5.164,24
33000,0.7855,0.000000,0.0039,0.005737,5.165,24
33100,0.7814,0.000000,0.0039,0.005249,5.172,24
33200,0.7781,0.000000,0.0039,0.004883,5.177,24
33300,0.7793,0.000000,0.0039,0.004883,5.169,24
33400,0.7804,0.000000,0.0039,0.005188,5.177,24
33500,0.7795,0.000000,0.0039,0.004883,5.178,22
33600,0.7815,0.000000,0.0039,0.004761,5.184,22
33700,0.7819,0.000000,0.0039,0.005371,5.193,22
33800,0.7805,0.000000,0.0039,0.005493,5.200,22
33900,0.7850,0.000000,0.0039,0.005798,5.198,22
34000,0.7777,0.000000,0.0039,0.005859,5.204,22
34100,0.7767,0.000000,0.0039,0.006042,5.212,24
34200,0.7767,0.000000,0.0039,0.005737,5.219,24
34300,0.7800,0.000000,0.0039,0.005554,5.213,24
34400,0.7853,0.000000,0.0039,0.005798,5.209,24
34500,0.7841,0.000000,0.0039,0.005615,5.208,24
34600,0.7799,0.000000,0.0039,0.005981,5.214,24
34700,0.7827,0.000000,0.0039,0.005737,5.208,24
34800,0.7837,0.000000,0.0039,0.005920,5.215,24
34900,0.7843,0.000000,0.0039,0.005981,5.230,24
35000,0.7794,0.000000,0.0039,0.005981,5.229,24
35100,0.7772,0.000000,0.0039,0.005981,5.238,24
35200,0.7798,0.000000,0.0039,0.005920,5.232,26
35300,0.7775,0.000000,0.0039,0.005981,5.215,22
35400,0.7844,0.000000,0.0039,0.005615,5.209,24
35500,0.7788,0.000000,0.0039,0.005432,5.204,22
35600,0.7844,0.000000,0.0039,0.005310,5.201,22
35700,0.7795,0.000000,0.0039,0.005005,5.208,22
35800,0.7799,0.000000,0.0039,0.005371,5.211,24
35900,0.7777,0.000000,0.0039,0.005249,5.215,24
36000,0.7787,0.000000,0.0039,0.005432,5.212,23
36100,0.7717,0.000000,0.0039,0.005676,5.206,23
36200,0.7776,0.000000,0.0039,0.005371,5.204,23
36300,0.7821,0.000000,0.0040,0.005371,5.198,23
36400,0.7852,0.000000,0.0040,0.006042,5.208,23
36500,0.7893,0.000000,0.0039,0.005920,5.208,24
36600,0.7826,0.000000,0.0039,0.005859,5.210,24
36700,0.7816,0.000000,0.0039,0.006042,5.211,22
36800,0.7826,0.000000,0.0039,0.006042,5.212,22
36900,0.7755,0.000000,0.0039,0.006165,5.208,24
37000,0.7767,0.000000,0.0039,0.006165,5.208,24
37100,0.7771,0.000000,0.0040,0.006409,5.198,24
37200,0.7760,0.000000,0.0040,0.005371,5.198,24
37300,0.7806,0.000000,0.0040,0.005371,5.208,24
37400,0.7762,0.000000,0.0040,0.005432,5.202,24
37500,0.7830,0.000000,0.0040,0.005493,5.198,24
37600,0.7788,0.000000,0.0040,0.006042,5.204,24
37700,0.7765,0.000000,0.0040,0.006104,5.212,24
37800,0.7870,0.000000,0.0040,0.005676,5.197,24
37900,0.7777,0.000000,0.0040,0.005249,5.193,26
38000,0.7798,0.000000,0.0040,0.005005,5.198,26
38100,0.7794,0.000000,0.0040,0.004822,5.202,26
38200,0.7723,0.000000,0.0039,0.005188,5.197,22
38300,0.7755,0.000000,0.0039,0.005554,5.205,22
38400,0.7810,0.000000,0.0039,0.005554,5.217,22
38500,0.7806,0.000000,0.0039,0.005615,5.222,22
38600,0.7778,0.000000,0.0039,0.005737,5.224,22
38700,0.7749,0.000000,0.0039,0.005554,5.214,22
38800,0.7815,0.000000,0.0039,0.005066,5.207,24
38900,0.7821,0.000000,0.0039,0.005249,5.212,24
39000,0.7777,0.000000,0.0039,0.005066,5.210,25
39100,0.7773,0.000000,0.0039,0.004883,5.209,25
39200,0.7809,0.000000,0.0039,0.004578,5.200,25
39300,0.7749,0.000000,0.0039,0.004822,5.208,25
39400,0.7786,0.000000,0.0039,0.004944,5.208,25
39500,0.7776,0.000000,0.0039,0.004822,5.210,24
39600,0.7770,0.000000,0.0039,0.005005,5.214,24
39700,0.7789,0.000000,0.0039,0.004639,5.213,25
39800,0.7808,0.000000,0.0039,0.005005,5.212,25
39900,0.7821,0.000000,0.0039,0.004822,5.208,25
40000,0.7773,0.000000,0.0039,0.005127,5.216,24
40100,0.7762,0.000000,0.0039,0.005005,5.216,24
40200,0.7834,0.000000,0.0039,0.005737,5.220,24
40300,0.7838,0.000000,0.0039,0.005127,5.211,22
40400,0.7764,0.000000,0.0039,0.005188,5.219,22
40500,0.7755,0.000000,0.0039,0.005310,5.225,22
40600,0.7780,0.000000,0.0040,0.005310,5.217,22
40700,0.7787,0.000000,0.0039,0.005920,5.214,24
40800,0.7778,0.000000,0.0039,0.005859,5.220,22
40900,0.7778,0.000000,0.0040,0.005737,5.229,26
41000,0.7792,0.000000,0.0040,0.006042,5.215,26
41100,0.7847,0.000000,0.0039,0.005676,5.207,26
41200,0.7810,0.000000,0.0040,0.005676,5.210,26
41300,0.7760,0.000000,0.0040,0.006165,5.204,24
41400,0.7782,0.000000,0.0039,0.006104,5.194,24
41500,0.7819,0.000000,0.0039,0.005859,5.189,24
41600,0.7755,0.000000,0.0039,0.006348,5.185,24
41700,0.7771,0.000000,0.0039,0.006104,5.202,24
41800,0.7760,0.000000,0.0039,0.005798,5.207,24
41900,0.7819,0.000000,0.0039,0.005859,5.202,22
42000,0.7842,0.000000,0.0039,0.006470,5.201,24
42100,0.7789,0.000000,0.0039,0.006226,5.186,22
42200,0.7781,0.000000,0.0038,0.006775,5.184,24
42300,0.7806,0.000000,0.0039,0.006470,5.194,24
42400,0.7825,0.000000,0.0038,0.006714,5.197,24
42500,0.7817,0.000000,0.0039,0.006348,5.191,22
42600,0.7816,0.000000,0.0038,0.006592,5.193,22
42700,0.7775,0.000000,0.0038,0.006958,5.190,22
42800,0.7782,0.000000,0.0038,0.007324,5.188,28
42900,0.7798,0.000000,0.0038,0.007385,5.190,28
43000,0.7815,0.000000,0.0039,0.006775,5.196,24
43100,0.7792,0.000000,0.0039,0.006592,5.203,24
43200,0.7798,0.000000,0.0039,0.006287,5.200,22
43300,0.7803,0.000000,0.0039,0.006226,5.199,22
43400,0.7806,0.000000,0.0038,0.005981,5.206,20
43500,0.7800,0.000000,0.0038,0.005920,5.203,20
43600,0.7834,0.000000,0.0038,0.005554,5.195,22
43700,0.7827,0.000000,0.0038,0.005676,5.183,22
43800,0.7795,0.000000,0.0038,0.006409,5.179,22
43900,0.7839,0.000000,0.0038,0.006409,5.178,22
44000,0.7838,0.000000,0.0038,0.006714,5.187,22
44100,0.7794,0.000000,0.0038,0.006653,5.196,22
44200,0.7788,0.000000,0.0038,0.006592,5.201,26
44300,0.7794,0.000000,0.0038,0.006348,5.203,26
44400,0.7762,0.000000,0.0038,0.005798,5.204,24
44500,0.7754,0.000000,0.0037,0.005554,5.198,24
44600,0.7843,0.000000,0.0038,0.005859,5.205,22
44700,0.7765,0.000000,0.0038,0.006042,5.193,22
44800,0.7803,0.000000,0.0038,0.006165,5.197,22
44900,0.7795,0.000000,0.0038,0.006104,5.185,24
45000,0.7776,0.000000,0.0038,0.006165,5.187,24
45100,0.7754,0.000000,0.0038,0.006165,5.186,22
45200,0.7826,0.000000,0.0038,0.005981,5.184,22
45300,0.7766,0.000000,0.0038,0.006042,5.192,24
45400,0.7773,0.000000,0.0038,0.005432,5.191,24
45500,0.7816,0.000000,0.0038,0.005066,5.186,22
45600,0.7748,0.000000,0.0038,0.005188,5.187,24
45700,0.7784,0.000000,0.0038,0.005493,5.187,24
45800,0.7804,0.000000,0.0038,0.005493,5.183,24
45900,0.7803,0.000000,0.0038,0.005798,5.191,24
46000,0.7823,0.000000,0.0038,0.006348,5.186,24
46100,0.7793,0.000000,0.0038,0.005615,5.181,24
46200,0.7753,0.000000,0.0038,0.005371,5.185,22
46300,0.7789,0.000000,0.0038,0.005371,5.191,22
46400,0.7811,0.001526,0.0038,0.005432,5.225,32
46500,0.7753,0.954590,0.0000,0.045166,31.410,32
46600,0.7814,0.903870,0.0001,0.095886,30.982,32
46700,0.7811,0.930908,0.0002,0.068726,31.507,32
46800,0.7800,0.950989,0.0004,0.048462,31.660,32
46900,0.7830,0.958069,0.0002,0.041687,31.681,32
47000,0.7800,0.970276,0.0001,0.029053,31.714,32
47100,0.7781,0.973389,0.0002,0.026306,31.718,32
47200,0.7766,0.982117,0.0001,0.017578,31.756,32
47300,0.7743,0.977966,0.0003,0.021790,31.706,32
47400,0.7797,0.980347,0.0001,0.019531,31.728,32
47500,0.7795,0.985535,0.0001,0.013855,31.746,32
47600,0.7808,0.985962,0.0004,0.013672,31.741,32
47700,0.7847,0.988892,0.0004,0.010681,31.755,32
47800,0.7780,0.987000,0.0002,0.012634,31.731,32
47900,0.7803,0.989807,0.0002,0.009949,31.766,32
