epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
8900,0.7803,0.000000,0.0042,0.005127,5.317,26
9000,0.7798,0.974854,0.0001,0.025146,31.682,32
9100,0.7847,0.955811,0.0001,0.043701,31.606,32
9200,0.7749,0.972900,0.0001,0.027100,31.686,32
9300,0.7715,0.966797,0.0002,0.033203,31.670,32
9400,0.7798,0.965088,0.0001,0.034912,31.603,32
9500,0.7822,0.974609,0.0001,0.025391,31.719,32
9600,0.7876,0.981201,0.0002,0.018799,31.729,32
9700,0.7739,0.976562,0.0004,0.023438,31.659,32
9800,0.7764,0.979980,0.0003,0.019775,31.701,32
9900,0.7788,0.979248,0.0002,0.019775,31.725,32
10000,0.7754,0.987793,0.0009,0.011963,31.811,32
10100,0.7842,0.980713,0.0015,0.019043,31.728,32
10200,0.7783,0.980225,0.0011,0.018311,31.690,32
10300,0.7729,0.979248,0.0011,0.019775,31.680,32
10400,0.7808,0.983154,0.0003,0.016357,31.693,32
10500,0.7700,0.983643,0.0001,0.016113,31.706,32
10600,0.7725,0.983398,0.0003,0.016113,31.666,32
10700,0.7856,0.983887,0.0004,0.016113,31.676,32
10800,0.7808,0.983154,0.0002,0.016602,31.680,32
10900,0.7788,0.983154,0.0003,0.016846,31.644,32
11000,0.7739,0.987549,0.0005,0.012451,31.643,32
