epoch,selected_frac,func_repl_frac,zero_frac
8150,0.7782,0.973633,0.0021
8200,0.7765,0.977295,0.0022
8250,0.7745,0.975586,0.0020
8300,0.7795,0.975830,0.0022
8350,0.7864,0.972168,0.0029
8400,0.7812,0.968262,0.0024
8450,0.7803,0.971680,0.0029
8500,0.7820,0.964844,0.0026
8550,0.7787,0.962402,0.0030
8600,0.7819,0.977783,0.0026
8650,0.7791,0.983154,0.0021
8700,0.7760,0.976074,0.0022
8750,0.7789,0.972168,0.0019
8800,0.7866,0.969971,0.0024
8850,0.7744,0.978271,0.0023
8900,0.7788,0.970947,0.0030
8950,0.7799,0.977295,0.0022
9000,0.7804,0.971436,0.0025
9050,0.7775,0.976318,0.0028
9100,0.7812,0.979980,0.0028
9150,0.7863,0.968750,0.0022
9200,0.7723,0.961914,0.0022
9250,0.7834,0.969971,0.0026
9300,0.7806,0.980957,0.0028
9350,0.7788,0.966064,0.0027
9400,0.7782,0.965332,0.0038
9450,0.7805,0.974854,0.0037
9500,0.7822,0.968506,0.0034
9550,0.7783,0.970215,0.0038
9600,0.7808,0.973145,0.0043
9650,0.7841,0.971924,0.0040
9700,0.7754,0.968750,0.0044
9750,0.7788,0.959961,0.0036
9800,0.7837,0.968018,0.0034
9850,0.7810,0.963623,0.0038
9900,0.7809,0.971680,0.0041
9950,0.7769,0.967285,0.0038
10000,0.7754,0.955566,0.0033
10050,0.7791,0.965576,0.0029
10100,0.7805,0.976562,0.0031
10150,0.7788,0.975586,0.0034
10200,0.7819,0.972412,0.0036
10250,0.7767,0.970947,0.0040
10300,0.7742,0.971191,0.0052
10350,0.7714,0.972900,0.0051
10400,0.7826,0.968018,0.0058
10450,0.7787,0.969482,0.0060
10500,0.7816,0.973633,0.0060
10550,0.7832,0.971191,0.0057
10600,0.7767,0.967529,0.0056
10650,0.7794,0.966553,0.0049
10700,0.7826,0.959961,0.0049
10750,0.7848,0.961914,0.0047
10800,0.7777,0.956787,0.0058
10850,0.7832,0.961426,0.0057
10900,0.7823,0.968018,0.0064
10950,0.7793,0.968506,0.0067
11000,0.7805,0.977539,0.0059
11050,0.7811,0.979492,0.0048
11100,0.7720,0.973877,0.0056
11150,0.7767,0.973633,0.0050
11200,0.7800,0.979004,0.0042
11250,0.7747,0.973389,0.0044
11300,0.7793,0.972412,0.0047
11350,0.7765,0.970459,0.0049
11400,0.7789,0.973877,0.0047
11450,0.7777,0.972412,0.0047
11500,0.7808,0.964600,0.0057
11550,0.7830,0.972168,0.0065
11600,0.7808,0.971924,0.0057
11650,0.7767,0.969238,0.0058
11700,0.7795,0.973877,0.0050
11750,0.7819,0.968018,0.0049
11800,0.7799,0.969971,0.0063
11850,0.7817,0.968262,0.0055
11900,0.7819,0.971191,0.0058
11950,0.7815,0.965088,0.0060
12000,0.7816,0.958740,0.0057
12050,0.7838,0.963379,0.0051
12100,0.7767,0.966797,0.0047
12150,0.7780,0.968018,0.0041
12200,0.7780,0.966553,0.0042
12250,0.7819,0.970215,0.0046
12300,0.7820,0.965332,0.0042
12350,0.7836,0.975098,0.0033
12400,0.7797,0.971191,0.0032
12450,0.7804,0.960693,0.0032
12500,0.7767,0.961182,0.0035
12550,0.7765,0.971680,0.0036
12600,0.7827,0.968994,0.0034
12650,0.7825,0.964355,0.0041
12700,0.7756,0.958740,0.0040
12750,0.7804,0.966553,0.0042
12800,0.7791,0.966797,0.0037
12850,0.7777,0.965088,0.0038
12900,0.7810,0.972168,0.0044
12950,0.7767,0.969971,0.0040
13000,0.7833,0.961182,0.0040
13050,0.7804,0.965820,0.0046
13100,0.7778,0.957275,0.0049
13150,0.7804,0.965332,0.0040
13200,0.7770,0.971191,0.0039
13250,0.7839,0.968262,0.0045
13300,0.7776,0.969727,0.0042
13350,0.7806,0.965576,0.0029
13400,0.7794,0.955566,0.0022
13450,0.7797,0.967041,0.0021
13500,0.7802,0.959961,0.0025
13550,0.7804,0.971191,0.0025
13600,0.7822,0.978271,0.0019
13650,0.7794,0.976562,0.0017
13700,0.7847,0.967041,0.0015
13750,0.7748,0.970459,0.0014
13800,0.7761,0.975342,0.0016
13850,0.7823,0.976074,0.0017
13900,0.7805,0.972900,0.0019
13950,0.7780,0.974121,0.0024
14000,0.7795,0.977051,0.0019
14050,0.7814,0.971191,0.0020
14100,0.7784,0.968506,0.0027
14150,0.7819,0.973145,0.0023
14200,0.7812,0.970947,0.0024
14250,0.7800,0.967041,0.0025
14300,0.7786,0.968750,0.0022
14350,0.7802,0.963867,0.0024
14400,0.7805,0.968018,0.0031
14450,0.7766,0.975830,0.0031
14500,0.7782,0.970459,0.0024
14550,0.7806,0.962158,0.0019
14600,0.7788,0.968506,0.0012
14650,0.7800,0.969971,0.0017
14700,0.7793,0.978760,0.0013
14750,0.7809,0.979492,0.0015
14800,0.7819,0.977295,0.0016
14850,0.7804,0.975098,0.0014
14900,0.7841,0.976807,0.0013
14950,0.7775,0.969727,0.0018
15000,0.7771,0.968994,0.0023
15050,0.7837,0.976318,0.0021
15100,0.7814,0.978516,0.0025
15150,0.7784,0.968994,0.0024
15200,0.7850,0.976807,0.0022
15250,0.7782,0.971680,0.0027
15300,0.7743,0.969238,0.0018
15350,0.7783,0.978027,0.0020
15400,0.7821,0.973389,0.0021
15450,0.7777,0.975830,0.0027
15500,0.7805,0.972168,0.0028
15550,0.7802,0.978271,0.0032
15600,0.7782,0.976074,0.0026
15650,0.7787,0.978027,0.0023
15700,0.7793,0.978027,0.0024
15750,0.7810,0.973877,0.0017
15800,0.7808,0.977539,0.0012
15850,0.7825,0.982178,0.0013
15900,0.7852,0.973877,0.0015
15950,0.7792,0.969971,0.0016
16000,0.7784,0.969482,0.0014
16050,0.7817,0.970459,0.0019
16100,0.7841,0.961670,0.0019
16150,0.7833,0.966309,0.0016
16200,0.7772,0.973877,0.0020
16250,0.7805,0.968750,0.0019
16300,0.7778,0.965332,0.0016
16350,0.7772,0.975098,0.0017
16400,0.7761,0.971191,0.0022
16450,0.7767,0.969727,0.0019
16500,0.7766,0.973145,0.0020
16550,0.7811,0.968018,0.0013
16600,0.7816,0.971924,0.0016
16650,0.7795,0.970703,0.0017
16700,0.7792,0.972168,0.0018
16750,0.7815,0.973877,0.0014
16800,0.7808,0.975098,0.0012
16850,0.7847,0.967285,0.0017
16900,0.7756,0.972900,0.0015
16950,0.7795,0.984375,0.0015
17000,0.7844,0.975098,0.0015
17050,0.7833,0.963135,0.0017
17100,0.7798,0.972656,0.0021
17150,0.7729,0.963135,0.0019
17200,0.7833,0.969238,0.0028
17250,0.7822,0.976074,0.0029
17300,0.7789,0.971191,0.0030
17350,0.7832,0.972900,0.0026
17400,0.7800,0.968262,0.0029
17450,0.7804,0.968994,0.0032
17500,0.7773,0.976074,0.0030
17550,0.7798,0.961914,0.0027
17600,0.7751,0.968506,0.0029
17650,0.7773,0.970459,0.0035
17700,0.7784,0.969482,0.0030
17750,0.7795,0.980225,0.0032
17800,0.7795,0.971680,0.0032
17850,0.7775,0.972168,0.0032
17900,0.7780,0.972168,0.0027
17950,0.7802,0.968750,0.0034
18000,0.7760,0.969727,0.0032
18050,0.7820,0.974609,0.0035
18100,0.7778,0.963867,0.0033
18150,0.7841,0.968750,0.0030
18200,0.7760,0.969238,0.0035
18250,0.7808,0.976318,0.0038
18300,0.7816,0.976562,0.0041
18350,0.7722,0.974365,0.0034
18400,0.7770,0.975098,0.0029
18450,0.7850,0.972900,0.0025
18500,0.7784,0.964600,0.0025
18550,0.7778,0.956055,0.0020
18600,0.7775,0.963623,0.0025
18650,0.7758,0.965576,0.0019
18700,0.7806,0.968262,0.0023
18750,0.7766,0.969971,0.0026
18800,0.7789,0.972900,0.0027
18850,0.7778,0.971924,0.0022
18900,0.7821,0.977783,0.0030
18950,0.7806,0.981689,0.0031
19000,0.7780,0.977295,0.0034
19050,0.7786,0.971436,0.0039
19100,0.7770,0.967041,0.0041
19150,0.7792,0.973145,0.0041
19200,0.7793,0.977783,0.0039
19250,0.7834,0.979248,0.0045
19300,0.7792,0.961182,0.0035
19350,0.7776,0.971191,0.0039
19400,0.7832,0.972412,0.0033
19450,0.7767,0.973633,0.0038
19500,0.7784,0.972900,0.0042
19550,0.7766,0.973389,0.0045
19600,0.7788,0.976074,0.0046
19650,0.7797,0.972412,0.0042
19700,0.7789,0.971924,0.0041
19750,0.7754,0.975342,0.0038
19800,0.7814,0.973877,0.0042
19850,0.7809,0.964355,0.0050
19900,0.7781,0.968994,0.0045
19950,0.7791,0.966797,0.0039
20000,0.7805,0.973633,0.0039
20050,0.7758,0.973633,0.0044
20100,0.7764,0.976807,0.0040
20150,0.7819,0.977295,0.0031
20200,0.7784,0.984131,0.0030
20250,0.7761,0.980957,0.0029
20300,0.7802,0.974854,0.0028
20350,0.7748,0.974121,0.0020
20400,0.7762,0.979248,0.0019
20450,0.7754,0.973389,0.0020
20500,0.7771,0.966064,0.0017
20550,0.7803,0.963379,0.0018
20600,0.7787,0.967041,0.0020
20650,0.7809,0.974121,0.0024
20700,0.7814,0.970459,0.0025
20750,0.7776,0.967285,0.0020
20800,0.7837,0.976318,0.0024
20850,0.7744,0.972900,0.0026
20900,0.7776,0.967529,0.0028
20950,0.7754,0.972656,0.0027
21000,0.7795,0.975586,0.0026
21050,0.7803,0.974609,0.0030
21100,0.7794,0.974365,0.0023
21150,0.7754,0.976074,0.0028
21200,0.7833,0.968018,0.0026
21250,0.7776,0.962402,0.0028
21300,0.7764,0.959717,0.0028
21350,0.7770,0.965332,0.0018
21400,0.7751,0.970703,0.0021
21450,0.7842,0.968750,0.0020
21500,0.7777,0.971924,0.0019
21550,0.7743,0.971924,0.0021
21600,0.7793,0.968018,0.0018
21650,0.7750,0.974121,0.0018
21700,0.7804,0.971924,0.0026
21750,0.7808,0.972168,0.0022
21800,0.7786,0.961182,0.0022
21850,0.7773,0.969238,0.0021
21900,0.7783,0.962402,0.0022
21950,0.7789,0.965088,0.0024
22000,0.7734,0.969971,0.0020
22050,0.7797,0.979736,0.0022
22100,0.7853,0.980225,0.0021
22150,0.7800,0.978760,0.0022
22200,0.7775,0.966309,0.0026
22250,0.7797,0.965820,0.0024
22300,0.7776,0.971191,0.0028
22350,0.7808,0.971191,0.0029
22400,0.7830,0.963623,0.0032
22450,0.7798,0.959961,0.0033
22500,0.7776,0.955566,0.0037
22550,0.7738,0.953857,0.0043
22600,0.7754,0.951172,0.0043
22650,0.7794,0.947510,0.0046
22700,0.7770,0.948730,0.0044
22750,0.7828,0.953125,0.0047
22800,0.7809,0.953125,0.0040
22850,0.7784,0.962402,0.0044
22900,0.7793,0.955811,0.0040
22950,0.7773,0.956299,0.0038
23000,0.7765,0.959717,0.0049
23050,0.7783,0.960449,0.0053
23100,0.7781,0.968994,0.0057
23150,0.7797,0.964111,0.0056
23200,0.7760,0.960449,0.0056
23250,0.7805,0.968506,0.0055
23300,0.7865,0.960205,0.0058
23350,0.7828,0.962646,0.0054
23400,0.7827,0.961914,0.0059
23450,0.7805,0.968262,0.0056
23500,0.7747,0.961670,0.0053
23550,0.7845,0.963379,0.0053
23600,0.7819,0.956055,0.0046
23650,0.7804,0.952148,0.0044
23700,0.7780,0.947021,0.0034
23750,0.7814,0.948486,0.0033
23800,0.7791,0.957275,0.0030
23850,0.7837,0.954834,0.0024
23900,0.7802,0.956299,0.0018
23950,0.7811,0.949951,0.0022
24000,0.7798,0.950684,0.0023
24050,0.7859,0.951904,0.0022
24100,0.7769,0.961914,0.0023
24150,0.7799,0.950928,0.0024
24200,0.7731,0.965820,0.0029
24250,0.7783,0.971436,0.0027
24300,0.7765,0.965820,0.0027
24350,0.7754,0.969971,0.0025
24400,0.7760,0.975586,0.0024
24450,0.7798,0.974609,0.0023
24500,0.7789,0.977539,0.0021
24550,0.7786,0.971924,0.0021
24600,0.7786,0.974609,0.0020
24650,0.7811,0.973145,0.0019
24700,0.7806,0.972656,0.0021
24750,0.7828,0.972656,0.0022
24800,0.7761,0.971436,0.0023
24850,0.7772,0.967285,0.0019
24900,0.7766,0.973389,0.0021
24950,0.7765,0.969971,0.0023
25000,0.7822,0.976562,0.0020
25050,0.7778,0.971680,0.0016
25100,0.7772,0.971191,0.0013
25150,0.7804,0.978027,0.0014
25200,0.7777,0.981445,0.0009
25250,0.7827,0.979980,0.0013
25300,0.7778,0.983154,0.0012
25350,0.7783,0.978760,0.0008
25400,0.7834,0.980957,0.0007
25450,0.7810,0.977539,0.0011
25500,0.7791,0.977783,0.0012
25550,0.7820,0.982178,0.0012
25600,0.7803,0.978516,0.0009
25650,0.7750,0.978271,0.0013
25700,0.7819,0.981934,0.0015
25750,0.7721,0.976807,0.0015
25800,0.7809,0.979248,0.0008
25850,0.7756,0.976562,0.0014
25900,0.7831,0.959229,0.0015
25950,0.7791,0.964844,0.0014
26000,0.7733,0.963135,0.0018
26050,0.7793,0.972900,0.0020
26100,0.7830,0.962891,0.0019
26150,0.7797,0.965332,0.0019
26200,0.7726,0.959961,0.0020
26250,0.7825,0.960693,0.0017
26300,0.7800,0.955811,0.0015
26350,0.7775,0.961914,0.0016
26400,0.7850,0.959473,0.0013
26450,0.7823,0.961914,0.0019
26500,0.7819,0.964600,0.0018
26550,0.7825,0.958740,0.0020
26600,0.7758,0.962402,0.0021
26650,0.7811,0.971680,0.0022
26700,0.7788,0.966553,0.0024
26750,0.7806,0.959717,0.0031
26800,0.7804,0.961182,0.0030
26850,0.7749,0.959229,0.0029
26900,0.7811,0.957764,0.0030
26950,0.7843,0.954590,0.0028
27000,0.7830,0.961426,0.0030
27050,0.7760,0.969482,0.0031
27100,0.7812,0.976562,0.0026
27150,0.7773,0.955566,0.0026
27200,0.7839,0.971191,0.0033
27250,0.7781,0.972168,0.0033
27300,0.7793,0.975586,0.0027
27350,0.7817,0.970947,0.0026
27400,0.7772,0.977539,0.0028
27450,0.7819,0.977783,0.0021
27500,0.7833,0.972656,0.0021
27550,0.7783,0.976318,0.0020
27600,0.7826,0.973389,0.0017
27650,0.7760,0.976807,0.0021
27700,0.7831,0.973389,0.0020
27750,0.7812,0.970215,0.0020
27800,0.7805,0.979492,0.0021
27850,0.7822,0.972656,0.0021
27900,0.7770,0.964355,0.0026
27950,0.7786,0.971436,0.0026
28000,0.7799,0.968506,0.0026
28050,0.7794,0.970459,0.0024
28100,0.7825,0.968750,0.0023
28150,0.7802,0.976807,0.0021
28200,0.7754,0.982666,0.0021
28250,0.7848,0.978516,0.0021
28300,0.7787,0.983887,0.0022
28350,0.7745,0.979248,0.0025
28400,0.7782,0.979980,0.0022
28450,0.7810,0.975830,0.0023
28500,0.7788,0.974121,0.0029
28550,0.7753,0.967041,0.0020
28600,0.7787,0.968750,0.0028
28650,0.7819,0.968750,0.0022
28700,0.7776,0.968750,0.0027
28750,0.7795,0.975098,0.0035
28800,0.7776,0.980225,0.0035
28850,0.7808,0.976074,0.0035
28900,0.7809,0.974121,0.0036
28950,0.7772,0.981201,0.0028
29000,0.7834,0.983643,0.0026
29050,0.7804,0.982910,0.0034
29100,0.7748,0.980713,0.0040
29150,0.7832,0.973633,0.0032
29200,0.7859,0.983398,0.0028
29250,0.7782,0.977295,0.0022
29300,0.7791,0.975830,0.0023
29350,0.7836,0.977295,0.0025
29400,0.7811,0.971924,0.0025
29450,0.7799,0.969971,0.0027
29500,0.7802,0.968994,0.0033
29550,0.7777,0.974609,0.0033
29600,0.7806,0.973877,0.0035
29650,0.7769,0.976807,0.0024
29700,0.7788,0.961182,0.0021
29750,0.7799,0.966064,0.0019
29800,0.7832,0.968506,0.0021
29850,0.7770,0.972900,0.0027
29900,0.7822,0.964844,0.0021
29950,0.7742,0.971924,0.0024
30000,0.7805,0.966797,0.0030
