epoch,selected_frac,func_repl_frac,zero_frac
12850,0.7812,0.997070,0.0036
12900,0.7821,0.998291,0.0041
12950,0.7825,0.998047,0.0040
13000,0.7777,0.997803,0.0041
13050,0.7789,0.997559,0.0044
13100,0.7826,0.996826,0.0043
13150,0.7758,0.996094,0.0047
13200,0.7825,0.997803,0.0038
13250,0.7836,0.997803,0.0036
13300,0.7802,0.997070,0.0034
13350,0.7793,0.998291,0.0032
13400,0.7809,0.996582,0.0032
13450,0.7780,0.997070,0.0027
13500,0.7751,0.996338,0.0024
13550,0.7712,0.997559,0.0030
13600,0.7764,0.998535,0.0027
13650,0.7764,0.996094,0.0026
13700,0.7819,0.996582,0.0029
13750,0.7786,0.998047,0.0042
13800,0.7789,0.996826,0.0038
13850,0.7750,0.993896,0.0044
13900,0.7776,0.998047,0.0042
13950,0.7787,0.998291,0.0037
14000,0.7820,0.994629,0.0035
14050,0.7793,0.996338,0.0031
14100,0.7775,0.996582,0.0038
14150,0.7775,0.997070,0.0045
14200,0.7797,0.995605,0.0048
14250,0.7819,0.996826,0.0046
14300,0.7791,0.995605,0.0043
14350,0.7784,0.995850,0.0040
14400,0.7836,0.996826,0.0039
14450,0.7808,0.996826,0.0043
14500,0.7816,0.996094,0.0046
14550,0.7828,0.998047,0.0035
14600,0.7780,0.995605,0.0038
14650,0.7819,0.997070,0.0041
14700,0.7795,0.995850,0.0039
14750,0.7784,0.997314,0.0038
14800,0.7805,0.998047,0.0043
14850,0.7765,0.997314,0.0032
14900,0.7804,0.997803,0.0030
14950,0.7747,0.996338,0.0030
15000,0.7812,0.996094,0.0028
15050,0.7795,0.998047,0.0032
15100,0.7802,0.997070,0.0037
15150,0.7792,0.997803,0.0039
15200,0.7814,0.997559,0.0039
15250,0.7784,0.998047,0.0034
15300,0.7810,0.995850,0.0047
15350,0.7858,0.996826,0.0039
15400,0.7775,0.996582,0.0046
15450,0.7740,0.998047,0.0048
15500,0.7792,0.997314,0.0040
15550,0.7778,0.998047,0.0047
15600,0.7798,0.994141,0.0046
15650,0.7816,0.996826,0.0054
15700,0.7792,0.997070,0.0049
15750,0.7793,0.997559,0.0042
15800,0.7810,0.998291,0.0036
15850,0.7804,0.997070,0.0041
15900,0.7771,0.997070,0.0043
15950,0.7852,0.997559,0.0044
16000,0.7747,0.997803,0.0044
16050,0.7858,0.995117,0.0044
16100,0.7769,0.995605,0.0048
16150,0.7776,0.998535,0.0044
16200,0.7805,0.997314,0.0050
16250,0.7808,0.998535,0.0044
16300,0.7811,0.997070,0.0042
16350,0.7744,0.996826,0.0039
16400,0.7781,0.997559,0.0042
16450,0.7755,0.997803,0.0043
16500,0.7808,0.998291,0.0040
16550,0.7810,0.996826,0.0031
16600,0.7783,0.996338,0.0027
16650,0.7761,0.998535,0.0030
16700,0.7811,0.998291,0.0031
16750,0.7834,0.995361,0.0030
16800,0.7859,0.997803,0.0030
16850,0.7833,0.994873,0.0032
16900,0.7827,0.997314,0.0033
16950,0.7809,0.993164,0.0032
17000,0.7843,0.996826,0.0027
17050,0.7791,0.997314,0.0025
17100,0.7788,0.997803,0.0028
17150,0.7802,0.997314,0.0026
17200,0.7758,0.996094,0.0026
17250,0.7781,0.997314,0.0032
17300,0.7802,0.997559,0.0031
17350,0.7822,0.997070,0.0031
17400,0.7841,0.995361,0.0034
17450,0.7819,0.997070,0.0033
17500,0.7776,0.995850,0.0033
17550,0.7764,0.996582,0.0028
17600,0.7773,0.997314,0.0028
17650,0.7784,0.996826,0.0028
17700,0.7800,0.996338,0.0029
17750,0.7781,0.996094,0.0030
17800,0.7798,0.996094,0.0029
17850,0.7778,0.998047,0.0032
17900,0.7798,0.996582,0.0036
17950,0.7778,0.997070,0.0036
18000,0.7792,0.997070,0.0032
18050,0.7794,0.995117,0.0029
18100,0.7795,0.998047,0.0032
18150,0.7832,0.998291,0.0029
18200,0.7841,0.996826,0.0031
18250,0.7788,0.996338,0.0028
18300,0.7819,0.996582,0.0033
18350,0.7769,0.997559,0.0042
18400,0.7815,0.996582,0.0033
18450,0.7784,0.995850,0.0032
18500,0.7803,0.997803,0.0036
18550,0.7822,0.997314,0.0039
18600,0.7809,0.995361,0.0045
18650,0.7736,0.997314,0.0039
18700,0.7756,0.997070,0.0037
18750,0.7765,0.997070,0.0038
18800,0.7749,0.995850,0.0050
18850,0.7769,0.997559,0.0050
18900,0.7762,0.995117,0.0045
18950,0.7806,0.997070,0.0054
19000,0.7766,0.998291,0.0052
19050,0.7793,0.998291,0.0049
19100,0.7762,0.997070,0.0055
19150,0.7831,0.996094,0.0059
19200,0.7753,0.998047,0.0064
19250,0.7777,0.996826,0.0067
19300,0.7797,0.998047,0.0059
19350,0.7778,0.997070,0.0048
19400,0.7793,0.997070,0.0051
19450,0.7772,0.997070,0.0060
19500,0.7805,0.997070,0.0052
19550,0.7826,0.997070,0.0057
19600,0.7792,0.997070,0.0052
19650,0.7749,0.996826,0.0057
19700,0.7754,0.997314,0.0043
19750,0.7789,0.997559,0.0047
19800,0.7778,0.998291,0.0048
19850,0.7799,0.996826,0.0054
19900,0.7812,0.998535,0.0069
19950,0.7784,0.997559,0.0065
20000,0.7748,0.998291,0.0060
20050,0.7789,0.998047,0.0052
20100,0.7762,0.997070,0.0058
20150,0.7799,0.998291,0.0057
20200,0.7805,0.997559,0.0056
20250,0.7780,0.994629,0.0047
20300,0.7822,0.997559,0.0051
20350,0.7847,0.995850,0.0055
20400,0.7782,0.996338,0.0051
20450,0.7803,0.997070,0.0045
20500,0.7838,0.996826,0.0047
20550,0.7810,0.998047,0.0045
20600,0.7767,0.995605,0.0048
20650,0.7798,0.995361,0.0042
20700,0.7836,0.997559,0.0033
20750,0.7771,0.997070,0.0034
20800,0.7788,0.996094,0.0027
20850,0.7798,0.999268,0.0029
20900,0.7736,0.996582,0.0029
20950,0.7814,0.998535,0.0030
21000,0.7782,0.997314,0.0031
21050,0.7839,0.997314,0.0022
21100,0.7819,0.997070,0.0027
21150,0.7819,0.996094,0.0026
21200,0.7822,0.998291,0.0026
21250,0.7789,0.998047,0.0019
21300,0.7738,0.995850,0.0018
21350,0.7803,0.995361,0.0019
21400,0.7789,0.997803,0.0023
21450,0.7798,0.994873,0.0020
21500,0.7844,0.997314,0.0022
21550,0.7806,0.997559,0.0019
21600,0.7771,0.996582,0.0016
21650,0.7793,0.997803,0.0015
21700,0.7784,0.997559,0.0014
21750,0.7773,0.995361,0.0015
21800,0.7789,0.996582,0.0014
21850,0.7791,0.996826,0.0012
21900,0.7816,0.996338,0.0013
21950,0.7778,0.995605,0.0017
22000,0.7825,0.997803,0.0011
22050,0.7836,0.996338,0.0014
22100,0.7780,0.996826,0.0017
22150,0.7783,0.996094,0.0015
22200,0.7787,0.995361,0.0015
22250,0.7803,0.998047,0.0018
22300,0.7772,0.996582,0.0019
22350,0.7805,0.996826,0.0025
22400,0.7802,0.997070,0.0026
22450,0.7797,0.995605,0.0023
22500,0.7799,0.996094,0.0022
22550,0.7821,0.998047,0.0022
22600,0.7793,0.996094,0.0019
22650,0.7842,0.995361,0.0018
22700,0.7791,0.997559,0.0014
22750,0.7782,0.996826,0.0010
22800,0.7836,0.998535,0.0016
22850,0.7775,0.998779,0.0019
22900,0.7830,0.998779,0.0020
22950,0.7823,0.997559,0.0023
23000,0.7831,0.995605,0.0021
23050,0.7784,0.996338,0.0022
23100,0.7758,0.997070,0.0023
23150,0.7764,0.996338,0.0022
23200,0.7809,0.999512,0.0019
23250,0.7776,0.995117,0.0019
23300,0.7777,0.996094,0.0019
23350,0.7831,0.996582,0.0017
23400,0.7804,0.998291,0.0016
23450,0.7804,0.996826,0.0018
23500,0.7804,0.997070,0.0023
23550,0.7815,0.998291,0.0022
23600,0.7783,0.996582,0.0025
23650,0.7778,0.996338,0.0022
23700,0.7827,0.997803,0.0020
23750,0.7739,0.997070,0.0024
23800,0.7822,0.997070,0.0021
23850,0.7825,0.996826,0.0021
23900,0.7810,0.996094,0.0028
23950,0.7781,0.996826,0.0036
24000,0.7806,0.996094,0.0029
24050,0.7783,0.996826,0.0029
24100,0.7800,0.997559,0.0030
24150,0.7833,0.996338,0.0034
24200,0.7777,0.997314,0.0042
24250,0.7787,0.996826,0.0031
24300,0.7802,0.997070,0.0031
24350,0.7798,0.995605,0.0029
24400,0.7742,0.996826,0.0031
24450,0.7827,0.994873,0.0034
24500,0.7838,0.997314,0.0033
24550,0.7799,0.994873,0.0036
24600,0.7803,0.996582,0.0032
24650,0.7766,0.995361,0.0036
24700,0.7781,0.994385,0.0033
24750,0.7797,0.994385,0.0026
24800,0.7828,0.994873,0.0029
24850,0.7758,0.996582,0.0028
24900,0.7762,0.996826,0.0024
24950,0.7765,0.994141,0.0028
25000,0.7810,0.997070,0.0029
25050,0.7756,0.996094,0.0027
25100,0.7767,0.996094,0.0027
25150,0.7787,0.994141,0.0025
25200,0.7836,0.993652,0.0022
25250,0.7799,0.994385,0.0021
25300,0.7788,0.996094,0.0018
25350,0.7791,0.995850,0.0017
25400,0.7802,0.998047,0.0017
25450,0.7805,0.997314,0.0020
25500,0.7781,0.996338,0.0015
25550,0.7734,0.995361,0.0018
25600,0.7791,0.994873,0.0015
25650,0.7776,0.997803,0.0016
25700,0.7841,0.996582,0.0014
25750,0.7770,0.996338,0.0014
25800,0.7729,0.995605,0.0014
25850,0.7786,0.997070,0.0017
25900,0.7737,0.997559,0.0018
25950,0.7795,0.996094,0.0013
26000,0.7772,0.997070,0.0011
26050,0.7753,0.996582,0.0014
26100,0.7736,0.996094,0.0018
26150,0.7816,0.995117,0.0016
26200,0.7826,0.995605,0.0013
26250,0.7793,0.996094,0.0012
26300,0.7800,0.996094,0.0012
26350,0.7833,0.996826,0.0014
26400,0.7776,0.996582,0.0011
26450,0.7780,0.995850,0.0011
26500,0.7762,0.993652,0.0017
26550,0.7764,0.994873,0.0016
26600,0.7782,0.995117,0.0016
26650,0.7822,0.994629,0.0021
26700,0.7784,0.995850,0.0026
26750,0.7777,0.996582,0.0017
26800,0.7767,0.997070,0.0018
26850,0.7772,0.998047,0.0020
26900,0.7825,0.997314,0.0017
26950,0.7795,0.997070,0.0019
27000,0.7776,0.996826,0.0018
27050,0.7804,0.996094,0.0018
27100,0.7750,0.996826,0.0016
27150,0.7792,0.995605,0.0024
27200,0.7811,0.997559,0.0025
27250,0.7762,0.995850,0.0030
27300,0.7794,0.996826,0.0035
27350,0.7828,0.999023,0.0039
27400,0.7819,0.995361,0.0041
27450,0.7814,0.997803,0.0034
27500,0.7782,0.997314,0.0035
27550,0.7770,0.997070,0.0038
27600,0.7772,0.997070,0.0038
27650,0.7789,0.993164,0.0034
27700,0.7816,0.994629,0.0037
27750,0.7797,0.998779,0.0032
27800,0.7791,0.995605,0.0034
27850,0.7759,0.997559,0.0033
27900,0.7805,0.996094,0.0036
27950,0.7784,0.995850,0.0034
28000,0.7830,0.996826,0.0023
28050,0.7792,0.996826,0.0024
28100,0.7781,0.997314,0.0021
28150,0.7799,0.997314,0.0022
28200,0.7803,0.991699,0.0024
28250,0.7754,0.995605,0.0025
28300,0.7759,0.994873,0.0024
28350,0.7820,0.996338,0.0025
28400,0.7786,0.997070,0.0016
28450,0.7780,0.997314,0.0012
28500,0.7809,0.995361,0.0012
28550,0.7823,0.995117,0.0013
28600,0.7841,0.995361,0.0010
28650,0.7764,0.996094,0.0013
28700,0.7844,0.996338,0.0010
28750,0.7816,0.998291,0.0009
28800,0.7769,0.995117,0.0007
28850,0.7797,0.995605,0.0008
28900,0.7797,0.997070,0.0009
28950,0.7872,0.995850,0.0010
29000,0.7799,0.997314,0.0010
29050,0.7749,0.996582,0.0012
29100,0.7764,0.995605,0.0014
29150,0.7806,0.995605,0.0012
29200,0.7751,0.997559,0.0018
29250,0.7815,0.996338,0.0026
29300,0.7782,0.995117,0.0020
29350,0.7762,0.996338,0.0023
29400,0.7792,0.996094,0.0024
29450,0.7784,0.998291,0.0021
29500,0.7766,0.997803,0.0022
29550,0.7816,0.997070,0.0027
29600,0.7809,0.998047,0.0028
29650,0.7814,0.998291,0.0031
29700,0.7772,0.997559,0.0032
29750,0.7743,0.997559,0.0027
29800,0.7784,0.998535,0.0028
29850,0.7771,0.996582,0.0025
29900,0.7802,0.996094,0.0033
29950,0.7759,0.997803,0.0032
30000,0.7784,0.998047,0.0023
