epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
10600,0.7782,0.000000,0.0038,0.005615,5.170,25
10700,0.7777,0.000000,0.0038,0.005493,5.175,24
10800,0.7809,0.000000,0.0038,0.005127,5.171,24
10900,0.7780,0.000000,0.0038,0.005676,5.156,24
11000,0.7848,0.000000,0.0038,0.005127,5.172,24
11100,0.7788,0.000000,0.0038,0.005066,5.177,26
11200,0.7800,0.000000,0.0039,0.005371,5.175,24
11300,0.7786,0.000000,0.0039,0.005615,5.194,22
11400,0.7847,0.000000,0.0039,0.006104,5.205,23
11500,0.7770,0.000000,0.0038,0.006042,5.194,22
11600,0.7798,0.000000,0.0038,0.005798,5.198,23
11700,0.7784,0.000000,0.0038,0.006104,5.193,24
11800,0.7786,0.000000,0.0038,0.005859,5.192,24
11900,0.7805,0.000000,0.0038,0.005554,5.197,26
12000,0.7762,0.000000,0.0038,0.005310,5.185,28
12100,0.7791,0.000000,0.0037,0.005249,5.188,26
12200,0.7814,0.000000,0.0038,0.005676,5.191,26
12300,0.7791,0.000000,0.0038,0.005371,5.195,28
12400,0.7777,0.001160,0.0038,0.006958,5.251,32
12500,0.7786,0.940979,0.0001,0.058594,31.289,32
12600,0.7805,0.921448,0.0002,0.078003,31.044,32
12700,0.7749,0.941345,0.0004,0.057922,31.163,32
12800,0.7758,0.966064,0.0005,0.033081,31.483,32
12900,0.7811,0.970825,0.0005,0.028442,31.549,32
13000,0.7783,0.977051,0.0008,0.022400,31.682,32
13100,0.7775,0.982056,0.0007,0.017517,31.699,32
13200,0.7753,0.981628,0.0004,0.017822,31.676,32
13300,0.7812,0.982300,0.0004,0.017212,31.690,32
13400,0.7817,0.982361,0.0004,0.017334,31.693,32
13500,0.7771,0.984192,0.0008,0.015320,31.704,32
13600,0.7748,0.982422,0.0007,0.017212,31.668,32
13700,0.7820,0.983704,0.0004,0.015503,31.684,32
13800,0.7831,0.985107,0.0006,0.014526,31.727,32
13900,0.7814,0.984253,0.0006,0.015137,31.739,32
14000,0.7804,0.986206,0.0010,0.013306,31.793,32
14100,0.7820,0.981995,0.0004,0.017334,31.724,32
14200,0.7781,0.987183,0.0004,0.012451,31.774,32
14300,0.7799,0.986145,0.0007,0.013123,31.774,32
14400,0.7841,0.985901,0.0009,0.013794,31.789,32
14500,0.7754,0.985229,0.0011,0.014343,31.743,32
