epoch,selected_frac,func_repl_frac,zero_frac
11350,0.7765,0.974121,0.0026
11400,0.7789,0.966553,0.0025
11450,0.7777,0.971680,0.0022
11500,0.7808,0.977295,0.0027
11550,0.7830,0.967773,0.0028
11600,0.7808,0.963623,0.0028
11650,0.7767,0.970947,0.0028
11700,0.7795,0.973389,0.0026
11750,0.7819,0.967285,0.0029
11800,0.7799,0.958252,0.0039
11850,0.7817,0.954834,0.0037
11900,0.7819,0.964355,0.0046
11950,0.7815,0.967041,0.0044
12000,0.7816,0.963867,0.0043
12050,0.7838,0.941406,0.0041
12100,0.7767,0.956299,0.0039
12150,0.7780,0.960205,0.0035
12200,0.7780,0.957275,0.0035
12250,0.7819,0.943115,0.0041
12300,0.7820,0.956787,0.0040
12350,0.7836,0.971191,0.0032
12400,0.7797,0.970703,0.0034
12450,0.7804,0.967041,0.0032
12500,0.7767,0.964600,0.0033
12550,0.7765,0.968506,0.0035
12600,0.7827,0.967041,0.0034
12650,0.7825,0.967285,0.0042
12700,0.7756,0.973877,0.0041
12750,0.7804,0.976562,0.0050
12800,0.7791,0.980225,0.0040
12850,0.7777,0.976807,0.0042
12900,0.7810,0.978027,0.0050
12950,0.7767,0.983887,0.0043
13000,0.7833,0.974365,0.0045
13050,0.7804,0.977783,0.0050
13100,0.7778,0.976318,0.0052
13150,0.7804,0.979736,0.0043
13200,0.7770,0.974365,0.0041
13250,0.7839,0.971436,0.0044
13300,0.7776,0.971191,0.0043
13350,0.7806,0.964111,0.0029
13400,0.7794,0.956787,0.0026
13450,0.7797,0.955811,0.0027
13500,0.7802,0.955811,0.0030
13550,0.7804,0.957520,0.0026
13600,0.7822,0.974365,0.0019
13650,0.7794,0.973877,0.0020
13700,0.7847,0.966553,0.0019
13750,0.7748,0.974609,0.0017
13800,0.7761,0.978271,0.0015
13850,0.7823,0.967285,0.0017
13900,0.7805,0.965576,0.0021
13950,0.7780,0.966797,0.0025
14000,0.7795,0.970947,0.0023
14050,0.7814,0.971680,0.0023
14100,0.7784,0.964844,0.0028
14150,0.7819,0.969482,0.0027
14200,0.7812,0.956055,0.0023
14250,0.7800,0.962402,0.0023
14300,0.7786,0.959229,0.0021
14350,0.7802,0.964355,0.0025
14400,0.7805,0.961426,0.0027
14450,0.7766,0.952148,0.0030
14500,0.7782,0.967529,0.0026
14550,0.7806,0.967285,0.0019
14600,0.7788,0.960693,0.0017
14650,0.7800,0.962646,0.0022
14700,0.7793,0.956543,0.0020
14750,0.7809,0.955322,0.0016
14800,0.7819,0.966309,0.0019
14850,0.7804,0.967529,0.0020
14900,0.7841,0.968994,0.0016
14950,0.7775,0.954346,0.0022
15000,0.7771,0.965332,0.0032
15050,0.7837,0.961914,0.0027
15100,0.7814,0.960693,0.0032
15150,0.7784,0.964111,0.0027
15200,0.7850,0.960938,0.0027
15250,0.7782,0.964355,0.0030
15300,0.7743,0.961670,0.0021
15350,0.7783,0.963623,0.0021
15400,0.7821,0.965088,0.0022
15450,0.7777,0.970703,0.0026
15500,0.7805,0.966553,0.0026
15550,0.7802,0.969971,0.0033
15600,0.7782,0.961182,0.0028
15650,0.7787,0.970947,0.0025
15700,0.7793,0.968994,0.0027
15750,0.7810,0.968750,0.0020
15800,0.7808,0.958252,0.0016
15850,0.7825,0.958496,0.0017
15900,0.7852,0.959473,0.0020
15950,0.7792,0.966064,0.0021
16000,0.7784,0.954102,0.0020
16050,0.7817,0.948486,0.0022
16100,0.7841,0.955566,0.0019
16150,0.7833,0.958008,0.0018
16200,0.7772,0.957275,0.0019
16250,0.7805,0.958252,0.0016
16300,0.7778,0.954834,0.0013
16350,0.7772,0.970215,0.0013
16400,0.7761,0.968506,0.0018
16450,0.7767,0.977783,0.0014
16500,0.7766,0.975830,0.0015
16550,0.7811,0.975586,0.0009
16600,0.7816,0.975342,0.0014
16650,0.7795,0.973877,0.0016
16700,0.7792,0.980469,0.0016
16750,0.7815,0.975098,0.0014
16800,0.7808,0.973145,0.0013
16850,0.7847,0.978760,0.0019
16900,0.7756,0.975586,0.0019
16950,0.7795,0.968018,0.0018
17000,0.7844,0.973633,0.0019
17050,0.7833,0.968994,0.0022
17100,0.7798,0.971191,0.0022
17150,0.7729,0.968018,0.0022
17200,0.7833,0.970703,0.0031
17250,0.7822,0.968018,0.0027
17300,0.7789,0.961914,0.0028
17350,0.7832,0.963623,0.0024
17400,0.7800,0.957275,0.0029
17450,0.7804,0.964844,0.0030
17500,0.7773,0.963135,0.0034
17550,0.7798,0.957520,0.0028
17600,0.7751,0.963623,0.0029
17650,0.7773,0.966553,0.0039
17700,0.7784,0.968506,0.0032
17750,0.7795,0.979248,0.0034
17800,0.7795,0.972656,0.0035
17850,0.7775,0.970703,0.0034
17900,0.7780,0.957520,0.0029
17950,0.7802,0.965576,0.0038
18000,0.7760,0.971924,0.0035
18050,0.7820,0.974854,0.0038
18100,0.7778,0.974854,0.0037
18150,0.7841,0.966797,0.0032
18200,0.7760,0.972168,0.0036
18250,0.7808,0.974121,0.0037
18300,0.7816,0.972900,0.0038
18350,0.7722,0.969727,0.0033
18400,0.7770,0.977051,0.0027
18450,0.7850,0.973633,0.0026
18500,0.7784,0.981689,0.0026
18550,0.7778,0.977539,0.0024
18600,0.7775,0.977051,0.0027
18650,0.7758,0.977051,0.0019
18700,0.7806,0.973145,0.0021
18750,0.7766,0.978271,0.0021
18800,0.7789,0.979248,0.0023
18850,0.7778,0.968750,0.0018
18900,0.7821,0.973877,0.0026
18950,0.7806,0.977295,0.0029
19000,0.7780,0.971191,0.0030
19050,0.7786,0.972168,0.0035
19100,0.7770,0.969238,0.0039
19150,0.7792,0.960693,0.0039
19200,0.7793,0.973877,0.0038
19250,0.7834,0.964355,0.0044
19300,0.7792,0.955078,0.0034
19350,0.7776,0.958984,0.0036
19400,0.7832,0.970947,0.0033
19450,0.7767,0.951416,0.0037
19500,0.7784,0.970703,0.0040
19550,0.7766,0.965088,0.0036
19600,0.7788,0.976562,0.0037
19650,0.7797,0.951660,0.0033
19700,0.7789,0.964844,0.0040
19750,0.7754,0.978516,0.0037
19800,0.7814,0.966797,0.0038
19850,0.7809,0.975342,0.0043
19900,0.7781,0.970459,0.0038
19950,0.7791,0.974121,0.0033
20000,0.7805,0.972656,0.0033
20050,0.7758,0.966797,0.0039
20100,0.7764,0.964111,0.0037
20150,0.7819,0.969238,0.0033
20200,0.7784,0.972900,0.0032
20250,0.7761,0.973145,0.0035
20300,0.7802,0.973145,0.0036
20350,0.7748,0.974121,0.0028
20400,0.7762,0.973145,0.0023
20450,0.7754,0.964355,0.0025
20500,0.7771,0.965576,0.0022
20550,0.7803,0.970215,0.0023
20600,0.7787,0.969727,0.0022
20650,0.7809,0.959717,0.0024
20700,0.7814,0.966553,0.0023
20750,0.7776,0.957764,0.0018
20800,0.7837,0.969238,0.0021
20850,0.7744,0.968994,0.0022
20900,0.7776,0.958496,0.0021
20950,0.7754,0.957520,0.0018
21000,0.7795,0.956299,0.0013
21050,0.7803,0.962891,0.0017
21100,0.7794,0.958496,0.0012
21150,0.7754,0.948486,0.0016
21200,0.7833,0.959961,0.0015
21250,0.7776,0.952148,0.0014
21300,0.7764,0.966797,0.0014
21350,0.7770,0.966797,0.0011
21400,0.7751,0.961426,0.0012
21450,0.7842,0.948730,0.0012
21500,0.7777,0.959473,0.0012
21550,0.7743,0.959961,0.0012
21600,0.7793,0.963623,0.0010
21650,0.7750,0.976318,0.0007
21700,0.7804,0.957031,0.0011
21750,0.7808,0.963379,0.0011
21800,0.7786,0.967041,0.0012
21850,0.7773,0.950684,0.0012
21900,0.7783,0.962646,0.0015
21950,0.7789,0.964111,0.0018
22000,0.7734,0.955322,0.0019
22050,0.7797,0.955566,0.0021
22100,0.7853,0.953125,0.0018
22150,0.7800,0.949219,0.0021
22200,0.7775,0.961914,0.0020
22250,0.7797,0.954102,0.0020
22300,0.7776,0.963379,0.0020
22350,0.7808,0.963379,0.0020
22400,0.7830,0.959961,0.0019
22450,0.7798,0.959229,0.0018
22500,0.7776,0.958740,0.0022
22550,0.7738,0.946045,0.0027
22600,0.7754,0.965332,0.0033
22650,0.7794,0.964111,0.0037
22700,0.7770,0.973145,0.0035
22750,0.7828,0.970459,0.0033
22800,0.7809,0.964355,0.0033
22850,0.7784,0.969482,0.0026
22900,0.7793,0.972412,0.0026
22950,0.7773,0.967529,0.0021
23000,0.7765,0.974854,0.0023
23050,0.7783,0.963135,0.0028
23100,0.7781,0.969971,0.0030
23150,0.7797,0.969971,0.0029
23200,0.7760,0.970459,0.0033
23250,0.7805,0.974854,0.0030
23300,0.7865,0.971924,0.0036
23350,0.7828,0.970703,0.0031
23400,0.7827,0.955811,0.0027
23450,0.7805,0.962891,0.0029
23500,0.7747,0.976318,0.0026
23550,0.7845,0.970459,0.0026
23600,0.7819,0.971680,0.0029
23650,0.7804,0.967529,0.0024
23700,0.7780,0.967041,0.0016
23750,0.7814,0.974121,0.0017
23800,0.7791,0.953857,0.0014
23850,0.7837,0.963867,0.0010
23900,0.7802,0.960693,0.0008
23950,0.7811,0.959717,0.0007
24000,0.7798,0.953613,0.0011
24050,0.7859,0.961914,0.0008
24100,0.7769,0.970215,0.0007
24150,0.7799,0.961426,0.0012
24200,0.7731,0.957520,0.0013
24250,0.7783,0.963379,0.0009
24300,0.7765,0.960693,0.0015
24350,0.7754,0.957764,0.0013
24400,0.7760,0.951172,0.0015
24450,0.7798,0.961426,0.0012
24500,0.7789,0.962402,0.0010
24550,0.7786,0.964111,0.0014
24600,0.7786,0.968262,0.0012
24650,0.7811,0.962402,0.0012
24700,0.7806,0.958740,0.0016
24750,0.7828,0.961670,0.0019
24800,0.7761,0.954346,0.0019
24850,0.7772,0.967285,0.0014
24900,0.7766,0.973145,0.0019
24950,0.7765,0.968994,0.0018
25000,0.7822,0.964111,0.0019
25050,0.7778,0.969238,0.0014
25100,0.7772,0.973633,0.0012
25150,0.7804,0.967773,0.0012
25200,0.7777,0.965332,0.0009
25250,0.7827,0.974121,0.0013
25300,0.7778,0.967529,0.0013
25350,0.7783,0.958984,0.0009
25400,0.7834,0.964111,0.0008
25450,0.7810,0.971191,0.0010
25500,0.7791,0.968262,0.0012
25550,0.7820,0.962646,0.0014
25600,0.7803,0.955811,0.0010
25650,0.7750,0.968750,0.0014
25700,0.7819,0.967285,0.0015
25750,0.7721,0.968994,0.0014
25800,0.7809,0.965332,0.0007
25850,0.7756,0.966064,0.0013
25900,0.7831,0.969238,0.0012
25950,0.7791,0.961670,0.0011
26000,0.7733,0.961914,0.0014
26050,0.7793,0.961914,0.0014
26100,0.7830,0.960693,0.0017
26150,0.7797,0.960693,0.0018
26200,0.7726,0.967773,0.0018
26250,0.7825,0.964844,0.0014
26300,0.7800,0.964844,0.0014
26350,0.7775,0.966064,0.0017
26400,0.7850,0.961182,0.0014
26450,0.7823,0.957031,0.0019
26500,0.7819,0.960205,0.0017
26550,0.7825,0.971436,0.0018
26600,0.7758,0.961182,0.0017
26650,0.7811,0.967285,0.0018
26700,0.7788,0.970215,0.0017
26750,0.7806,0.965820,0.0019
26800,0.7804,0.968262,0.0019
26850,0.7749,0.964600,0.0017
26900,0.7811,0.962158,0.0020
26950,0.7843,0.969482,0.0023
27000,0.7830,0.961182,0.0025
27050,0.7760,0.957520,0.0026
27100,0.7812,0.962402,0.0021
27150,0.7773,0.960205,0.0017
27200,0.7839,0.963867,0.0018
27250,0.7781,0.962158,0.0020
27300,0.7793,0.961914,0.0015
27350,0.7817,0.971680,0.0014
27400,0.7772,0.964355,0.0014
27450,0.7819,0.961182,0.0010
27500,0.7833,0.963379,0.0010
27550,0.7783,0.968018,0.0009
27600,0.7826,0.956543,0.0009
27650,0.7760,0.961182,0.0013
27700,0.7831,0.967773,0.0012
27750,0.7812,0.955566,0.0012
27800,0.7805,0.966553,0.0011
27850,0.7822,0.969238,0.0008
27900,0.7770,0.964355,0.0007
27950,0.7786,0.965576,0.0010
28000,0.7799,0.966064,0.0010
28050,0.7794,0.975586,0.0011
28100,0.7825,0.972412,0.0010
28150,0.7802,0.964355,0.0009
28200,0.7754,0.971924,0.0012
28250,0.7848,0.959473,0.0012
28300,0.7787,0.968750,0.0014
28350,0.7745,0.958496,0.0019
28400,0.7782,0.963135,0.0019
28450,0.7810,0.965088,0.0023
28500,0.7788,0.971924,0.0025
28550,0.7753,0.963379,0.0020
28600,0.7787,0.960938,0.0022
28650,0.7819,0.957520,0.0018
28700,0.7776,0.959961,0.0022
28750,0.7795,0.961182,0.0028
28800,0.7776,0.958740,0.0028
28850,0.7808,0.950928,0.0028
28900,0.7809,0.954102,0.0028
28950,0.7772,0.943604,0.0020
29000,0.7834,0.945801,0.0023
29050,0.7804,0.953857,0.0032
29100,0.7748,0.947266,0.0039
29150,0.7832,0.955566,0.0032
29200,0.7859,0.945557,0.0032
29250,0.7782,0.955566,0.0022
29300,0.7791,0.954102,0.0023
29350,0.7836,0.952148,0.0027
29400,0.7811,0.952148,0.0030
29450,0.7799,0.958740,0.0041
29500,0.7802,0.958984,0.0040
29550,0.7777,0.967529,0.0038
29600,0.7806,0.960205,0.0039
29650,0.7769,0.961426,0.0035
29700,0.7788,0.952881,0.0030
29750,0.7799,0.936523,0.0028
29800,0.7832,0.951904,0.0026
29850,0.7770,0.954102,0.0036
29900,0.7822,0.956299,0.0036
29950,0.7742,0.956543,0.0039
30000,0.7805,0.957520,0.0042
