epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
30500,0.7822,0.000000,0.0042,0.005371,5.181,22
30600,0.7861,0.000000,0.0042,0.006348,5.180,26
30700,0.7822,0.000000,0.0042,0.006348,5.194,26
30800,0.7720,0.000000,0.0042,0.005371,5.195,26
30900,0.7808,0.000000,0.0043,0.006348,5.218,26
31000,0.7729,0.000000,0.0042,0.006348,5.197,22
31100,0.7715,0.000000,0.0042,0.005615,5.185,20
31200,0.7783,0.000000,0.0042,0.005127,5.218,20
31300,0.7793,0.000000,0.0042,0.006348,5.219,20
31400,0.7793,0.000000,0.0042,0.005859,5.213,22
31500,0.7793,0.000000,0.0042,0.007080,5.222,22
31600,0.7690,0.000000,0.0041,0.006836,5.224,20
31700,0.7734,0.000000,0.0041,0.006104,5.219,22
31800,0.7710,0.000000,0.0042,0.007080,5.225,20
31900,0.7773,0.000000,0.0041,0.005859,5.207,22
32000,0.7754,0.000000,0.0042,0.004883,5.198,20
32100,0.7759,0.000000,0.0042,0.006592,5.230,20
32200,0.7764,0.000000,0.0041,0.006104,5.240,22
32300,0.7822,0.000000,0.0041,0.006592,5.230,20
32400,0.7769,0.000000,0.0041,0.007568,5.196,22
32500,0.7671,0.000000,0.0041,0.006104,5.201,22
32600,0.7798,0.000000,0.0041,0.006348,5.214,22
32700,0.7749,0.000000,0.0040,0.005371,5.190,20
32800,0.7720,0.000000,0.0041,0.006592,5.192,22
32900,0.7900,0.000000,0.0040,0.007812,5.215,22
33000,0.7856,0.000000,0.0040,0.007080,5.180,22
33100,0.7778,0.000000,0.0040,0.006592,5.185,24
33200,0.7827,0.000000,0.0040,0.005127,5.172,24
33300,0.7827,0.000000,0.0039,0.005127,5.183,20
33400,0.7749,0.000000,0.0040,0.007080,5.227,22
33500,0.7822,0.000000,0.0040,0.006592,5.224,22
33600,0.7847,0.000000,0.0040,0.007080,5.215,22
33700,0.7793,0.000000,0.0041,0.007324,5.252,24
33800,0.7666,0.000000,0.0040,0.007812,5.278,20
33900,0.7744,0.000000,0.0040,0.009521,5.264,20
34000,0.7793,0.000000,0.0039,0.006592,5.263,20
34100,0.7729,0.000000,0.0039,0.006836,5.287,22
34200,0.7900,0.000000,0.0039,0.006592,5.243,20
34300,0.7803,0.000000,0.0041,0.006348,5.256,22
34400,0.7861,0.000000,0.0041,0.005371,5.254,22
34500,0.7793,0.000000,0.0041,0.004883,5.249,22
34600,0.7812,0.000000,0.0040,0.005371,5.215,22
34700,0.7729,0.000000,0.0040,0.006592,5.238,22
34800,0.7793,0.000000,0.0040,0.006348,5.226,20
34900,0.7866,0.000000,0.0041,0.005615,5.217,22
35000,0.7764,0.000000,0.0040,0.005859,5.228,22
35100,0.7778,0.000000,0.0039,0.006592,5.223,22
35200,0.7822,0.000000,0.0039,0.005615,5.226,22
35300,0.7744,0.000000,0.0040,0.005859,5.233,22
35400,0.7881,0.000000,0.0040,0.005127,5.215,22
35500,0.7749,0.000000,0.0040,0.005371,5.234,24
35600,0.7769,0.000000,0.0040,0.003906,5.205,20
35700,0.7710,0.000000,0.0041,0.004639,5.195,20
35800,0.7764,0.000000,0.0040,0.004395,5.194,20
35900,0.7725,0.000000,0.0040,0.005371,5.216,22
36000,0.7710,0.000000,0.0040,0.005127,5.225,19
36100,0.7856,0.000000,0.0039,0.005371,5.212,20
36200,0.7866,0.000000,0.0038,0.004639,5.220,18
36300,0.7837,0.000000,0.0038,0.005127,5.182,20
36400,0.7725,0.000000,0.0039,0.004150,5.224,20
36500,0.7812,0.000000,0.0038,0.004639,5.200,19
36600,0.7905,0.000000,0.0037,0.002686,5.175,19
36700,0.7920,0.000000,0.0038,0.003174,5.186,19
36800,0.7764,0.000000,0.0038,0.004395,5.191,19
36900,0.7739,0.000000,0.0037,0.004639,5.149,18
37000,0.7681,0.000000,0.0037,0.004883,5.148,19
37100,0.7896,0.000000,0.0037,0.004883,5.159,20
37200,0.7749,0.000000,0.0037,0.003662,5.181,22
37300,0.7832,0.000000,0.0037,0.004395,5.180,22
37400,0.7725,0.000000,0.0037,0.005371,5.198,24
37500,0.7759,0.000000,0.0037,0.005127,5.186,24
37600,0.7876,0.000000,0.0037,0.005127,5.200,24
37700,0.7798,0.000000,0.0037,0.005371,5.207,22
37800,0.7778,0.000000,0.0037,0.005127,5.209,23
37900,0.7905,0.000000,0.0038,0.004639,5.207,23
38000,0.7788,0.000000,0.0038,0.004639,5.212,23
38100,0.7822,0.000000,0.0038,0.005127,5.197,22
38200,0.7764,0.000000,0.0038,0.004639,5.188,22
38300,0.7798,0.000000,0.0038,0.003906,5.176,19
38400,0.7769,0.000000,0.0038,0.004150,5.183,18
38500,0.7734,0.000000,0.0038,0.005127,5.186,20
38600,0.7876,0.000000,0.0038,0.004883,5.178,20
38700,0.7788,0.000000,0.0038,0.005859,5.192,20
38800,0.7827,0.000000,0.0039,0.005859,5.227,20
38900,0.7651,0.000000,0.0039,0.005127,5.212,20
39000,0.7769,0.000000,0.0038,0.007080,5.234,22
39100,0.7837,0.000000,0.0038,0.006592,5.238,22
39200,0.7720,0.000000,0.0038,0.004395,5.263,20
39300,0.7676,0.000000,0.0038,0.005371,5.272,22
39400,0.7734,0.000000,0.0038,0.005127,5.294,22
39500,0.7773,0.000000,0.0038,0.006348,5.285,22
39600,0.7773,0.000000,0.0038,0.006104,5.319,22
39700,0.7881,0.000000,0.0039,0.005615,5.312,22
39800,0.7788,0.000000,0.0039,0.007324,5.291,24
39900,0.7803,0.000000,0.0039,0.007568,5.296,24
40000,0.7788,0.000000,0.0040,0.006592,5.273,24
40100,0.7812,0.000000,0.0040,0.005859,5.238,24
40200,0.7842,0.000000,0.0039,0.005371,5.221,24
40300,0.7803,0.000000,0.0039,0.004883,5.228,26
40400,0.7856,0.000000,0.0038,0.005859,5.232,26
40500,0.7847,0.000000,0.0039,0.005371,5.263,20
40600,0.7832,0.000000,0.0039,0.005615,5.283,22
40700,0.7749,0.000000,0.0038,0.006836,5.265,20
40800,0.7700,0.000000,0.0038,0.007324,5.277,20
40900,0.7852,0.000000,0.0037,0.007080,5.280,22
41000,0.7910,0.000000,0.0037,0.006104,5.264,22
41100,0.7778,0.000000,0.0038,0.005859,5.287,22
41200,0.7754,0.000000,0.0039,0.004883,5.267,22
41300,0.7920,0.000000,0.0040,0.005371,5.288,22
41400,0.7744,0.000000,0.0040,0.005615,5.295,22
41500,0.7871,0.000000,0.0040,0.004395,5.296,24
41600,0.7715,0.000000,0.0040,0.004395,5.242,24
41700,0.7822,0.000000,0.0039,0.004395,5.179,22
41800,0.7837,0.000000,0.0039,0.003906,5.154,22
41900,0.7793,0.000000,0.0039,0.003906,5.163,22
42000,0.7915,0.000000,0.0038,0.005371,5.170,22
42100,0.7720,0.000000,0.0039,0.005615,5.193,22
42200,0.7744,0.000000,0.0039,0.005859,5.190,22
42300,0.7705,0.000000,0.0040,0.006592,5.173,22
42400,0.7832,0.000000,0.0040,0.007568,5.154,22
42500,0.7705,0.000000,0.0039,0.007568,5.191,24
42600,0.7759,0.000000,0.0038,0.006104,5.188,20
42700,0.7847,0.000000,0.0039,0.005371,5.204,20
42800,0.7788,0.000000,0.0039,0.005615,5.208,20
42900,0.7734,0.000000,0.0040,0.004639,5.191,22
43000,0.7729,0.000000,0.0040,0.005859,5.184,22
43100,0.7871,0.000000,0.0039,0.005615,5.161,22
43200,0.7720,0.000000,0.0039,0.004883,5.199,22
43300,0.7842,0.000000,0.0038,0.006104,5.223,20
43400,0.7881,0.000000,0.0038,0.005615,5.214,22
43500,0.7788,0.000000,0.0038,0.007324,5.225,22
43600,0.7837,0.000000,0.0038,0.007080,5.220,22
43700,0.7861,0.000000,0.0038,0.005615,5.208,20
43800,0.7808,0.000000,0.0038,0.004395,5.201,22
43900,0.7803,0.000000,0.0039,0.004639,5.215,22
44000,0.7808,0.000000,0.0040,0.004395,5.224,22
44100,0.7803,0.000000,0.0039,0.004883,5.205,24
44200,0.7817,0.000000,0.0038,0.005371,5.203,22
44300,0.7725,0.000000,0.0039,0.005371,5.203,22
44400,0.7852,0.000000,0.0039,0.004883,5.164,20
44500,0.7817,0.000000,0.0038,0.005371,5.204,24
44600,0.7710,0.000000,0.0039,0.005371,5.204,22
44700,0.7798,0.000000,0.0039,0.004150,5.198,22
44800,0.7778,0.000000,0.0039,0.004639,5.203,20
44900,0.7764,0.000000,0.0039,0.004639,5.208,20
45000,0.7793,0.000000,0.0039,0.005371,5.213,20
45100,0.7793,0.000000,0.0038,0.005615,5.238,20
45200,0.7773,0.000000,0.0038,0.004883,5.264,20
45300,0.7803,0.000000,0.0038,0.005615,5.266,20
45400,0.7778,0.000000,0.0038,0.005127,5.271,20
45500,0.7822,0.000000,0.0038,0.004395,5.281,24
45600,0.7739,0.000000,0.0039,0.003906,5.276,22
45700,0.7783,0.000000,0.0039,0.005371,5.301,24
45800,0.7769,0.000000,0.0039,0.007812,5.308,24
45900,0.7793,0.000000,0.0040,0.007080,5.303,22
46000,0.7729,0.000000,0.0041,0.007080,5.302,22
46100,0.7764,0.000000,0.0040,0.008789,5.302,22
46200,0.7856,0.000000,0.0040,0.007812,5.273,22
46300,0.7798,0.000000,0.0039,0.009033,5.295,24
46400,0.7744,0.000000,0.0039,0.010010,5.342,24
46500,0.7881,0.000000,0.0040,0.009521,5.341,22
46600,0.7837,0.000000,0.0040,0.009277,5.322,24
46700,0.7793,0.000000,0.0041,0.008789,5.285,24
46800,0.7842,0.000000,0.0042,0.007080,5.252,22
46900,0.7881,0.000000,0.0042,0.007812,5.250,22
47000,0.7773,0.000000,0.0042,0.007080,5.238,22
47100,0.7725,0.000000,0.0042,0.007080,5.236,20
47200,0.7876,0.000000,0.0042,0.006836,5.240,20
47300,0.7749,0.000000,0.0042,0.006836,5.235,20
47400,0.7812,0.000000,0.0041,0.005127,5.216,20
47500,0.7788,0.000000,0.0042,0.006104,5.228,20
47600,0.7695,0.000000,0.0042,0.006104,5.226,20
47700,0.7847,0.000000,0.0041,0.005127,5.249,20
47800,0.7852,0.000000,0.0041,0.005127,5.263,20
