epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
5900,0.7798,0.000000,0.0039,0.005981,5.222,22
5950,0.7777,0.000000,0.0039,0.005981,5.222,22
6000,0.7802,0.000000,0.0039,0.005981,5.222,22
6050,0.7751,0.000000,0.0039,0.005981,5.222,22
6100,0.7834,0.000000,0.0039,0.005981,5.222,22
6150,0.7776,0.000000,0.0039,0.005981,5.222,22
6200,0.7815,0.000000,0.0039,0.005981,5.222,22
6250,0.7789,0.000000,0.0039,0.005981,5.222,22
6300,0.7782,0.000000,0.0039,0.005981,5.222,22
6350,0.7777,0.000000,0.0039,0.005981,5.222,22
6400,0.7808,0.000000,0.0039,0.005981,5.222,22
6450,0.7821,0.000000,0.0039,0.005981,5.222,22
6500,0.7754,0.000000,0.0039,0.005981,5.222,22
6550,0.7764,0.000000,0.0039,0.005981,5.222,22
6600,0.7834,0.000000,0.0039,0.005981,5.222,22
6650,0.7754,0.000000,0.0039,0.005981,5.222,22
6700,0.7791,0.000000,0.0039,0.005981,5.222,22
6750,0.7777,0.000000,0.0039,0.005981,5.222,22
6800,0.7773,0.000000,0.0039,0.005981,5.222,22
6850,0.7804,0.000000,0.0039,0.005981,5.222,22
6900,0.7793,0.000000,0.0039,0.005981,5.222,22
6950,0.7803,0.000000,0.0039,0.005981,5.222,22
7000,0.7753,0.000000,0.0039,0.005981,5.222,22
7050,0.7814,0.000000,0.0039,0.005981,5.222,22
7100,0.7848,0.000000,0.0039,0.005981,5.222,22
7150,0.7791,0.000000,0.0039,0.005981,5.222,22
7200,0.7803,0.000000,0.0039,0.005981,5.222,22
7250,0.7826,0.000000,0.0039,0.005981,5.222,22
7300,0.7820,0.000000,0.0039,0.005981,5.222,22
7350,0.7810,0.000000,0.0039,0.005981,5.222,22
7400,0.7802,0.000000,0.0039,0.005981,5.222,22
7450,0.7821,0.000000,0.0039,0.005981,5.222,22
7500,0.7811,0.000000,0.0039,0.005981,5.222,22
7550,0.7804,0.000000,0.0039,0.005981,5.222,22
7600,0.7771,0.000000,0.0039,0.005981,5.222,22
7650,0.7825,0.000000,0.0039,0.005981,5.222,22
7700,0.7762,0.000000,0.0039,0.005981,5.222,22
7750,0.7822,0.000000,0.0039,0.005981,5.222,22
7800,0.7826,0.000000,0.0039,0.005981,5.222,22
7850,0.7777,0.000000,0.0039,0.005981,5.222,22
7900,0.7838,0.000000,0.0039,0.005981,5.222,22
7950,0.7777,0.000000,0.0039,0.005981,5.222,22
8000,0.7753,0.000000,0.0039,0.005981,5.222,22
8050,0.7754,0.000000,0.0039,0.005981,5.222,22
8100,0.7826,0.000000,0.0039,0.005981,5.222,22
8150,0.7782,0.000000,0.0039,0.005981,5.222,22
8200,0.7765,0.000000,0.0039,0.005981,5.222,22
8250,0.7745,0.000000,0.0039,0.005981,5.222,22
8300,0.7795,0.000000,0.0039,0.005981,5.222,22
8350,0.7864,0.000000,0.0039,0.005981,5.222,22
8400,0.7812,0.000000,0.0039,0.005981,5.222,22
8450,0.7803,0.000000,0.0039,0.005981,5.222,22
8500,0.7820,0.000000,0.0039,0.005981,5.222,22
8550,0.7787,0.000000,0.0039,0.005981,5.222,22
8600,0.7819,0.000000,0.0039,0.005981,5.222,22
8650,0.7791,0.000000,0.0039,0.005981,5.222,22
8700,0.7760,0.000000,0.0039,0.005981,5.222,22
8750,0.7789,0.000000,0.0039,0.005981,5.222,22
8800,0.7866,0.000000,0.0039,0.005981,5.222,22
8850,0.7744,0.000000,0.0039,0.005981,5.222,22
8900,0.7788,0.000000,0.0039,0.005981,5.222,22
8950,0.7799,0.000000,0.0039,0.005981,5.222,22
9000,0.7804,0.000000,0.0039,0.005981,5.222,22
9050,0.7775,0.000000,0.0039,0.005981,5.222,22
9100,0.7812,0.000000,0.0039,0.005981,5.222,22
9150,0.7863,0.000000,0.0039,0.005981,5.222,22
9200,0.7723,0.000000,0.0039,0.005981,5.222,22
9250,0.7834,0.000000,0.0039,0.005981,5.222,22
9300,0.7806,0.000000,0.0039,0.005981,5.222,22
9350,0.7788,0.000000,0.0039,0.005981,5.222,22
9400,0.7782,0.000000,0.0039,0.005981,5.222,22
9450,0.7805,0.000000,0.0039,0.005981,5.222,22
9500,0.7822,0.000000,0.0039,0.005981,5.222,22
9550,0.7783,0.000000,0.0039,0.005981,5.222,22
9600,0.7808,0.000000,0.0039,0.005981,5.222,22
9650,0.7841,0.000000,0.0039,0.005981,5.222,22
9700,0.7754,0.000000,0.0039,0.005981,5.222,22
9750,0.7788,0.000000,0.0039,0.005981,5.222,22
9800,0.7837,0.000000,0.0039,0.005981,5.222,22
9850,0.7810,0.000000,0.0039,0.005981,5.222,22
9900,0.7809,0.000000,0.0039,0.005981,5.222,22
9950,0.7769,0.000000,0.0039,0.005981,5.222,22
10000,0.7754,0.000000,0.0039,0.005981,5.222,22
10050,0.7791,0.000000,0.0039,0.005981,5.222,22
10100,0.7805,0.000000,0.0039,0.005981,5.222,22
10150,0.7788,0.000000,0.0039,0.005981,5.222,22
10200,0.7819,0.000000,0.0039,0.005981,5.222,22
10250,0.7767,0.000000,0.0039,0.005981,5.222,22
10300,0.7742,0.000000,0.0039,0.005981,5.222,22
10350,0.7714,0.000000,0.0039,0.005981,5.222,22
10400,0.7826,0.000000,0.0039,0.005981,5.222,22
10450,0.7787,0.000000,0.0039,0.005981,5.222,22
10500,0.7816,0.000000,0.0039,0.005981,5.222,22
10550,0.7832,0.000000,0.0039,0.005981,5.222,22
10600,0.7767,0.000000,0.0039,0.005981,5.222,22
10650,0.7794,0.000000,0.0039,0.005981,5.222,22
10700,0.7826,0.000000,0.0039,0.005981,5.222,22
10750,0.7848,0.000000,0.0039,0.005981,5.222,22
10800,0.7777,0.000000,0.0039,0.005981,5.222,22
10850,0.7832,0.000000,0.0039,0.005981,5.222,22
10900,0.7823,0.000000,0.0039,0.005981,5.222,22
10950,0.7793,0.000000,0.0039,0.005981,5.222,22
11000,0.7805,0.000000,0.0039,0.005981,5.222,22
11050,0.7811,0.000000,0.0039,0.005981,5.222,22
11100,0.7720,0.000000,0.0039,0.005981,5.222,22
11150,0.7767,0.000000,0.0039,0.005981,5.222,22
11200,0.7800,0.000000,0.0039,0.005981,5.222,22
11250,0.7747,0.000000,0.0039,0.005981,5.222,22
11300,0.7793,0.000000,0.0039,0.005981,5.222,22
11350,0.7765,0.000000,0.0039,0.005981,5.222,22
11400,0.7789,0.000000,0.0039,0.005981,5.222,22
11450,0.7777,0.000000,0.0039,0.005981,5.222,22
11500,0.7808,0.000000,0.0039,0.005981,5.222,22
11550,0.7830,0.000000,0.0039,0.005981,5.222,22
11600,0.7808,0.000000,0.0039,0.005981,5.222,22
11650,0.7767,0.000000,0.0039,0.005981,5.222,22
11700,0.7795,0.000000,0.0039,0.005981,5.222,22
11750,0.7819,0.000000,0.0039,0.005981,5.222,22
11800,0.7799,0.000000,0.0039,0.005981,5.222,22
11850,0.7817,0.000000,0.0039,0.005981,5.222,22
11900,0.7819,0.000000,0.0039,0.005981,5.222,22
11950,0.7815,0.000000,0.0039,0.005981,5.222,22
12000,0.7816,0.000000,0.0039,0.005981,5.222,22
12050,0.7838,0.000000,0.0039,0.005981,5.222,22
12100,0.7767,0.000000,0.0039,0.005981,5.222,22
12150,0.7780,0.000000,0.0039,0.005981,5.222,22
12200,0.7780,0.000000,0.0039,0.005981,5.222,22
12250,0.7819,0.000000,0.0039,0.005981,5.222,22
12300,0.7820,0.000000,0.0039,0.005981,5.222,22
12350,0.7836,0.000000,0.0039,0.005981,5.222,22
12400,0.7797,0.000000,0.0039,0.005981,5.222,22
12450,0.7804,0.000000,0.0039,0.005981,5.222,22
12500,0.7767,0.000000,0.0039,0.005981,5.222,22
12550,0.7765,0.000000,0.0039,0.005981,5.222,22
12600,0.7827,0.000000,0.0039,0.005981,5.222,22
12650,0.7825,0.000000,0.0039,0.005981,5.222,22
12700,0.7756,0.000000,0.0039,0.005981,5.222,22
12750,0.7804,0.000000,0.0039,0.005981,5.222,22
12800,0.7791,0.000000,0.0039,0.005981,5.222,22
12850,0.7777,0.000000,0.0039,0.005981,5.222,22
12900,0.7810,0.000000,0.0039,0.005981,5.222,22
12950,0.7767,0.000000,0.0039,0.005981,5.222,22
13000,0.7833,0.000000,0.0039,0.005981,5.222,22
13050,0.7804,0.000000,0.0039,0.005981,5.222,22
13100,0.7778,0.000000,0.0039,0.005981,5.222,22
13150,0.7804,0.000000,0.0039,0.005981,5.222,22
13200,0.7770,0.000000,0.0039,0.005981,5.222,22
13250,0.7839,0.000000,0.0039,0.005981,5.222,22
13300,0.7776,0.000000,0.0039,0.005981,5.222,22
13350,0.7806,0.000000,0.0039,0.005981,5.222,22
13400,0.7794,0.000000,0.0039,0.005981,5.222,22
13450,0.7797,0.000000,0.0039,0.005981,5.222,22
13500,0.7802,0.000000,0.0039,0.005981,5.222,22
13550,0.7804,0.000000,0.0039,0.005981,5.222,22
13600,0.7822,0.000000,0.0039,0.005981,5.222,22
13650,0.7794,0.000000,0.0039,0.005981,5.222,22
13700,0.7847,0.000000,0.0039,0.005981,5.222,22
13750,0.7748,0.000000,0.0039,0.005981,5.222,22
13800,0.7761,0.000000,0.0039,0.005981,5.222,22
13850,0.7823,0.000000,0.0039,0.005981,5.222,22
13900,0.7805,0.000000,0.0039,0.005981,5.222,22
13950,0.7780,0.000000,0.0039,0.005981,5.222,22
14000,0.7795,0.000000,0.0039,0.005981,5.222,22
14050,0.7814,0.000000,0.0039,0.005981,5.222,22
14100,0.7784,0.000000,0.0039,0.005981,5.222,22
14150,0.7819,0.000000,0.0039,0.005981,5.222,22
14200,0.7812,0.000000,0.0039,0.005981,5.222,22
14250,0.7800,0.000000,0.0039,0.005981,5.222,22
14300,0.7786,0.000000,0.0039,0.005981,5.222,22
14350,0.7802,0.000000,0.0039,0.005981,5.222,22
14400,0.7805,0.000000,0.0039,0.005981,5.222,22
14450,0.7766,0.000000,0.0039,0.005981,5.222,22
14500,0.7782,0.000000,0.0039,0.005981,5.222,22
14550,0.7806,0.000000,0.0039,0.005981,5.222,22
14600,0.7788,0.000000,0.0039,0.005981,5.222,22
14650,0.7800,0.000000,0.0039,0.005981,5.222,22
14700,0.7793,0.000000,0.0039,0.005981,5.222,22
14750,0.7809,0.000000,0.0039,0.005981,5.222,22
14800,0.7819,0.000000,0.0039,0.005981,5.222,22
14850,0.7804,0.000000,0.0039,0.005981,5.222,22
14900,0.7841,0.000000,0.0039,0.005981,5.222,22
14950,0.7775,0.000000,0.0039,0.005981,5.222,22
15000,0.7771,0.000000,0.0039,0.005981,5.222,22
15050,0.7837,0.000000,0.0039,0.005981,5.222,22
15100,0.7814,0.000000,0.0039,0.005981,5.222,22
15150,0.7784,0.000000,0.0039,0.005981,5.222,22
15200,0.7850,0.000000,0.0039,0.005981,5.222,22
15250,0.7782,0.000000,0.0039,0.005981,5.222,22
15300,0.7743,0.000000,0.0039,0.005981,5.222,22
15350,0.7783,0.000000,0.0039,0.005981,5.222,22
15400,0.7821,0.000000,0.0039,0.005981,5.222,22
15450,0.7777,0.000000,0.0039,0.005981,5.222,22
15500,0.7805,0.000000,0.0039,0.005981,5.222,22
15550,0.7802,0.000000,0.0039,0.005981,5.222,22
15600,0.7782,0.000000,0.0039,0.005981,5.222,22
15650,0.7787,0.000000,0.0039,0.005981,5.222,22
15700,0.7793,0.000000,0.0039,0.005981,5.222,22
15750,0.7810,0.000000,0.0039,0.005981,5.222,22
15800,0.7808,0.000000,0.0039,0.005981,5.222,22
15850,0.7825,0.000000,0.0039,0.005981,5.222,22
15900,0.7852,0.000000,0.0039,0.005981,5.222,22
15950,0.7792,0.000000,0.0039,0.005981,5.222,22
16000,0.7784,0.000000,0.0039,0.005981,5.222,22
16050,0.7817,0.000000,0.0039,0.005981,5.222,22
16100,0.7841,0.000000,0.0039,0.005981,5.222,22
16150,0.7833,0.000000,0.0039,0.005981,5.222,22
16200,0.7772,0.000000,0.0039,0.005981,5.222,22
16250,0.7805,0.000000,0.0039,0.005981,5.222,22
16300,0.7778,0.000000,0.0039,0.005981,5.222,22
16350,0.7772,0.000000,0.0039,0.005981,5.222,22
16400,0.7761,0.000000,0.0039,0.005981,5.222,22
16450,0.7767,0.000000,0.0039,0.005981,5.222,22
16500,0.7766,0.000000,0.0039,0.005981,5.222,22
16550,0.7811,0.000000,0.0039,0.005981,5.222,22
16600,0.7816,0.000000,0.0039,0.005981,5.222,22
16650,0.7795,0.000000,0.0039,0.005981,5.222,22
16700,0.7792,0.000000,0.0039,0.005981,5.222,22
16750,0.7815,0.000000,0.0039,0.005981,5.222,22
16800,0.7808,0.000000,0.0039,0.005981,5.222,22
16850,0.7847,0.000000,0.0039,0.005981,5.222,22
16900,0.7756,0.000000,0.0039,0.005981,5.222,22
16950,0.7795,0.000000,0.0039,0.005981,5.222,22
17000,0.7844,0.000000,0.0039,0.005981,5.222,22
17050,0.7833,0.000000,0.0039,0.005981,5.222,22
17100,0.7798,0.000000,0.0039,0.005981,5.222,22
17150,0.7729,0.000000,0.0039,0.005981,5.222,22
17200,0.7833,0.000000,0.0039,0.005981,5.222,22
17250,0.7822,0.000000,0.0039,0.005981,5.222,22
17300,0.7789,0.000000,0.0039,0.005981,5.222,22
17350,0.7832,0.000000,0.0039,0.005981,5.222,22
17400,0.7800,0.000000,0.0039,0.005981,5.222,22
17450,0.7804,0.000000,0.0039,0.005981,5.222,22
17500,0.7773,0.000000,0.0039,0.005981,5.222,22
17550,0.7798,0.000000,0.0039,0.005981,5.222,22
17600,0.7751,0.000000,0.0039,0.005981,5.222,22
17650,0.7773,0.000000,0.0039,0.005981,5.222,22
17700,0.7784,0.000000,0.0039,0.005981,5.222,22
17750,0.7795,0.000000,0.0039,0.005981,5.222,22
17800,0.7795,0.000000,0.0039,0.005981,5.222,22
17850,0.7775,0.000000,0.0039,0.005981,5.222,22
17900,0.7780,0.000000,0.0039,0.005981,5.222,22
17950,0.7802,0.000000,0.0039,0.005981,5.222,22
18000,0.7760,0.000000,0.0039,0.005981,5.222,22
18050,0.7820,0.000000,0.0039,0.005981,5.222,22
18100,0.7778,0.000000,0.0039,0.005981,5.222,22
18150,0.7841,0.000000,0.0039,0.005981,5.222,22
18200,0.7760,0.000000,0.0039,0.005981,5.222,22
18250,0.7808,0.000000,0.0039,0.005981,5.222,22
18300,0.7816,0.000000,0.0039,0.005981,5.222,22
18350,0.7722,0.000000,0.0039,0.005981,5.222,22
18400,0.7770,0.000000,0.0039,0.005981,5.222,22
18450,0.7850,0.000000,0.0039,0.005981,5.222,22
18500,0.7784,0.000000,0.0039,0.005981,5.222,22
18550,0.7778,0.000000,0.0039,0.005981,5.222,22
18600,0.7775,0.000000,0.0039,0.005981,5.222,22
18650,0.7758,0.000000,0.0039,0.005981,5.222,22
18700,0.7806,0.000000,0.0039,0.005981,5.222,22
18750,0.7766,0.000000,0.0039,0.005981,5.222,22
18800,0.7789,0.000000,0.0039,0.005981,5.222,22
18850,0.7778,0.000000,0.0039,0.005981,5.222,22
18900,0.7821,0.000000,0.0039,0.005981,5.222,22
18950,0.7806,0.000000,0.0039,0.005981,5.222,22
19000,0.7780,0.000000,0.0039,0.005981,5.222,22
19050,0.7786,0.000000,0.0039,0.005981,5.222,22
19100,0.7770,0.000000,0.0039,0.005981,5.222,22
19150,0.7792,0.000000,0.0039,0.005981,5.222,22
19200,0.7793,0.000000,0.0039,0.005981,5.222,22
19250,0.7834,0.000000,0.0039,0.005981,5.222,22
19300,0.7792,0.000000,0.0039,0.005981,5.222,22
19350,0.7776,0.000000,0.0039,0.005981,5.222,22
19400,0.7832,0.000000,0.0039,0.005981,5.222,22
19450,0.7767,0.000000,0.0039,0.005981,5.222,22
19500,0.7784,0.000000,0.0039,0.005981,5.222,22
19550,0.7766,0.000000,0.0039,0.005981,5.222,22
19600,0.7788,0.000000,0.0039,0.005981,5.222,22
19650,0.7797,0.000000,0.0039,0.005981,5.222,22
19700,0.7789,0.000000,0.0039,0.005981,5.222,22
19750,0.7754,0.000000,0.0039,0.005981,5.222,22
19800,0.7814,0.000000,0.0039,0.005981,5.222,22
19850,0.7809,0.000000,0.0039,0.005981,5.222,22
19900,0.7781,0.000000,0.0039,0.005981,5.222,22
19950,0.7791,0.000000,0.0039,0.005981,5.222,22
20000,0.7805,0.000000,0.0039,0.005981,5.222,22
20050,0.7758,0.000000,0.0039,0.005981,5.222,22
20100,0.7764,0.000000,0.0039,0.005981,5.222,22
20150,0.7819,0.000000,0.0039,0.005981,5.222,22
20200,0.7784,0.000000,0.0039,0.005981,5.222,22
20250,0.7761,0.000000,0.0039,0.005981,5.222,22
20300,0.7802,0.000000,0.0039,0.005981,5.222,22
20350,0.7748,0.000000,0.0039,0.005981,5.222,22
20400,0.7762,0.000000,0.0039,0.005981,5.222,22
20450,0.7754,0.000000,0.0039,0.005981,5.222,22
20500,0.7771,0.000000,0.0039,0.005981,5.222,22
20550,0.7803,0.000000,0.0039,0.005981,5.222,22
20600,0.7787,0.000000,0.0039,0.005981,5.222,22
20650,0.7809,0.000000,0.0039,0.005981,5.222,22
20700,0.7814,0.000000,0.0039,0.005981,5.222,22
20750,0.7776,0.000000,0.0039,0.005981,5.222,22
20800,0.7837,0.000000,0.0039,0.005981,5.222,22
20850,0.7744,0.000000,0.0039,0.005981,5.222,22
20900,0.7776,0.000000,0.0039,0.005981,5.222,22
20950,0.7754,0.000000,0.0039,0.005981,5.222,22
21000,0.7795,0.000000,0.0039,0.005981,5.222,22
21050,0.7803,0.000000,0.0039,0.005981,5.222,22
21100,0.7794,0.000000,0.0039,0.005981,5.222,22
21150,0.7754,0.000000,0.0039,0.005981,5.222,22
21200,0.7833,0.000000,0.0039,0.005981,5.222,22
21250,0.7776,0.000000,0.0039,0.005981,5.222,22
21300,0.7764,0.000000,0.0039,0.005981,5.222,22
21350,0.7770,0.000000,0.0039,0.005981,5.222,22
21400,0.7751,0.000000,0.0039,0.005981,5.222,22
21450,0.7842,0.000000,0.0039,0.005981,5.222,22
21500,0.7777,0.000000,0.0039,0.005981,5.222,22
21550,0.7743,0.000000,0.0039,0.005981,5.222,22
21600,0.7793,0.000000,0.0039,0.005981,5.222,22
21650,0.7750,0.000000,0.0039,0.005981,5.222,22
21700,0.7804,0.000000,0.0039,0.005981,5.222,22
21750,0.7808,0.000000,0.0039,0.005981,5.222,22
21800,0.7786,0.000000,0.0039,0.005981,5.222,22
21850,0.7773,0.000000,0.0039,0.005981,5.222,22
21900,0.7783,0.000000,0.0039,0.005981,5.222,22
21950,0.7789,0.000000,0.0039,0.005981,5.222,22
22000,0.7734,0.000000,0.0039,0.005981,5.222,22
22050,0.7797,0.000000,0.0039,0.005981,5.222,22
22100,0.7853,0.000000,0.0039,0.005981,5.222,22
22150,0.7800,0.000000,0.0039,0.005981,5.222,22
22200,0.7775,0.000000,0.0039,0.005981,5.222,22
22250,0.7797,0.000000,0.0039,0.005981,5.222,22
22300,0.7776,0.000000,0.0039,0.005981,5.222,22
22350,0.7808,0.000000,0.0039,0.005981,5.222,22
22400,0.7830,0.000000,0.0039,0.005981,5.222,22
22450,0.7798,0.000000,0.0039,0.005981,5.222,22
22500,0.7776,0.000000,0.0039,0.005981,5.222,22
22550,0.7738,0.000000,0.0039,0.005981,5.222,22
22600,0.7754,0.000000,0.0039,0.005981,5.222,22
22650,0.7794,0.000000,0.0039,0.005981,5.222,22
22700,0.7770,0.000000,0.0039,0.005981,5.222,22
22750,0.7828,0.000000,0.0039,0.005981,5.222,22
22800,0.7809,0.000000,0.0039,0.005981,5.222,22
22850,0.7784,0.000000,0.0039,0.005981,5.222,22
22900,0.7793,0.000000,0.0039,0.005981,5.222,22
22950,0.7773,0.000000,0.0039,0.005981,5.222,22
23000,0.7765,0.000000,0.0039,0.005981,5.222,22
23050,0.7783,0.000000,0.0039,0.005981,5.222,22
23100,0.7781,0.000000,0.0039,0.005981,5.222,22
23150,0.7797,0.000000,0.0039,0.005981,5.222,22
23200,0.7760,0.000000,0.0039,0.005981,5.222,22
23250,0.7805,0.000000,0.0039,0.005981,5.222,22
23300,0.7865,0.000000,0.0039,0.005981,5.222,22
23350,0.7828,0.000000,0.0039,0.005981,5.222,22
23400,0.7827,0.000000,0.0039,0.005981,5.222,22
23450,0.7805,0.000000,0.0039,0.005981,5.222,22
23500,0.7747,0.000000,0.0039,0.005981,5.222,22
23550,0.7845,0.000000,0.0039,0.005981,5.222,22
23600,0.7819,0.000000,0.0039,0.005981,5.222,22
23650,0.7804,0.000000,0.0039,0.005981,5.222,22
23700,0.7780,0.000000,0.0039,0.005981,5.222,22
23750,0.7814,0.000000,0.0039,0.005981,5.222,22
23800,0.7791,0.000000,0.0039,0.005981,5.222,22
23850,0.7837,0.000000,0.0039,0.005981,5.222,22
23900,0.7802,0.000000,0.0039,0.005981,5.222,22
23950,0.7811,0.000000,0.0039,0.005981,5.222,22
