epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
8400,0.7756,0.000000,0.0038,0.005737,5.244,24
8500,0.7759,0.000000,0.0038,0.006042,5.222,24
8600,0.7822,0.000000,0.0038,0.006470,5.221,26
8700,0.7831,0.000000,0.0038,0.006592,5.219,26
8800,0.7798,0.000000,0.0038,0.006287,5.217,26
8900,0.7786,0.000000,0.0038,0.006409,5.218,26
9000,0.7745,0.971191,0.0000,0.027954,31.513,32
9100,0.7731,0.952576,0.0001,0.047241,31.594,32
9200,0.7743,0.965454,0.0001,0.034424,31.696,32
9300,0.7786,0.973145,0.0003,0.026672,31.714,32
9400,0.7797,0.978638,0.0002,0.021057,31.730,32
9500,0.7850,0.976990,0.0007,0.022644,31.715,32
9600,0.7863,0.978394,0.0012,0.021362,31.699,32
9700,0.7754,0.981628,0.0013,0.018127,31.703,32
9800,0.7775,0.979553,0.0012,0.019775,31.694,32
9900,0.7804,0.979370,0.0009,0.020325,31.724,32
10000,0.7827,0.984009,0.0007,0.015869,31.758,32
10100,0.7841,0.985901,0.0005,0.013916,31.777,32
10200,0.7808,0.982056,0.0006,0.017700,31.706,32
10300,0.7859,0.982971,0.0003,0.016602,31.751,32
10400,0.7797,0.984619,0.0003,0.014648,31.767,32
10500,0.7811,0.983459,0.0006,0.016174,31.735,32
10600,0.7852,0.985962,0.0012,0.013733,31.791,32
10700,0.7802,0.984131,0.0010,0.015625,31.758,32
10800,0.7709,0.983887,0.0016,0.015625,31.750,32
10900,0.7787,0.985657,0.0018,0.013916,31.800,32
11000,0.7805,0.983765,0.0018,0.015747,31.760,32
