epoch,selected_frac,func_repl_frac,zero_frac
12950,0.7825,0.959717,0.0037
13000,0.7777,0.960938,0.0039
13050,0.7789,0.959961,0.0041
13100,0.7826,0.958496,0.0038
13150,0.7758,0.951660,0.0038
13200,0.7825,0.958740,0.0031
13250,0.7836,0.969727,0.0033
13300,0.7802,0.958496,0.0034
13350,0.7793,0.968994,0.0035
13400,0.7809,0.972900,0.0035
13450,0.7780,0.958252,0.0030
13500,0.7751,0.959473,0.0031
13550,0.7712,0.963379,0.0034
13600,0.7764,0.946045,0.0036
13650,0.7764,0.936035,0.0030
13700,0.7819,0.952393,0.0033
13750,0.7786,0.947754,0.0043
13800,0.7789,0.942383,0.0039
13850,0.7750,0.938477,0.0046
13900,0.7776,0.945801,0.0043
13950,0.7787,0.946777,0.0039
14000,0.7820,0.961426,0.0036
14050,0.7793,0.949951,0.0033
14100,0.7775,0.955566,0.0038
14150,0.7775,0.960449,0.0044
14200,0.7797,0.947754,0.0046
14250,0.7819,0.962402,0.0043
14300,0.7791,0.965088,0.0041
14350,0.7784,0.949707,0.0037
14400,0.7836,0.945801,0.0037
14450,0.7808,0.951416,0.0041
14500,0.7816,0.958984,0.0044
14550,0.7828,0.949463,0.0036
14600,0.7780,0.948730,0.0040
14650,0.7819,0.961182,0.0042
14700,0.7795,0.961426,0.0040
14750,0.7784,0.962891,0.0041
14800,0.7805,0.953857,0.0043
14850,0.7765,0.956543,0.0034
14900,0.7804,0.962891,0.0031
14950,0.7747,0.952881,0.0031
15000,0.7812,0.956543,0.0029
15050,0.7795,0.963623,0.0033
15100,0.7802,0.957764,0.0036
15150,0.7792,0.967041,0.0038
15200,0.7814,0.962402,0.0038
15250,0.7784,0.960205,0.0034
15300,0.7810,0.956299,0.0046
15350,0.7858,0.949951,0.0039
15400,0.7775,0.955322,0.0046
15450,0.7740,0.957520,0.0046
15500,0.7792,0.963623,0.0039
15550,0.7778,0.964600,0.0044
15600,0.7798,0.967773,0.0045
15650,0.7816,0.969482,0.0050
15700,0.7792,0.969482,0.0048
15750,0.7793,0.976074,0.0040
15800,0.7810,0.966553,0.0037
15850,0.7804,0.961914,0.0042
15900,0.7771,0.971436,0.0047
15950,0.7852,0.968262,0.0049
16000,0.7747,0.972656,0.0046
16050,0.7858,0.971924,0.0045
16100,0.7769,0.969238,0.0049
16150,0.7776,0.974609,0.0044
16200,0.7805,0.976074,0.0050
16250,0.7808,0.976562,0.0043
16300,0.7811,0.978027,0.0044
16350,0.7744,0.976074,0.0042
16400,0.7781,0.974121,0.0044
16450,0.7755,0.969482,0.0044
16500,0.7808,0.976318,0.0041
16550,0.7810,0.974365,0.0033
16600,0.7783,0.971436,0.0029
16650,0.7761,0.980225,0.0030
16700,0.7811,0.977539,0.0031
16750,0.7834,0.976318,0.0031
16800,0.7859,0.968750,0.0031
16850,0.7833,0.972412,0.0034
16900,0.7827,0.976318,0.0037
16950,0.7809,0.978027,0.0032
17000,0.7843,0.972656,0.0031
17050,0.7791,0.979736,0.0027
17100,0.7788,0.986084,0.0028
17150,0.7802,0.978027,0.0028
17200,0.7758,0.981934,0.0032
17250,0.7781,0.972900,0.0033
17300,0.7802,0.969727,0.0033
17350,0.7822,0.973877,0.0034
17400,0.7841,0.976318,0.0039
17450,0.7819,0.974609,0.0038
17500,0.7776,0.971191,0.0041
17550,0.7764,0.967773,0.0035
17600,0.7773,0.972900,0.0036
17650,0.7784,0.968750,0.0034
17700,0.7800,0.973145,0.0031
17750,0.7781,0.977295,0.0034
17800,0.7798,0.965820,0.0034
17850,0.7778,0.976074,0.0035
17900,0.7798,0.973877,0.0037
17950,0.7778,0.968018,0.0036
18000,0.7792,0.979004,0.0032
18050,0.7794,0.969238,0.0027
18100,0.7795,0.969482,0.0030
18150,0.7832,0.966797,0.0027
18200,0.7841,0.965332,0.0031
18250,0.7788,0.976318,0.0029
18300,0.7819,0.969482,0.0033
18350,0.7769,0.961670,0.0044
18400,0.7815,0.968750,0.0038
18450,0.7784,0.959229,0.0038
18500,0.7803,0.968994,0.0039
18550,0.7822,0.972656,0.0044
18600,0.7809,0.972168,0.0048
18650,0.7736,0.962402,0.0045
18700,0.7756,0.955322,0.0039
18750,0.7765,0.955566,0.0041
18800,0.7749,0.969238,0.0055
18850,0.7769,0.966797,0.0051
18900,0.7762,0.966797,0.0048
18950,0.7806,0.967529,0.0056
19000,0.7766,0.964844,0.0053
19050,0.7793,0.967529,0.0049
19100,0.7762,0.955566,0.0058
19150,0.7831,0.961914,0.0064
19200,0.7753,0.965576,0.0069
19250,0.7777,0.961182,0.0070
19300,0.7797,0.961426,0.0060
19350,0.7778,0.954346,0.0047
19400,0.7793,0.962646,0.0052
19450,0.7772,0.968506,0.0057
19500,0.7805,0.963867,0.0051
19550,0.7826,0.962402,0.0053
19600,0.7792,0.967041,0.0049
19650,0.7749,0.968994,0.0055
19700,0.7754,0.967773,0.0041
19750,0.7789,0.955811,0.0045
19800,0.7778,0.966309,0.0043
19850,0.7799,0.968506,0.0048
19900,0.7812,0.973145,0.0056
19950,0.7784,0.965576,0.0053
20000,0.7748,0.968262,0.0052
20050,0.7789,0.959229,0.0044
20100,0.7762,0.977783,0.0053
20150,0.7799,0.969971,0.0051
20200,0.7805,0.972656,0.0052
20250,0.7780,0.974121,0.0040
20300,0.7822,0.971191,0.0046
20350,0.7847,0.968506,0.0051
20400,0.7782,0.965088,0.0043
20450,0.7803,0.955566,0.0038
20500,0.7838,0.967041,0.0038
20550,0.7810,0.966553,0.0036
20600,0.7767,0.961426,0.0041
20650,0.7798,0.960693,0.0038
20700,0.7836,0.958008,0.0032
20750,0.7771,0.958984,0.0033
20800,0.7788,0.962891,0.0026
20850,0.7798,0.971191,0.0023
20900,0.7736,0.966064,0.0027
20950,0.7814,0.960693,0.0024
21000,0.7782,0.962158,0.0028
21050,0.7839,0.964600,0.0022
21100,0.7819,0.972168,0.0024
21150,0.7819,0.975342,0.0020
21200,0.7822,0.975830,0.0022
21250,0.7789,0.967773,0.0021
21300,0.7738,0.968018,0.0017
21350,0.7803,0.961182,0.0016
21400,0.7789,0.962646,0.0012
21450,0.7798,0.950439,0.0013
21500,0.7844,0.972412,0.0012
21550,0.7806,0.970459,0.0013
21600,0.7771,0.964355,0.0012
21650,0.7793,0.971680,0.0012
21700,0.7784,0.972900,0.0010
21750,0.7773,0.967529,0.0013
21800,0.7789,0.970215,0.0015
21850,0.7791,0.962158,0.0016
21900,0.7816,0.959229,0.0018
21950,0.7778,0.968994,0.0021
22000,0.7825,0.969971,0.0010
22050,0.7836,0.968994,0.0014
22100,0.7780,0.971436,0.0015
22150,0.7783,0.965576,0.0013
22200,0.7787,0.963623,0.0011
22250,0.7803,0.967041,0.0013
22300,0.7772,0.958740,0.0014
22350,0.7805,0.959717,0.0014
22400,0.7802,0.955322,0.0015
22450,0.7797,0.958252,0.0016
22500,0.7799,0.955566,0.0017
22550,0.7821,0.960449,0.0017
22600,0.7793,0.961182,0.0017
22650,0.7842,0.965332,0.0014
22700,0.7791,0.965820,0.0012
22750,0.7782,0.978027,0.0010
22800,0.7836,0.968750,0.0015
22850,0.7775,0.975098,0.0017
22900,0.7830,0.965576,0.0019
22950,0.7823,0.971191,0.0021
23000,0.7831,0.976562,0.0020
23050,0.7784,0.979248,0.0024
23100,0.7758,0.968994,0.0025
23150,0.7764,0.965088,0.0023
23200,0.7809,0.975830,0.0022
23250,0.7776,0.974854,0.0022
23300,0.7777,0.979980,0.0022
23350,0.7831,0.982422,0.0022
23400,0.7804,0.974609,0.0018
23450,0.7804,0.973633,0.0018
23500,0.7804,0.976562,0.0021
23550,0.7815,0.977051,0.0023
23600,0.7783,0.973145,0.0024
23650,0.7778,0.975098,0.0022
23700,0.7827,0.971924,0.0021
23750,0.7739,0.972168,0.0024
23800,0.7822,0.972168,0.0021
23850,0.7825,0.963135,0.0023
23900,0.7810,0.961426,0.0032
23950,0.7781,0.965332,0.0029
24000,0.7806,0.965820,0.0027
24050,0.7783,0.966064,0.0027
24100,0.7800,0.966309,0.0027
24150,0.7833,0.964600,0.0030
24200,0.7777,0.966064,0.0033
24250,0.7787,0.970703,0.0022
24300,0.7802,0.953125,0.0023
24350,0.7798,0.962891,0.0026
24400,0.7742,0.961670,0.0034
24450,0.7827,0.958008,0.0036
24500,0.7838,0.961670,0.0038
24550,0.7799,0.962158,0.0038
24600,0.7803,0.959717,0.0039
24650,0.7766,0.951172,0.0047
24700,0.7781,0.957764,0.0042
24750,0.7797,0.954834,0.0041
24800,0.7828,0.968262,0.0045
24850,0.7758,0.963135,0.0050
24900,0.7762,0.964355,0.0043
24950,0.7765,0.954834,0.0040
25000,0.7810,0.954346,0.0043
25050,0.7756,0.960449,0.0042
25100,0.7767,0.965088,0.0038
25150,0.7787,0.968262,0.0038
25200,0.7836,0.968506,0.0036
25250,0.7799,0.973633,0.0038
25300,0.7788,0.973145,0.0027
25350,0.7791,0.966064,0.0025
25400,0.7802,0.970947,0.0026
25450,0.7805,0.965820,0.0029
25500,0.7781,0.959717,0.0023
25550,0.7734,0.960693,0.0031
25600,0.7791,0.960449,0.0025
25650,0.7776,0.963867,0.0029
25700,0.7841,0.971924,0.0027
25750,0.7770,0.966553,0.0025
25800,0.7729,0.978271,0.0026
25850,0.7786,0.966064,0.0025
25900,0.7737,0.968506,0.0028
25950,0.7795,0.960938,0.0024
26000,0.7772,0.971680,0.0023
26050,0.7753,0.963379,0.0028
26100,0.7736,0.965576,0.0023
26150,0.7816,0.963623,0.0025
26200,0.7826,0.963867,0.0025
26250,0.7793,0.971924,0.0024
26300,0.7800,0.971924,0.0029
26350,0.7833,0.964355,0.0030
26400,0.7776,0.970215,0.0025
26450,0.7780,0.962646,0.0029
26500,0.7762,0.963379,0.0033
26550,0.7764,0.975098,0.0036
26600,0.7782,0.968506,0.0033
26650,0.7822,0.972168,0.0035
26700,0.7784,0.973633,0.0036
26750,0.7777,0.959229,0.0028
26800,0.7767,0.969482,0.0029
26850,0.7772,0.976318,0.0026
26900,0.7825,0.974854,0.0026
26950,0.7795,0.976807,0.0025
27000,0.7776,0.968750,0.0023
27050,0.7804,0.980469,0.0022
27100,0.7750,0.975098,0.0025
27150,0.7792,0.980225,0.0030
27200,0.7811,0.972656,0.0032
27250,0.7762,0.979492,0.0035
27300,0.7794,0.968750,0.0041
27350,0.7828,0.977295,0.0045
27400,0.7819,0.976562,0.0047
27450,0.7814,0.974365,0.0040
27500,0.7782,0.971680,0.0040
27550,0.7770,0.971191,0.0042
27600,0.7772,0.976562,0.0040
27650,0.7789,0.970703,0.0037
27700,0.7816,0.973389,0.0040
27750,0.7797,0.973145,0.0036
27800,0.7791,0.971680,0.0036
27850,0.7759,0.973633,0.0035
27900,0.7805,0.974365,0.0037
27950,0.7784,0.972656,0.0035
28000,0.7830,0.972900,0.0027
28050,0.7792,0.983398,0.0029
28100,0.7781,0.984375,0.0023
28150,0.7799,0.975586,0.0023
28200,0.7803,0.979004,0.0025
28250,0.7754,0.981445,0.0026
28300,0.7759,0.979248,0.0024
28350,0.7820,0.979248,0.0026
28400,0.7786,0.982178,0.0015
28450,0.7780,0.981445,0.0012
28500,0.7809,0.979492,0.0012
28550,0.7823,0.975830,0.0013
28600,0.7841,0.974365,0.0010
28650,0.7764,0.965820,0.0015
28700,0.7844,0.973877,0.0013
28750,0.7816,0.974365,0.0011
28800,0.7769,0.965820,0.0009
28850,0.7797,0.973389,0.0010
28900,0.7797,0.972168,0.0010
28950,0.7872,0.965088,0.0012
29000,0.7799,0.978760,0.0012
29050,0.7749,0.964844,0.0014
29100,0.7764,0.965332,0.0017
29150,0.7806,0.976074,0.0017
29200,0.7751,0.975098,0.0021
29250,0.7815,0.971191,0.0027
29300,0.7782,0.975098,0.0021
29350,0.7762,0.973389,0.0022
29400,0.7792,0.973877,0.0022
29450,0.7784,0.972656,0.0016
29500,0.7766,0.986816,0.0021
29550,0.7816,0.975586,0.0025
29600,0.7809,0.974609,0.0024
29650,0.7814,0.987061,0.0027
29700,0.7772,0.975830,0.0026
29750,0.7743,0.972168,0.0027
29800,0.7784,0.981689,0.0026
29850,0.7771,0.976807,0.0024
29900,0.7802,0.974609,0.0029
29950,0.7759,0.975586,0.0030
30000,0.7784,0.973877,0.0024
