epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
3700,0.7858,0.000000,0.0039,0.006042,5.203,24
3800,0.7788,0.000000,0.0039,0.005737,5.188,24
3900,0.7788,0.000000,0.0039,0.006042,5.191,22
4000,0.7765,0.000000,0.0039,0.006165,5.193,22
4100,0.7809,0.000000,0.0039,0.005798,5.197,22
4200,0.7811,0.000000,0.0039,0.005859,5.197,22
4300,0.7820,0.000000,0.0039,0.005310,5.191,22
4400,0.7815,0.000000,0.0039,0.005554,5.190,22
4500,0.7815,0.000000,0.0040,0.005859,5.183,24
4600,0.7769,0.000000,0.0040,0.006104,5.184,24
4700,0.7811,0.000000,0.0039,0.006470,5.185,26
4800,0.7762,0.000000,0.0039,0.006348,5.181,26
4900,0.7797,0.000000,0.0040,0.005981,5.176,26
5000,0.7792,0.000000,0.0039,0.005859,5.181,24
5100,0.7821,0.000000,0.0040,0.005798,5.181,24
5200,0.7843,0.000000,0.0039,0.005859,5.175,22
5300,0.7816,0.000000,0.0039,0.005920,5.177,24
5400,0.7764,0.000000,0.0039,0.005371,5.169,24
5500,0.7773,0.000000,0.0040,0.005310,5.164,24
5600,0.7836,0.000000,0.0039,0.005005,5.161,22
5700,0.7733,0.000000,0.0040,0.004944,5.167,23
5800,0.7766,0.000000,0.0040,0.004883,5.166,24
5900,0.7798,0.000000,0.0040,0.005127,5.178,24
6000,0.7802,0.000000,0.0040,0.005493,5.174,23
6100,0.7834,0.000000,0.0040,0.005615,5.186,24
6200,0.7815,0.000000,0.0040,0.005615,5.190,24
6300,0.7782,0.000000,0.0040,0.006042,5.192,24
6400,0.7808,0.000000,0.0040,0.005920,5.189,22
6500,0.7754,0.000000,0.0040,0.005859,5.194,22
6600,0.7834,0.000000,0.0040,0.006226,5.191,22
6700,0.7791,0.000000,0.0040,0.005859,5.197,22
6800,0.7773,0.000000,0.0040,0.005615,5.203,22
6900,0.7793,0.000000,0.0040,0.005676,5.189,22
7000,0.7753,0.000000,0.0040,0.005493,5.183,22
7100,0.7848,0.000000,0.0039,0.005432,5.188,22
7200,0.7803,0.000000,0.0039,0.005005,5.182,22
7300,0.7820,0.000000,0.0039,0.005249,5.195,22
7400,0.7802,0.000000,0.0039,0.005188,5.195,22
7500,0.7811,0.000000,0.0039,0.005432,5.201,22
7600,0.7771,0.000000,0.0039,0.005188,5.190,22
7700,0.7762,0.000000,0.0039,0.004700,5.187,22
7800,0.7826,0.000000,0.0039,0.005188,5.213,22
7900,0.7838,0.000000,0.0039,0.005188,5.202,22
8000,0.7753,0.000000,0.0039,0.005066,5.209,22
8100,0.7826,0.000000,0.0039,0.004761,5.202,22
8200,0.7765,0.000000,0.0039,0.004883,5.189,22
8300,0.7795,0.000000,0.0039,0.005249,5.185,24
8400,0.7812,0.000000,0.0039,0.004639,5.181,24
8500,0.7820,0.000000,0.0039,0.004822,5.196,24
8600,0.7819,0.000000,0.0039,0.005249,5.192,24
8700,0.7760,0.000000,0.0039,0.005310,5.193,22
8800,0.7866,0.000000,0.0039,0.005920,5.208,22
8900,0.7788,0.000000,0.0039,0.005859,5.209,24
9000,0.7804,0.000000,0.0040,0.005737,5.197,24
9100,0.7812,0.000000,0.0040,0.005737,5.190,24
9200,0.7723,0.000000,0.0040,0.005310,5.195,23
9300,0.7806,0.000000,0.0040,0.004944,5.196,23
9400,0.7782,0.000000,0.0040,0.005432,5.214,22
9500,0.7822,0.000000,0.0040,0.005371,5.210,24
9600,0.7808,0.000000,0.0040,0.005554,5.206,24
9700,0.7754,0.000000,0.0040,0.005310,5.204,26
9800,0.7837,0.000000,0.0040,0.005432,5.212,22
9900,0.7809,0.000000,0.0040,0.005615,5.223,22
10000,0.7754,0.000000,0.0040,0.005676,5.225,22
10100,0.7805,0.000000,0.0040,0.006165,5.227,22
10200,0.7819,0.000000,0.0040,0.006287,5.225,24
10300,0.7742,0.000000,0.0040,0.006165,5.218,24
10400,0.7826,0.000000,0.0040,0.006165,5.217,24
10500,0.7816,0.000000,0.0040,0.006226,5.226,24
10600,0.7767,0.000000,0.0040,0.006042,5.209,24
10700,0.7826,0.000000,0.0040,0.005981,5.203,24
10800,0.7777,0.000000,0.0040,0.006165,5.199,26
10900,0.7823,0.000000,0.0039,0.006531,5.208,26
11000,0.7805,0.000000,0.0039,0.006531,5.204,26
11100,0.7720,0.000000,0.0039,0.006470,5.205,26
11200,0.7800,0.000000,0.0039,0.006348,5.190,26
11300,0.7793,0.000000,0.0039,0.006470,5.188,24
11400,0.7789,0.000000,0.0039,0.005737,5.182,24
11500,0.7808,0.000000,0.0039,0.005554,5.181,22
11600,0.7808,0.000000,0.0039,0.005310,5.183,24
11700,0.7795,0.000000,0.0039,0.005371,5.181,24
11800,0.7799,0.000000,0.0039,0.005493,5.178,24
11900,0.7819,0.000000,0.0039,0.005859,5.182,26
12000,0.7816,0.000000,0.0039,0.006165,5.170,28
12100,0.7767,0.000000,0.0038,0.006409,5.168,24
12200,0.7780,0.000000,0.0038,0.006042,5.173,24
12300,0.7820,0.000000,0.0038,0.005676,5.178,24
12400,0.7797,0.000000,0.0038,0.005249,5.174,26
12500,0.7767,0.000000,0.0038,0.005554,5.178,26
12600,0.7827,0.000000,0.0039,0.005493,5.172,26
12700,0.7756,0.000000,0.0038,0.005249,5.174,26
12800,0.7791,0.000000,0.0038,0.006165,5.178,26
12900,0.7810,0.000000,0.0039,0.005920,5.177,24
13000,0.7833,0.000000,0.0039,0.006287,5.174,26
13100,0.7778,0.000000,0.0039,0.006592,5.176,26
13200,0.7770,0.000000,0.0039,0.005981,5.178,26
13300,0.7776,0.000000,0.0039,0.005920,5.193,26
13400,0.7794,0.000000,0.0039,0.005554,5.195,26
13500,0.7802,0.000000,0.0039,0.005554,5.200,26
13600,0.7822,0.000000,0.0039,0.005615,5.207,24
13700,0.7847,0.000000,0.0038,0.006104,5.218,24
13800,0.7761,0.000000,0.0038,0.006104,5.224,24
13900,0.7805,0.000000,0.0037,0.006653,5.225,24
14000,0.7795,0.000000,0.0038,0.006775,5.245,24
14100,0.7784,0.000000,0.0037,0.006958,5.242,24
14200,0.7812,0.000000,0.0038,0.007629,5.242,24
14300,0.7786,0.000000,0.0038,0.007080,5.232,24
14400,0.7805,0.000000,0.0038,0.006897,5.229,24
14500,0.7782,0.000000,0.0038,0.006165,5.227,24
14600,0.7788,0.000000,0.0038,0.006409,5.224,24
14700,0.7793,0.000000,0.0038,0.006531,5.205,26
14800,0.7819,0.000000,0.0038,0.005981,5.196,26
14900,0.7841,0.001709,0.0038,0.005676,5.245,32
15000,0.7771,0.955566,0.0001,0.043884,31.401,32
15100,0.7814,0.900574,0.0001,0.099060,31.101,32
15200,0.7850,0.972290,0.0004,0.027466,31.784,32
15300,0.7743,0.973633,0.0004,0.025940,31.762,32
15400,0.7821,0.978455,0.0005,0.021118,31.798,32
15500,0.7805,0.983521,0.0003,0.015991,31.830,32
15600,0.7782,0.984924,0.0005,0.014954,31.833,32
15700,0.7793,0.986755,0.0007,0.013062,31.822,32
15800,0.7808,0.987915,0.0008,0.011597,31.810,32
15900,0.7852,0.986450,0.0008,0.013062,31.783,32
16000,0.7784,0.983582,0.0009,0.015991,31.747,32
16100,0.7841,0.987976,0.0008,0.011597,31.774,32
16200,0.7772,0.988831,0.0011,0.010864,31.796,32
16300,0.7778,0.987732,0.0013,0.012146,31.791,32
16400,0.7761,0.988464,0.0014,0.011292,31.804,32
16500,0.7766,0.991211,0.0015,0.008301,31.823,32
16600,0.7816,0.991272,0.0013,0.008362,31.820,32
16700,0.7792,0.989014,0.0018,0.010742,31.797,32
16800,0.7808,0.989502,0.0027,0.010254,31.776,32
16900,0.7756,0.988770,0.0026,0.011169,31.812,32
17000,0.7844,0.991089,0.0026,0.008301,31.805,32
