epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
30000,0.7798,0.000000,0.0040,0.004150,5.166,20
30100,0.7871,0.000000,0.0040,0.004639,5.176,22
30200,0.7891,0.000000,0.0040,0.003662,5.154,20
30300,0.7788,0.000000,0.0040,0.003418,5.160,20
30400,0.7764,0.000000,0.0040,0.003418,5.153,20
30500,0.7778,0.000000,0.0041,0.003906,5.139,20
30600,0.7764,0.000000,0.0041,0.003906,5.151,18
30700,0.7764,0.000000,0.0040,0.004639,5.157,18
30800,0.7764,0.000000,0.0041,0.004883,5.173,18
30900,0.7871,0.000000,0.0041,0.004395,5.141,20
31000,0.7852,0.000000,0.0041,0.003906,5.101,20
31100,0.7705,0.000000,0.0040,0.003906,5.088,20
31200,0.7783,0.000000,0.0040,0.004883,5.104,22
31300,0.7734,0.000000,0.0041,0.004639,5.122,22
31400,0.7686,0.000000,0.0040,0.004883,5.097,22
31500,0.7856,0.000000,0.0040,0.004883,5.121,22
31600,0.7666,0.000000,0.0040,0.005371,5.151,22
31700,0.7798,0.000000,0.0040,0.004395,5.171,22
31800,0.7695,0.000000,0.0039,0.005615,5.167,22
31900,0.7778,0.000000,0.0039,0.005127,5.155,22
32000,0.7749,0.000000,0.0039,0.006104,5.150,24
32100,0.7783,0.000000,0.0039,0.006592,5.137,24
32200,0.7793,0.000000,0.0039,0.006348,5.141,22
32300,0.7808,0.000000,0.0039,0.006592,5.162,22
32400,0.7896,0.000000,0.0038,0.007080,5.186,20
32500,0.7842,0.000000,0.0039,0.006348,5.199,20
32600,0.7764,0.000000,0.0037,0.006104,5.166,20
32700,0.7759,0.000000,0.0038,0.006104,5.208,20
32800,0.7808,0.000000,0.0038,0.005615,5.194,20
32900,0.7822,0.000000,0.0038,0.005371,5.208,20
33000,0.7705,0.000000,0.0037,0.005615,5.215,20
33100,0.7861,0.000000,0.0037,0.005127,5.235,22
33200,0.7808,0.000000,0.0037,0.005127,5.227,22
33300,0.7832,0.000000,0.0038,0.006348,5.246,22
33400,0.7852,0.000000,0.0038,0.005615,5.264,20
33500,0.7788,0.000000,0.0038,0.005371,5.275,20
33600,0.7832,0.000000,0.0038,0.006348,5.248,20
33700,0.7808,0.000000,0.0038,0.005371,5.253,22
33800,0.7773,0.000000,0.0038,0.008301,5.237,18
33900,0.7808,0.000000,0.0038,0.007812,5.231,20
34000,0.7822,0.000000,0.0036,0.008057,5.244,20
34100,0.7842,0.000000,0.0036,0.007080,5.264,20
34200,0.7808,0.000000,0.0036,0.005859,5.227,20
34300,0.7749,0.000000,0.0037,0.006104,5.206,20
34400,0.7788,0.000000,0.0037,0.006592,5.191,20
34500,0.7690,0.000000,0.0037,0.006104,5.203,20
34600,0.7837,0.000000,0.0037,0.006104,5.217,22
34700,0.7778,0.000000,0.0039,0.006348,5.206,20
34800,0.7754,0.000000,0.0039,0.007080,5.231,20
34900,0.7773,0.000000,0.0038,0.005371,5.209,22
35000,0.7686,0.000000,0.0038,0.005371,5.192,20
35100,0.7729,0.000000,0.0037,0.005615,5.180,20
35200,0.7925,0.000000,0.0037,0.003662,5.183,20
35300,0.7739,0.000000,0.0037,0.004150,5.196,20
35400,0.7935,0.000000,0.0036,0.003906,5.194,18
35500,0.7842,0.000000,0.0037,0.003906,5.198,18
35600,0.7808,0.000000,0.0036,0.003662,5.221,24
35700,0.7856,0.000000,0.0036,0.005859,5.240,24
35800,0.7754,0.000000,0.0037,0.005371,5.241,22
35900,0.7744,0.000000,0.0038,0.005127,5.196,20
36000,0.7744,0.000000,0.0038,0.004639,5.209,22
36100,0.7720,0.000000,0.0037,0.004883,5.177,22
36200,0.7734,0.000000,0.0037,0.005615,5.186,22
36300,0.7739,0.000000,0.0037,0.006592,5.227,22
36400,0.7817,0.000000,0.0037,0.004639,5.217,22
36500,0.7817,0.000000,0.0037,0.004883,5.183,20
36600,0.7739,0.000000,0.0038,0.005859,5.188,18
36700,0.7798,0.000000,0.0039,0.005615,5.218,20
36800,0.7759,0.000000,0.0039,0.006104,5.213,20
36900,0.7773,0.000000,0.0039,0.007812,5.224,20
37000,0.7817,0.000000,0.0039,0.006836,5.219,22
37100,0.7769,0.000000,0.0039,0.007568,5.226,22
37200,0.7710,0.000000,0.0039,0.006592,5.212,22
37300,0.7876,0.000000,0.0039,0.006592,5.209,20
37400,0.7769,0.000000,0.0039,0.006348,5.243,22
37500,0.7793,0.000000,0.0040,0.006104,5.261,22
37600,0.7817,0.000000,0.0040,0.005615,5.243,20
37700,0.7827,0.000000,0.0040,0.005859,5.227,20
37800,0.7886,0.000000,0.0038,0.005859,5.242,22
37900,0.7803,0.000000,0.0038,0.004883,5.229,22
38000,0.7764,0.000000,0.0037,0.003906,5.202,22
38100,0.7773,0.000000,0.0037,0.006104,5.216,24
38200,0.7754,0.000000,0.0036,0.007080,5.226,24
38300,0.7773,0.000000,0.0036,0.006104,5.211,24
38400,0.7739,0.000000,0.0037,0.005859,5.207,24
38500,0.7769,0.000000,0.0036,0.005859,5.192,24
38600,0.7793,0.000000,0.0037,0.007812,5.183,24
38700,0.7710,0.000000,0.0038,0.007812,5.200,24
38800,0.7793,0.000000,0.0038,0.009033,5.226,24
38900,0.7764,0.000000,0.0038,0.008057,5.253,24
39000,0.7705,0.000000,0.0038,0.007080,5.208,24
39100,0.7798,0.000000,0.0038,0.007324,5.198,24
39200,0.7891,0.000000,0.0038,0.007324,5.196,22
39300,0.7754,0.000000,0.0038,0.007324,5.183,22
39400,0.7720,0.000000,0.0038,0.007568,5.178,22
39500,0.7856,0.000000,0.0038,0.007324,5.194,23
39600,0.7734,0.000000,0.0038,0.009033,5.225,22
39700,0.7729,0.000000,0.0038,0.007568,5.222,20
39800,0.7905,0.000000,0.0038,0.005615,5.218,20
39900,0.7832,0.000000,0.0037,0.006104,5.189,20
40000,0.7871,0.000000,0.0037,0.007568,5.186,20
40100,0.7773,0.000000,0.0037,0.007080,5.183,20
40200,0.7847,0.000000,0.0038,0.008057,5.213,20
40300,0.7876,0.000000,0.0039,0.007568,5.222,20
40400,0.7734,0.000000,0.0038,0.006836,5.215,22
40500,0.7798,0.000000,0.0037,0.007080,5.210,22
40600,0.7695,0.000000,0.0038,0.006836,5.205,22
40700,0.7783,0.000000,0.0039,0.006104,5.195,22
40800,0.7793,0.000000,0.0039,0.004883,5.205,22
40900,0.7827,0.000000,0.0039,0.004883,5.183,22
41000,0.7842,0.000000,0.0039,0.004150,5.187,22
41100,0.7749,0.000000,0.0040,0.004150,5.197,20
41200,0.7773,0.000000,0.0040,0.005127,5.193,20
41300,0.7822,0.000000,0.0040,0.004883,5.190,20
41400,0.7700,0.000000,0.0040,0.004639,5.193,20
41500,0.7729,0.000000,0.0040,0.004639,5.195,21
41600,0.7832,0.000000,0.0040,0.004639,5.181,20
41700,0.7744,0.000000,0.0040,0.006592,5.209,20
41800,0.7827,0.000000,0.0041,0.005859,5.223,18
41900,0.7817,0.000000,0.0042,0.007080,5.214,20
42000,0.7812,0.000000,0.0041,0.005859,5.167,20
42100,0.7754,0.000000,0.0041,0.004883,5.175,21
42200,0.7803,0.000000,0.0041,0.005615,5.163,20
42300,0.7754,0.000000,0.0040,0.005127,5.190,20
42400,0.7817,0.000000,0.0040,0.003906,5.180,22
42500,0.7847,0.000000,0.0041,0.003906,5.168,22
42600,0.7856,0.000000,0.0041,0.004395,5.159,20
42700,0.7793,0.000000,0.0041,0.003906,5.169,20
42800,0.7793,0.000000,0.0041,0.004883,5.165,20
42900,0.7822,0.000000,0.0041,0.004883,5.161,20
43000,0.7808,0.000000,0.0041,0.003906,5.151,20
43100,0.7803,0.000000,0.0040,0.004150,5.178,20
43200,0.7788,0.000000,0.0040,0.004639,5.190,22
43300,0.7915,0.000000,0.0039,0.003662,5.192,18
43400,0.7705,0.000000,0.0038,0.004639,5.201,20
43500,0.7710,0.000000,0.0039,0.004395,5.183,20
43600,0.7798,0.000000,0.0039,0.003662,5.187,18
43700,0.7891,0.000000,0.0038,0.003906,5.198,20
43800,0.7905,0.000000,0.0038,0.003906,5.185,22
43900,0.7808,0.000000,0.0038,0.005859,5.172,22
44000,0.7808,0.000000,0.0039,0.005127,5.175,22
44100,0.7827,0.000000,0.0039,0.006348,5.207,20
44200,0.7764,0.000000,0.0039,0.005371,5.216,20
44300,0.7705,0.000000,0.0039,0.005371,5.239,18
44400,0.7847,0.000000,0.0038,0.004395,5.260,23
44500,0.7773,0.000000,0.0038,0.005127,5.230,23
44600,0.7739,0.000000,0.0038,0.005859,5.239,23
44700,0.7725,0.000000,0.0038,0.007324,5.227,24
44800,0.7905,0.000000,0.0037,0.005127,5.216,24
44900,0.7778,0.000000,0.0037,0.004639,5.197,24
45000,0.7695,0.000000,0.0037,0.006104,5.194,24
45100,0.7876,0.000000,0.0036,0.005615,5.203,24
45200,0.7773,0.000000,0.0037,0.005127,5.188,24
45300,0.7847,0.000000,0.0038,0.005127,5.196,24
45400,0.7803,0.000000,0.0038,0.005615,5.172,24
45500,0.7749,0.000000,0.0038,0.005615,5.173,22
45600,0.7881,0.000000,0.0038,0.006104,5.194,24
45700,0.7827,0.000000,0.0039,0.006836,5.185,24
45800,0.7861,0.000000,0.0039,0.007324,5.173,26
45900,0.7778,0.000000,0.0039,0.006836,5.163,24
46000,0.7764,0.000000,0.0039,0.007080,5.159,22
46100,0.7856,0.000000,0.0038,0.005859,5.160,22
46200,0.7812,0.000000,0.0038,0.006104,5.161,24
46300,0.7827,0.000000,0.0038,0.005859,5.159,24
46400,0.7783,0.000000,0.0038,0.006836,5.221,24
46500,0.7778,0.000000,0.0038,0.005615,5.206,26
46600,0.7817,0.000000,0.0038,0.005859,5.219,19
46700,0.7783,0.000000,0.0039,0.005859,5.211,20
46800,0.7817,0.000000,0.0038,0.006104,5.211,20
46900,0.7837,0.000000,0.0039,0.006104,5.217,20
47000,0.7734,0.000000,0.0039,0.006592,5.234,20
47100,0.7739,0.000000,0.0039,0.006836,5.223,20
47200,0.7744,0.000000,0.0038,0.006836,5.203,20
47300,0.7837,0.000000,0.0037,0.005859,5.172,18
47400,0.7881,0.000000,0.0037,0.005371,5.147,18
47500,0.7686,0.000000,0.0038,0.005859,5.148,20
47600,0.7778,0.000000,0.0037,0.003906,5.166,20
47700,0.7876,0.000000,0.0037,0.004639,5.185,24
47800,0.7764,0.000000,0.0037,0.005859,5.190,24
47900,0.7847,0.000000,0.0038,0.005371,5.180,24
