epoch,selected_frac,func_repl_frac,zero_frac
8350,0.7797,0.973389,0.0095
8400,0.7771,0.974854,0.0093
8450,0.7778,0.977295,0.0100
8500,0.7773,0.974854,0.0093
8550,0.7764,0.978271,0.0086
8600,0.7791,0.974609,0.0091
8650,0.7798,0.977539,0.0097
8700,0.7761,0.968506,0.0095
8750,0.7769,0.976562,0.0091
8800,0.7753,0.968262,0.0079
8850,0.7765,0.971436,0.0082
8900,0.7784,0.968262,0.0077
8950,0.7747,0.972656,0.0083
9000,0.7719,0.972656,0.0084
9050,0.7793,0.974365,0.0089
9100,0.7780,0.972900,0.0090
9150,0.7784,0.966797,0.0098
9200,0.7859,0.970947,0.0101
9250,0.7806,0.973389,0.0100
9300,0.7797,0.962646,0.0101
9350,0.7770,0.969727,0.0098
9400,0.7817,0.971680,0.0083
9450,0.7777,0.970215,0.0083
9500,0.7830,0.971191,0.0075
9550,0.7799,0.971680,0.0075
9600,0.7792,0.978516,0.0082
9650,0.7822,0.959717,0.0093
9700,0.7784,0.976318,0.0082
9750,0.7788,0.969727,0.0082
9800,0.7781,0.967529,0.0067
9850,0.7809,0.967773,0.0073
9900,0.7784,0.969727,0.0068
9950,0.7769,0.980957,0.0072
10000,0.7816,0.968262,0.0072
10050,0.7783,0.962891,0.0064
10100,0.7783,0.971191,0.0057
10150,0.7794,0.970703,0.0051
10200,0.7809,0.974365,0.0040
10250,0.7738,0.973145,0.0042
10300,0.7804,0.962402,0.0034
10350,0.7814,0.966309,0.0028
10400,0.7747,0.966553,0.0035
10450,0.7842,0.974121,0.0034
10500,0.7822,0.961670,0.0029
10550,0.7793,0.967041,0.0030
10600,0.7771,0.974609,0.0033
10650,0.7770,0.979736,0.0032
10700,0.7800,0.964111,0.0030
10750,0.7764,0.969971,0.0037
10800,0.7765,0.978271,0.0039
10850,0.7797,0.963623,0.0037
10900,0.7828,0.972168,0.0033
10950,0.7788,0.969482,0.0027
11000,0.7836,0.963867,0.0029
11050,0.7791,0.962891,0.0037
11100,0.7786,0.966553,0.0035
11150,0.7850,0.959961,0.0036
11200,0.7761,0.969482,0.0035
11250,0.7782,0.958740,0.0040
11300,0.7749,0.965332,0.0037
11350,0.7787,0.974854,0.0033
11400,0.7799,0.969238,0.0039
11450,0.7791,0.964111,0.0038
11500,0.7837,0.953369,0.0034
11550,0.7773,0.960938,0.0041
11600,0.7828,0.968994,0.0036
11650,0.7810,0.974365,0.0039
11700,0.7808,0.968994,0.0036
11750,0.7747,0.970703,0.0037
11800,0.7770,0.966064,0.0035
11850,0.7810,0.963867,0.0030
11900,0.7858,0.971436,0.0033
11950,0.7776,0.968750,0.0032
12000,0.7823,0.971191,0.0032
12050,0.7764,0.971191,0.0036
12100,0.7802,0.973633,0.0029
12150,0.7792,0.973145,0.0023
12200,0.7782,0.964111,0.0020
12250,0.7798,0.968994,0.0019
12300,0.7794,0.968750,0.0017
12350,0.7810,0.972168,0.0024
12400,0.7786,0.961182,0.0023
12450,0.7794,0.955322,0.0029
12500,0.7852,0.968506,0.0023
12550,0.7812,0.974365,0.0023
12600,0.7799,0.968018,0.0022
12650,0.7736,0.965332,0.0031
12700,0.7772,0.957031,0.0028
12750,0.7798,0.967773,0.0031
12800,0.7754,0.971191,0.0026
12850,0.7812,0.978516,0.0026
12900,0.7821,0.981201,0.0032
12950,0.7825,0.965088,0.0037
13000,0.7777,0.970703,0.0039
13050,0.7789,0.977051,0.0043
13100,0.7826,0.971436,0.0042
13150,0.7758,0.975830,0.0045
13200,0.7825,0.966064,0.0036
13250,0.7836,0.968750,0.0038
13300,0.7802,0.964355,0.0036
13350,0.7793,0.979248,0.0033
13400,0.7809,0.972900,0.0032
13450,0.7780,0.963623,0.0032
13500,0.7751,0.969482,0.0033
13550,0.7712,0.970215,0.0029
13600,0.7764,0.975830,0.0029
13650,0.7764,0.966553,0.0034
13700,0.7819,0.965332,0.0038
13750,0.7786,0.980225,0.0045
13800,0.7789,0.963135,0.0046
13850,0.7750,0.961182,0.0054
13900,0.7776,0.969238,0.0050
13950,0.7787,0.959473,0.0041
14000,0.7820,0.971680,0.0041
14050,0.7793,0.968994,0.0039
14100,0.7775,0.973633,0.0045
14150,0.7775,0.974854,0.0049
14200,0.7797,0.965088,0.0055
14250,0.7819,0.971191,0.0054
14300,0.7791,0.967285,0.0049
14350,0.7784,0.964844,0.0050
14400,0.7836,0.953125,0.0052
14450,0.7808,0.972900,0.0053
14500,0.7816,0.966797,0.0048
14550,0.7828,0.968262,0.0041
14600,0.7780,0.969971,0.0050
14650,0.7819,0.976562,0.0050
14700,0.7795,0.976807,0.0046
14750,0.7784,0.980713,0.0051
14800,0.7805,0.976562,0.0056
14850,0.7765,0.978027,0.0044
14900,0.7804,0.975342,0.0041
14950,0.7747,0.971680,0.0042
15000,0.7812,0.979248,0.0040
15050,0.7795,0.970215,0.0042
15100,0.7802,0.971191,0.0044
15150,0.7792,0.973145,0.0047
15200,0.7814,0.972656,0.0044
15250,0.7784,0.974121,0.0038
15300,0.7810,0.971924,0.0050
15350,0.7858,0.973633,0.0045
15400,0.7775,0.971680,0.0050
15450,0.7740,0.967773,0.0049
15500,0.7792,0.970947,0.0042
15550,0.7778,0.979736,0.0047
15600,0.7798,0.966064,0.0045
15650,0.7816,0.952637,0.0049
15700,0.7792,0.964844,0.0048
15750,0.7793,0.969482,0.0041
15800,0.7810,0.971191,0.0037
15850,0.7804,0.967285,0.0042
15900,0.7771,0.975830,0.0047
15950,0.7852,0.959717,0.0049
16000,0.7747,0.965820,0.0047
16050,0.7858,0.957275,0.0046
16100,0.7769,0.969971,0.0049
16150,0.7776,0.958740,0.0044
16200,0.7805,0.968018,0.0050
16250,0.7808,0.972900,0.0044
16300,0.7811,0.969238,0.0043
16350,0.7744,0.964600,0.0038
16400,0.7781,0.967041,0.0037
16450,0.7755,0.954590,0.0036
16500,0.7808,0.966797,0.0033
16550,0.7810,0.953857,0.0024
16600,0.7783,0.962891,0.0022
16650,0.7761,0.963867,0.0024
16700,0.7811,0.958740,0.0024
16750,0.7834,0.959473,0.0026
16800,0.7859,0.958984,0.0025
16850,0.7833,0.962891,0.0029
16900,0.7827,0.968994,0.0034
16950,0.7809,0.955322,0.0029
17000,0.7843,0.961426,0.0029
17050,0.7791,0.964600,0.0025
17100,0.7788,0.964600,0.0026
17150,0.7802,0.969482,0.0024
17200,0.7758,0.975830,0.0026
17250,0.7781,0.970215,0.0029
17300,0.7802,0.972900,0.0030
17350,0.7822,0.974854,0.0031
17400,0.7841,0.966797,0.0036
17450,0.7819,0.956787,0.0037
17500,0.7776,0.966553,0.0036
17550,0.7764,0.970703,0.0030
17600,0.7773,0.952881,0.0029
17650,0.7784,0.963867,0.0029
17700,0.7800,0.964111,0.0032
17750,0.7781,0.960449,0.0032
17800,0.7798,0.962402,0.0033
17850,0.7778,0.968018,0.0033
17900,0.7798,0.964600,0.0037
17950,0.7778,0.954590,0.0034
18000,0.7792,0.967041,0.0032
18050,0.7794,0.966064,0.0031
18100,0.7795,0.968994,0.0035
18150,0.7832,0.965088,0.0037
18200,0.7841,0.954346,0.0036
18250,0.7788,0.963135,0.0036
18300,0.7819,0.960938,0.0042
18350,0.7769,0.957275,0.0051
18400,0.7815,0.970703,0.0042
18450,0.7784,0.957031,0.0037
18500,0.7803,0.964600,0.0039
18550,0.7822,0.969727,0.0043
18600,0.7809,0.966797,0.0050
18650,0.7736,0.964355,0.0044
18700,0.7756,0.968506,0.0038
18750,0.7765,0.967041,0.0040
18800,0.7749,0.965332,0.0050
18850,0.7769,0.972168,0.0049
18900,0.7762,0.965576,0.0046
18950,0.7806,0.964600,0.0054
19000,0.7766,0.955811,0.0053
19050,0.7793,0.969727,0.0048
19100,0.7762,0.968994,0.0059
19150,0.7831,0.966797,0.0065
19200,0.7753,0.968018,0.0064
19250,0.7777,0.962158,0.0066
19300,0.7797,0.971191,0.0055
19350,0.7778,0.964111,0.0045
19400,0.7793,0.967529,0.0051
19450,0.7772,0.971436,0.0057
19500,0.7805,0.968262,0.0050
19550,0.7826,0.967773,0.0052
19600,0.7792,0.972168,0.0044
19650,0.7749,0.971436,0.0046
19700,0.7754,0.966064,0.0036
19750,0.7789,0.963135,0.0043
19800,0.7778,0.952393,0.0040
19850,0.7799,0.950684,0.0050
19900,0.7812,0.961426,0.0059
19950,0.7784,0.967529,0.0051
20000,0.7748,0.967041,0.0047
20050,0.7789,0.966797,0.0041
20100,0.7762,0.965820,0.0042
20150,0.7799,0.956299,0.0039
20200,0.7805,0.947754,0.0043
20250,0.7780,0.941406,0.0039
20300,0.7822,0.949463,0.0038
20350,0.7847,0.940674,0.0041
20400,0.7782,0.943604,0.0038
20450,0.7803,0.951904,0.0031
20500,0.7838,0.952881,0.0034
20550,0.7810,0.946289,0.0028
20600,0.7767,0.952148,0.0030
20650,0.7798,0.944092,0.0029
20700,0.7836,0.943848,0.0027
20750,0.7771,0.940186,0.0032
20800,0.7788,0.949463,0.0027
20850,0.7798,0.958008,0.0028
20900,0.7736,0.955811,0.0028
20950,0.7814,0.958252,0.0029
21000,0.7782,0.968994,0.0031
21050,0.7839,0.969238,0.0025
21100,0.7819,0.969727,0.0027
21150,0.7819,0.971680,0.0029
21200,0.7822,0.970459,0.0029
21250,0.7789,0.967285,0.0021
21300,0.7738,0.966064,0.0018
21350,0.7803,0.959961,0.0016
21400,0.7789,0.969727,0.0014
21450,0.7798,0.972412,0.0012
21500,0.7844,0.973877,0.0011
21550,0.7806,0.974609,0.0008
21600,0.7771,0.968018,0.0010
21650,0.7793,0.964844,0.0012
21700,0.7784,0.967529,0.0014
21750,0.7773,0.969238,0.0017
21800,0.7789,0.968750,0.0018
21850,0.7791,0.972168,0.0017
21900,0.7816,0.968994,0.0015
21950,0.7778,0.978760,0.0017
22000,0.7825,0.978271,0.0011
22050,0.7836,0.963867,0.0016
22100,0.7780,0.970947,0.0016
22150,0.7783,0.978271,0.0018
22200,0.7787,0.973389,0.0020
22250,0.7803,0.973633,0.0023
22300,0.7772,0.967285,0.0025
22350,0.7805,0.974121,0.0027
22400,0.7802,0.972168,0.0027
22450,0.7797,0.969238,0.0023
22500,0.7799,0.966553,0.0021
22550,0.7821,0.962891,0.0018
22600,0.7793,0.956299,0.0016
22650,0.7842,0.965088,0.0016
22700,0.7791,0.968018,0.0016
22750,0.7782,0.968018,0.0012
22800,0.7836,0.959229,0.0021
22850,0.7775,0.969238,0.0021
22900,0.7830,0.961914,0.0023
22950,0.7823,0.967773,0.0026
23000,0.7831,0.967285,0.0023
23050,0.7784,0.959961,0.0028
23100,0.7758,0.952148,0.0028
23150,0.7764,0.961670,0.0026
23200,0.7809,0.968750,0.0025
23250,0.7776,0.958984,0.0022
23300,0.7777,0.963867,0.0021
23350,0.7831,0.958740,0.0021
23400,0.7804,0.949219,0.0019
23450,0.7804,0.949463,0.0019
23500,0.7804,0.953369,0.0024
23550,0.7815,0.955811,0.0026
23600,0.7783,0.950684,0.0023
23650,0.7778,0.965820,0.0023
23700,0.7827,0.972168,0.0021
23750,0.7739,0.964355,0.0024
23800,0.7822,0.961182,0.0022
23850,0.7825,0.952637,0.0023
23900,0.7810,0.956543,0.0031
23950,0.7781,0.959473,0.0033
24000,0.7806,0.961670,0.0031
24050,0.7783,0.964111,0.0031
24100,0.7800,0.947998,0.0028
24150,0.7833,0.948975,0.0029
24200,0.7777,0.947998,0.0032
24250,0.7787,0.940430,0.0026
24300,0.7802,0.947021,0.0020
24350,0.7798,0.941650,0.0024
24400,0.7742,0.951172,0.0023
24450,0.7827,0.946777,0.0025
24500,0.7838,0.928955,0.0026
24550,0.7799,0.927979,0.0022
24600,0.7803,0.951416,0.0018
24650,0.7766,0.937012,0.0021
24700,0.7781,0.931885,0.0020
24750,0.7797,0.947021,0.0018
24800,0.7828,0.962646,0.0022
24850,0.7758,0.966553,0.0022
24900,0.7762,0.958252,0.0020
24950,0.7765,0.954590,0.0024
25000,0.7810,0.967529,0.0025
25050,0.7756,0.956055,0.0023
25100,0.7767,0.953613,0.0024
25150,0.7787,0.948242,0.0024
25200,0.7836,0.959717,0.0019
25250,0.7799,0.957031,0.0019
25300,0.7788,0.958740,0.0018
25350,0.7791,0.951904,0.0017
25400,0.7802,0.958496,0.0020
25450,0.7805,0.962891,0.0022
25500,0.7781,0.966309,0.0017
25550,0.7734,0.966064,0.0020
25600,0.7791,0.968018,0.0017
25650,0.7776,0.970703,0.0015
25700,0.7841,0.967285,0.0015
25750,0.7770,0.954590,0.0014
25800,0.7729,0.966064,0.0015
25850,0.7786,0.963867,0.0021
25900,0.7737,0.963135,0.0021
25950,0.7795,0.957520,0.0016
26000,0.7772,0.966797,0.0012
26050,0.7753,0.964355,0.0014
26100,0.7736,0.960693,0.0017
26150,0.7816,0.966064,0.0016
26200,0.7826,0.962402,0.0014
26250,0.7793,0.958984,0.0012
26300,0.7800,0.962402,0.0015
26350,0.7833,0.963135,0.0016
26400,0.7776,0.970947,0.0011
26450,0.7780,0.967529,0.0011
26500,0.7762,0.960938,0.0016
26550,0.7764,0.974365,0.0016
26600,0.7782,0.965332,0.0016
26650,0.7822,0.951416,0.0019
26700,0.7784,0.966064,0.0022
26750,0.7777,0.963135,0.0014
26800,0.7767,0.952637,0.0015
26850,0.7772,0.954102,0.0017
26900,0.7825,0.957764,0.0014
26950,0.7795,0.969238,0.0017
27000,0.7776,0.962402,0.0017
27050,0.7804,0.959229,0.0016
27100,0.7750,0.968506,0.0015
27150,0.7792,0.958008,0.0023
27200,0.7811,0.958008,0.0024
27250,0.7762,0.967529,0.0029
27300,0.7794,0.960205,0.0035
27350,0.7828,0.971680,0.0039
27400,0.7819,0.964111,0.0041
27450,0.7814,0.959961,0.0034
27500,0.7782,0.964111,0.0036
27550,0.7770,0.955811,0.0039
27600,0.7772,0.963623,0.0040
27650,0.7789,0.965332,0.0036
27700,0.7816,0.967285,0.0039
27750,0.7797,0.962402,0.0034
27800,0.7791,0.966553,0.0036
27850,0.7759,0.968262,0.0034
27900,0.7805,0.974365,0.0038
27950,0.7784,0.971924,0.0035
28000,0.7830,0.978271,0.0028
28050,0.7792,0.970703,0.0026
28100,0.7781,0.968018,0.0023
28150,0.7799,0.973389,0.0023
28200,0.7803,0.972412,0.0027
28250,0.7754,0.967041,0.0028
28300,0.7759,0.971924,0.0026
28350,0.7820,0.977539,0.0029
28400,0.7786,0.971191,0.0019
28450,0.7780,0.969482,0.0014
28500,0.7809,0.968994,0.0014
28550,0.7823,0.968506,0.0015
28600,0.7841,0.958008,0.0011
28650,0.7764,0.965820,0.0014
28700,0.7844,0.961426,0.0010
28750,0.7816,0.974609,0.0009
28800,0.7769,0.976074,0.0006
28850,0.7797,0.964111,0.0009
28900,0.7797,0.965332,0.0009
28950,0.7872,0.965576,0.0011
29000,0.7799,0.966553,0.0011
29050,0.7749,0.956787,0.0013
29100,0.7764,0.955566,0.0014
29150,0.7806,0.963135,0.0012
29200,0.7751,0.951660,0.0018
29250,0.7815,0.960449,0.0025
29300,0.7782,0.960938,0.0019
29350,0.7762,0.956787,0.0021
29400,0.7792,0.968994,0.0022
29450,0.7784,0.960205,0.0018
29500,0.7766,0.958496,0.0022
29550,0.7816,0.960205,0.0022
29600,0.7809,0.963135,0.0024
29650,0.7814,0.962891,0.0023
29700,0.7772,0.961426,0.0021
29750,0.7743,0.965088,0.0021
29800,0.7784,0.965820,0.0021
29850,0.7771,0.962646,0.0020
29900,0.7802,0.963623,0.0029
29950,0.7759,0.956787,0.0031
30000,0.7784,0.955078,0.0024
