epoch,selected_frac,func_repl_frac,zero_frac
0,0.7767,0.000977,0.0039
100,0.7791,0.990112,0.0034
200,0.7793,0.992310,0.0037
300,0.7764,0.989624,0.0030
400,0.7792,0.989868,0.0033
500,0.7784,0.988708,0.0035
600,0.7804,0.990723,0.0039
700,0.7781,0.990784,0.0028
800,0.7810,0.990051,0.0015
900,0.7809,0.991455,0.0017
1000,0.7788,0.990906,0.0017
1100,0.7764,0.992493,0.0025
