epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
47900,0.7773,0.000000,0.0039,0.006104,5.215,20
48000,0.7832,0.000000,0.0040,0.004883,5.199,22
48100,0.7749,0.000000,0.0040,0.005859,5.223,22
48200,0.7876,0.000000,0.0040,0.005371,5.227,18
48300,0.7842,0.000000,0.0039,0.004395,5.204,24
48400,0.7754,0.000000,0.0040,0.005127,5.203,22
48500,0.7808,0.000000,0.0040,0.004639,5.179,22
48600,0.7700,0.000000,0.0040,0.005859,5.188,22
48700,0.7793,0.000000,0.0041,0.004395,5.186,20
48800,0.7725,0.000000,0.0041,0.004395,5.209,20
48900,0.7769,0.000000,0.0041,0.004883,5.209,22
49000,0.7842,0.000000,0.0041,0.005371,5.219,22
49100,0.7686,0.000000,0.0041,0.005127,5.203,22
49200,0.7715,0.000000,0.0041,0.006104,5.188,22
49300,0.7783,0.000000,0.0041,0.005615,5.206,24
49400,0.7725,0.000000,0.0042,0.006592,5.199,22
49500,0.7651,0.000000,0.0042,0.006592,5.217,20
49600,0.7886,0.000000,0.0043,0.005371,5.187,20
49700,0.7910,0.000000,0.0043,0.004395,5.190,20
49800,0.7773,0.000000,0.0042,0.004883,5.192,22
49900,0.7842,0.000000,0.0042,0.005127,5.212,22
50000,0.7705,0.000000,0.0041,0.004395,5.208,24
50100,0.7803,0.000000,0.0041,0.004883,5.198,24
50200,0.7676,0.000000,0.0041,0.004639,5.192,22
50300,0.7788,0.000000,0.0040,0.005615,5.210,22
50400,0.7798,0.000000,0.0040,0.003662,5.214,22
50500,0.7837,0.000000,0.0040,0.004150,5.204,24
50600,0.7871,0.000000,0.0040,0.004150,5.215,22
50700,0.7837,0.000000,0.0040,0.004639,5.214,20
50800,0.7793,0.000000,0.0040,0.004395,5.207,22
50900,0.7788,0.000000,0.0039,0.004395,5.217,21
51000,0.7803,0.000000,0.0039,0.004150,5.193,21
51100,0.7793,0.000000,0.0039,0.005371,5.174,20
51200,0.7817,0.000000,0.0040,0.005859,5.181,22
51300,0.7822,0.000000,0.0040,0.004639,5.174,20
51400,0.7725,0.000000,0.0040,0.006348,5.166,20
51500,0.7817,0.000000,0.0040,0.005371,5.160,20
51600,0.7817,0.000000,0.0041,0.004883,5.169,20
51700,0.7837,0.000000,0.0041,0.005127,5.153,20
51800,0.7739,0.000000,0.0041,0.005859,5.154,22
51900,0.7764,0.000000,0.0041,0.005371,5.155,20
52000,0.7769,0.000000,0.0041,0.004883,5.157,20
52100,0.7822,0.000000,0.0041,0.004639,5.186,18
52200,0.7847,0.000000,0.0041,0.004639,5.184,20
52300,0.7900,0.000000,0.0040,0.004883,5.216,20
52400,0.7773,0.000000,0.0039,0.005371,5.201,20
52500,0.7739,0.000000,0.0040,0.005859,5.213,22
52600,0.7944,0.000000,0.0040,0.006836,5.221,20
52700,0.7900,0.000000,0.0039,0.007568,5.235,20
52800,0.7739,0.000000,0.0039,0.007568,5.227,22
52900,0.7803,0.000000,0.0039,0.006348,5.178,22
53000,0.7861,0.000000,0.0039,0.005615,5.160,22
53100,0.7798,0.000000,0.0039,0.005615,5.185,22
53200,0.7783,0.000000,0.0039,0.005859,5.177,22
53300,0.7837,0.000000,0.0037,0.006592,5.155,20
53400,0.7681,0.000000,0.0038,0.005615,5.170,20
53500,0.7783,0.000000,0.0038,0.006836,5.188,20
53600,0.7891,0.000000,0.0038,0.007568,5.192,24
53700,0.7788,0.000000,0.0039,0.008789,5.194,24
53800,0.7734,0.000000,0.0040,0.008057,5.206,24
53900,0.7803,0.000000,0.0039,0.007568,5.221,24
54000,0.7739,0.000000,0.0038,0.007568,5.221,24
54100,0.7793,0.000000,0.0037,0.008057,5.223,26
54200,0.7822,0.000000,0.0037,0.007568,5.211,26
54300,0.7778,0.000000,0.0038,0.006592,5.198,26
54400,0.7817,0.000000,0.0038,0.006104,5.209,24
54500,0.7837,0.000000,0.0038,0.005615,5.209,24
54600,0.7856,0.000000,0.0038,0.007812,5.202,24
54700,0.7759,0.000000,0.0038,0.006104,5.183,24
54800,0.7798,0.000000,0.0038,0.006836,5.178,24
54900,0.7793,0.000000,0.0039,0.005859,5.171,20
55000,0.7837,0.000000,0.0038,0.004883,5.146,22
55100,0.7769,0.000000,0.0038,0.005371,5.158,24
55200,0.7837,0.000000,0.0038,0.005127,5.170,26
55300,0.7881,0.000000,0.0038,0.004883,5.196,24
55400,0.7837,0.000000,0.0038,0.004883,5.192,20
55500,0.7778,0.000000,0.0038,0.004639,5.186,20
55600,0.7749,0.000000,0.0039,0.004639,5.179,20
55700,0.7710,0.000000,0.0040,0.004883,5.160,20
55800,0.7856,0.000000,0.0040,0.004395,5.169,22
55900,0.7744,0.000000,0.0041,0.004395,5.184,20
56000,0.7915,0.000000,0.0041,0.004395,5.209,20
56100,0.7710,0.000000,0.0041,0.005615,5.213,20
56200,0.7744,0.000000,0.0040,0.005127,5.165,20
56300,0.7749,0.000000,0.0040,0.004639,5.167,22
56400,0.7759,0.000000,0.0040,0.005615,5.175,22
56500,0.7769,0.000000,0.0040,0.005127,5.171,22
56600,0.7739,0.000000,0.0041,0.005615,5.194,22
56700,0.7734,0.000000,0.0040,0.003906,5.183,22
56800,0.7856,0.000000,0.0041,0.004639,5.175,24
56900,0.7793,0.000000,0.0041,0.004639,5.147,24
57000,0.7793,0.000000,0.0041,0.005615,5.168,24
57100,0.7764,0.000000,0.0041,0.005371,5.167,24
57200,0.7808,0.000000,0.0040,0.004639,5.125,20
57300,0.7759,0.000000,0.0040,0.004639,5.146,20
57400,0.7954,0.000000,0.0040,0.005859,5.140,20
57500,0.7744,0.000000,0.0040,0.005371,5.142,22
57600,0.7817,0.000000,0.0039,0.005371,5.140,20
57700,0.7822,0.000000,0.0040,0.006104,5.136,22
57800,0.7734,0.000000,0.0040,0.004639,5.166,20
57900,0.7690,0.000000,0.0039,0.005615,5.150,20
58000,0.7808,0.000000,0.0039,0.006592,5.101,20
58100,0.7900,0.000000,0.0039,0.006104,5.149,22
58200,0.7778,0.000000,0.0038,0.006348,5.154,24
58300,0.7749,0.000000,0.0038,0.006592,5.157,24
58400,0.7788,0.000000,0.0038,0.006836,5.189,24
58500,0.7837,0.000000,0.0039,0.006836,5.177,24
58600,0.7720,0.000000,0.0038,0.005859,5.134,24
58700,0.7808,0.000000,0.0038,0.005615,5.120,22
58800,0.7900,0.000000,0.0038,0.005371,5.108,20
58900,0.7729,0.000000,0.0037,0.005127,5.109,20
59000,0.7720,0.000000,0.0037,0.003174,5.085,20
59100,0.7832,0.000000,0.0038,0.003662,5.107,20
59200,0.7803,0.000000,0.0037,0.003662,5.100,22
59300,0.7798,0.000000,0.0038,0.003662,5.069,20
59400,0.7827,0.000000,0.0037,0.004150,5.091,22
59500,0.7764,0.000000,0.0037,0.005615,5.134,20
59600,0.7827,0.000000,0.0038,0.004883,5.135,20
59700,0.7808,0.000000,0.0037,0.004883,5.147,20
59800,0.7729,0.000000,0.0037,0.005127,5.113,20
59900,0.7739,0.000000,0.0037,0.004395,5.090,20
60000,0.7754,0.000000,0.0037,0.003906,5.104,22
60100,0.7817,0.000000,0.0037,0.003906,5.126,26
60200,0.7793,0.000000,0.0036,0.004395,5.128,26
60300,0.7949,0.000000,0.0037,0.004639,5.133,26
60400,0.7886,0.000000,0.0036,0.003418,5.101,26
60500,0.7852,0.000000,0.0037,0.003174,5.110,26
60600,0.7744,0.000000,0.0036,0.004639,5.148,26
60700,0.7739,0.000000,0.0035,0.004395,5.138,22
60800,0.7734,0.000000,0.0035,0.003418,5.141,22
60900,0.7729,0.000000,0.0035,0.003906,5.141,22
61000,0.7759,0.000000,0.0035,0.004150,5.153,18
61100,0.7788,0.000000,0.0035,0.004639,5.162,18
61200,0.7769,0.000000,0.0036,0.004883,5.197,18
61300,0.7749,0.000000,0.0037,0.005615,5.200,20
61400,0.7822,0.000000,0.0037,0.005371,5.196,20
61500,0.7754,0.000000,0.0037,0.004639,5.186,20
61600,0.7764,0.000000,0.0037,0.005615,5.198,20
61700,0.7837,0.000000,0.0037,0.006592,5.202,20
61800,0.7847,0.000000,0.0037,0.007812,5.255,22
61900,0.7837,0.000000,0.0037,0.007080,5.221,22
62000,0.7798,0.000000,0.0037,0.006348,5.208,22
62100,0.7798,0.000000,0.0038,0.006836,5.226,22
62200,0.7822,0.000000,0.0038,0.007324,5.223,22
62300,0.7710,0.000000,0.0038,0.006348,5.224,20
62400,0.7783,0.000000,0.0038,0.006592,5.191,24
62500,0.7842,0.000000,0.0038,0.006592,5.246,24
62600,0.7832,0.000000,0.0038,0.007324,5.249,24
62700,0.7896,0.000000,0.0038,0.007812,5.238,24
62800,0.7754,0.000000,0.0038,0.007568,5.228,25
62900,0.7803,0.000000,0.0039,0.006104,5.231,25
63000,0.7803,0.000000,0.0039,0.005615,5.220,22
63100,0.7812,0.000000,0.0039,0.005859,5.228,22
63200,0.7734,0.000000,0.0039,0.006104,5.221,22
63300,0.7842,0.000000,0.0038,0.005615,5.246,22
63400,0.7710,0.000000,0.0038,0.004883,5.243,22
63500,0.7808,0.000000,0.0038,0.005859,5.238,22
63600,0.7856,0.000000,0.0037,0.005859,5.241,20
63700,0.7788,0.000000,0.0038,0.006592,5.256,20
63800,0.7778,0.000000,0.0039,0.005859,5.265,21
63900,0.7754,0.000000,0.0039,0.005127,5.265,22
64000,0.7827,0.000000,0.0038,0.004639,5.278,22
64100,0.7812,0.000000,0.0038,0.005615,5.258,22
64200,0.7676,0.000000,0.0039,0.005371,5.246,24
64300,0.7871,0.000000,0.0039,0.008301,5.288,24
64400,0.7734,0.000000,0.0039,0.008301,5.296,24
64500,0.7778,0.000000,0.0039,0.007568,5.235,26
64600,0.7773,0.000000,0.0039,0.006592,5.265,22
64700,0.7876,0.000000,0.0040,0.007080,5.281,22
64800,0.7837,0.000000,0.0039,0.008301,5.298,22
64900,0.7871,0.000000,0.0039,0.006836,5.330,22
65000,0.7725,0.000000,0.0038,0.007080,5.311,24
65100,0.7891,0.000000,0.0038,0.005615,5.281,22
65200,0.7842,0.000000,0.0038,0.004883,5.230,22
65300,0.7812,0.000000,0.0037,0.006104,5.257,22
65400,0.7744,0.000000,0.0038,0.005371,5.266,22
65500,0.7817,0.000000,0.0039,0.005127,5.273,22
65600,0.7734,0.000000,0.0039,0.005371,5.276,24
65700,0.7798,0.000000,0.0038,0.006104,5.273,24
65800,0.7783,0.000000,0.0039,0.005615,5.265,24
65900,0.7778,0.000000,0.0039,0.005127,5.250,20
66000,0.7842,0.000000,0.0039,0.007080,5.277,20
66100,0.7881,0.000000,0.0040,0.006836,5.274,20
66200,0.7764,0.000000,0.0040,0.005859,5.251,20
66300,0.7812,0.000000,0.0040,0.005615,5.242,20
66400,0.7778,0.000000,0.0039,0.005615,5.228,20
66500,0.7808,0.000000,0.0039,0.005859,5.228,20
66600,0.7778,0.000000,0.0039,0.005615,5.237,20
66700,0.7778,0.000000,0.0037,0.005859,5.244,21
66800,0.7803,0.000000,0.0037,0.005859,5.241,22
66900,0.7681,0.000000,0.0037,0.004395,5.236,22
67000,0.7700,0.000000,0.0037,0.006348,5.246,20
67100,0.7754,0.000000,0.0038,0.006592,5.232,22
67200,0.7739,0.000000,0.0038,0.007080,5.229,22
67300,0.7778,0.000000,0.0038,0.006348,5.220,20
67400,0.7798,0.000000,0.0037,0.005859,5.229,20
67500,0.7793,0.000000,0.0037,0.007080,5.218,20
67600,0.7759,0.000000,0.0036,0.005615,5.227,22
67700,0.7808,0.000000,0.0036,0.006104,5.279,22
67800,0.7778,0.000000,0.0036,0.005371,5.315,24
67900,0.7778,0.000000,0.0036,0.005127,5.315,22
68000,0.7827,0.000000,0.0037,0.007324,5.313,20
68100,0.7773,0.000000,0.0037,0.005371,5.285,22
68200,0.7773,0.000000,0.0036,0.004883,5.255,22
68300,0.7832,0.000000,0.0037,0.004883,5.269,22
68400,0.7817,0.000000,0.0037,0.006348,5.279,22
68500,0.7744,0.000000,0.0038,0.007568,5.295,22
68600,0.7759,0.000000,0.0038,0.006348,5.271,20
68700,0.7949,0.000000,0.0037,0.006592,5.287,22
68800,0.7783,0.000000,0.0037,0.006348,5.242,22
68900,0.7622,0.000000,0.0038,0.005859,5.199,24
69000,0.7695,0.000000,0.0037,0.005859,5.222,24
69100,0.7739,0.000000,0.0037,0.005615,5.225,24
69200,0.7788,0.000000,0.0038,0.006836,5.233,24
69300,0.7827,0.000000,0.0038,0.006592,5.223,24
69400,0.7778,0.000000,0.0037,0.005615,5.225,23
69500,0.7778,0.000000,0.0037,0.006592,5.234,25
69600,0.7812,0.000000,0.0037,0.004883,5.252,20
69700,0.7769,0.000000,0.0037,0.004639,5.242,18
69800,0.7783,0.000000,0.0037,0.004883,5.224,19
69900,0.7832,0.000000,0.0036,0.004883,5.216,20
70000,0.7764,0.000000,0.0037,0.003906,5.203,19
70100,0.7891,0.000000,0.0037,0.003662,5.214,20
70200,0.7817,0.000000,0.0037,0.004639,5.213,22
70300,0.7710,0.000000,0.0038,0.004883,5.209,20
70400,0.7783,0.000000,0.0039,0.004883,5.199,20
70500,0.7866,0.000000,0.0039,0.004639,5.197,20
70600,0.7783,0.000000,0.0038,0.004883,5.192,22
70700,0.7803,0.000000,0.0038,0.004639,5.185,22
70800,0.7832,0.000000,0.0038,0.004639,5.194,22
70900,0.7822,0.000000,0.0039,0.004150,5.161,22
71000,0.7754,0.000000,0.0040,0.003906,5.162,22
71100,0.7759,0.000000,0.0040,0.004150,5.167,24
71200,0.7744,0.000000,0.0040,0.005127,5.160,22
71300,0.7773,0.000000,0.0040,0.004883,5.176,22
71400,0.7720,0.000000,0.0041,0.005127,5.161,20
71500,0.7837,0.000000,0.0041,0.005127,5.169,20
71600,0.7788,0.000000,0.0041,0.004639,5.157,20
71700,0.7729,0.000000,0.0041,0.004639,5.152,20
71800,0.7744,0.000000,0.0042,0.004395,5.156,20
71900,0.7720,0.000000,0.0041,0.005371,5.146,20
72000,0.7837,0.000000,0.0041,0.007812,5.146,22
72100,0.7671,0.000000,0.0041,0.008057,5.163,22
72200,0.7759,0.000000,0.0040,0.007324,5.155,24
72300,0.7910,0.000000,0.0039,0.007812,5.151,24
72400,0.7798,0.000000,0.0039,0.008057,5.172,24
72500,0.7783,0.000000,0.0039,0.007324,5.166,24
72600,0.7856,0.000000,0.0039,0.005615,5.163,24
72700,0.7744,0.000000,0.0039,0.005859,5.121,22
72800,0.7832,0.000000,0.0040,0.006348,5.113,20
72900,0.7783,0.000000,0.0040,0.004639,5.095,20
73000,0.7847,0.000000,0.0041,0.005371,5.114,20
73100,0.7739,0.000000,0.0041,0.005615,5.138,22
73200,0.7778,0.000000,0.0041,0.005371,5.145,22
73300,0.7725,0.000000,0.0040,0.004639,5.130,22
73400,0.7827,0.000000,0.0041,0.005371,5.134,20
73500,0.7729,0.000000,0.0041,0.004639,5.118,24
73600,0.7788,0.000000,0.0041,0.004883,5.100,24
73700,0.7725,0.000000,0.0042,0.004639,5.096,20
73800,0.7832,0.000000,0.0041,0.004395,5.127,20
73900,0.7822,0.000000,0.0040,0.004395,5.155,20
74000,0.7744,0.000000,0.0040,0.004639,5.114,20
74100,0.7856,0.000000,0.0040,0.004395,5.134,22
74200,0.7881,0.000000,0.0039,0.006104,5.160,24
74300,0.7847,0.000000,0.0040,0.006348,5.168,24
74400,0.7900,0.000000,0.0040,0.005371,5.170,24
74500,0.7812,0.000000,0.0041,0.006104,5.176,20
74600,0.7803,0.000000,0.0041,0.005371,5.163,20
74700,0.7900,0.000000,0.0041,0.006592,5.177,22
74800,0.7808,0.000000,0.0041,0.006348,5.183,22
74900,0.7881,0.000000,0.0042,0.005615,5.208,22
75000,0.7856,0.000000,0.0042,0.006592,5.245,24
75100,0.7900,0.000000,0.0042,0.005859,5.223,24
75200,0.7876,0.000000,0.0041,0.005859,5.197,24
75300,0.7812,0.000000,0.0041,0.006348,5.197,24
75400,0.7808,0.000000,0.0041,0.006348,5.182,24
75500,0.7812,0.000000,0.0040,0.005859,5.161,22
75600,0.7808,0.000000,0.0040,0.006836,5.157,22
75700,0.7764,0.000000,0.0039,0.008057,5.178,24
75800,0.7769,0.000000,0.0038,0.009521,5.199,24
75900,0.7764,0.000000,0.0038,0.007568,5.185,24
76000,0.7832,0.000000,0.0039,0.008789,5.196,26
76100,0.7788,0.000000,0.0038,0.007568,5.169,26
76200,0.7734,0.000000,0.0038,0.005615,5.147,26
76300,0.7769,0.000000,0.0038,0.005615,5.181,22
76400,0.7803,0.000000,0.0037,0.006104,5.179,22
76500,0.7876,0.000000,0.0037,0.006592,5.164,21
76600,0.7915,0.000000,0.0038,0.006348,5.180,21
76700,0.7720,0.000000,0.0038,0.007080,5.163,19
76800,0.7720,0.000000,0.0039,0.006348,5.173,20
76900,0.7759,0.000000,0.0039,0.005615,5.148,20
77000,0.7847,0.000000,0.0040,0.005615,5.142,19
77100,0.7695,0.000000,0.0040,0.004639,5.185,19
77200,0.7847,0.000000,0.0039,0.006104,5.177,20
77300,0.7822,0.000000,0.0038,0.006348,5.187,22
77400,0.7700,0.000000,0.0039,0.006592,5.205,20
77500,0.7744,0.000000,0.0039,0.006348,5.213,20
77600,0.7778,0.000000,0.0039,0.006836,5.224,20
77700,0.7788,0.000000,0.0039,0.006348,5.256,20
77800,0.7900,0.000000,0.0039,0.006104,5.267,24
77900,0.7832,0.000000,0.0039,0.006348,5.233,22
78000,0.7764,0.000000,0.0039,0.006348,5.227,22
78100,0.7808,0.000000,0.0039,0.006348,5.224,22
78200,0.7788,0.000000,0.0039,0.007568,5.261,22
78300,0.7744,0.000000,0.0039,0.007812,5.241,22
78400,0.7808,0.000000,0.0039,0.006592,5.250,20
78500,0.7832,0.000000,0.0041,0.007568,5.211,22
78600,0.7715,0.000000,0.0040,0.007568,5.208,22
78700,0.7856,0.000000,0.0039,0.008301,5.198,22
78800,0.7837,0.000000,0.0040,0.007324,5.227,22
78900,0.7842,0.000000,0.0040,0.006348,5.236,26
79000,0.7817,0.000000,0.0040,0.006348,5.262,26
79100,0.7837,0.000000,0.0041,0.006348,5.273,22
79200,0.7842,0.000000,0.0041,0.008545,5.250,22
79300,0.7812,0.000000,0.0041,0.006104,5.219,20
79400,0.7852,0.000000,0.0041,0.005371,5.239,20
79500,0.7754,0.000000,0.0041,0.005371,5.251,22
79600,0.7822,0.000000,0.0042,0.006592,5.233,20
79700,0.7803,0.000000,0.0042,0.005859,5.205,20
79800,0.7754,0.000000,0.0042,0.006104,5.222,22
79900,0.7778,0.000000,0.0043,0.007080,5.235,22
80000,0.7891,0.000000,0.0043,0.007080,5.249,24
80100,0.7861,0.000000,0.0043,0.007324,5.256,24
80200,0.7773,0.000000,0.0043,0.005371,5.253,22
80300,0.7876,0.000000,0.0042,0.005615,5.236,24
80400,0.7832,0.000000,0.0042,0.006592,5.252,24
80500,0.7749,0.000000,0.0041,0.005859,5.275,20
80600,0.7793,0.000000,0.0040,0.004395,5.239,22
80700,0.7754,0.000000,0.0040,0.004395,5.229,20
80800,0.7866,0.000000,0.0039,0.006104,5.241,20
80900,0.7881,0.000000,0.0039,0.005371,5.212,22
81000,0.7783,0.000000,0.0038,0.004883,5.182,22
81100,0.7749,0.000000,0.0038,0.004639,5.182,20
81200,0.7871,0.000000,0.0037,0.004395,5.201,22
81300,0.7764,0.000000,0.0038,0.004150,5.189,20
81400,0.7788,0.000000,0.0038,0.005127,5.207,18
81500,0.7778,0.000000,0.0038,0.004883,5.198,20
81600,0.7847,0.000000,0.0038,0.005371,5.219,20
81700,0.7832,0.000000,0.0037,0.005127,5.206,24
81800,0.7793,0.000000,0.0037,0.004395,5.212,22
81900,0.7871,0.000000,0.0038,0.004883,5.191,22
82000,0.7720,0.000000,0.0038,0.005371,5.192,22
82100,0.7832,0.000000,0.0038,0.007080,5.205,22
82200,0.7949,0.000000,0.0038,0.007812,5.200,23
82300,0.7837,0.000000,0.0039,0.007080,5.199,23
82400,0.7856,0.000000,0.0039,0.007324,5.214,24
82500,0.7803,0.000000,0.0039,0.006104,5.197,22
82600,0.7720,0.000000,0.0040,0.006104,5.245,22
82700,0.7798,0.000000,0.0040,0.006104,5.262,20
82800,0.7812,0.000000,0.0041,0.005859,5.246,22
82900,0.7754,0.000000,0.0042,0.005127,5.242,24
83000,0.7729,0.000000,0.0042,0.004395,5.206,22
83100,0.7798,0.000000,0.0041,0.005859,5.215,22
83200,0.7705,0.000000,0.0041,0.005371,5.199,20
83300,0.7705,0.000000,0.0041,0.004883,5.215,20
83400,0.7827,0.000000,0.0040,0.006104,5.208,20
83500,0.7773,0.000000,0.0040,0.005615,5.192,20
83600,0.7788,0.000000,0.0041,0.005371,5.190,23
83700,0.7842,0.000000,0.0041,0.004883,5.204,23
83800,0.7827,0.000000,0.0041,0.004395,5.164,23
83900,0.7910,0.000000,0.0041,0.005127,5.170,23
84000,0.7856,0.000000,0.0041,0.005615,5.192,21
84100,0.7812,0.000000,0.0041,0.004883,5.206,22
84200,0.7788,0.000000,0.0041,0.005615,5.195,22
84300,0.7744,0.000000,0.0041,0.006348,5.196,21
84400,0.7773,0.000000,0.0041,0.006104,5.192,23
84500,0.7798,0.000000,0.0041,0.005859,5.205,24
84600,0.7739,0.000000,0.0041,0.005859,5.197,20
84700,0.7690,0.000000,0.0042,0.006592,5.200,22
84800,0.7822,0.000000,0.0042,0.007324,5.227,24
84900,0.7749,0.000000,0.0041,0.007080,5.234,24
85000,0.7842,0.000000,0.0041,0.005615,5.224,24
85100,0.7793,0.000000,0.0041,0.006836,5.208,24
85200,0.7744,0.000000,0.0041,0.005859,5.235,24
85300,0.7827,0.000000,0.0042,0.005127,5.219,23
85400,0.7798,0.000000,0.0041,0.006104,5.222,23
85500,0.7822,0.000000,0.0041,0.005127,5.195,23
85600,0.7847,0.000000,0.0040,0.005127,5.190,20
85700,0.7900,0.000000,0.0041,0.004150,5.162,20
85800,0.7788,0.000000,0.0040,0.004150,5.192,20
85900,0.7915,0.000000,0.0041,0.004883,5.203,21
86000,0.7808,0.000000,0.0041,0.004639,5.216,21
86100,0.7808,0.000000,0.0041,0.004395,5.221,21
86200,0.7783,0.000000,0.0041,0.004883,5.234,22
86300,0.7832,0.000000,0.0040,0.004639,5.218,20
86400,0.7690,0.000000,0.0040,0.005615,5.214,24
86500,0.7798,0.000000,0.0040,0.006592,5.196,24
86600,0.7783,0.000000,0.0040,0.006592,5.211,24
86700,0.7798,0.000000,0.0041,0.007080,5.214,20
86800,0.7778,0.000000,0.0040,0.006592,5.216,20
86900,0.7778,0.000000,0.0040,0.005859,5.192,20
87000,0.7832,0.000000,0.0039,0.006836,5.197,21
87100,0.7778,0.000000,0.0039,0.007324,5.199,21
87200,0.7837,0.000000,0.0039,0.006104,5.185,21
87300,0.7822,0.000000,0.0039,0.006104,5.161,21
87400,0.7798,0.000000,0.0040,0.007324,5.175,20
87500,0.7856,0.000000,0.0039,0.005371,5.177,22
87600,0.7720,0.000000,0.0040,0.007080,5.156,20
87700,0.7783,0.000000,0.0040,0.005859,5.163,20
87800,0.7812,0.000000,0.0039,0.006348,5.150,24
87900,0.7905,0.000000,0.0039,0.006836,5.176,24
88000,0.7729,0.000000,0.0038,0.006836,5.169,24
88100,0.7749,0.000000,0.0038,0.006348,5.183,22
88200,0.7881,0.000000,0.0038,0.007080,5.181,22
88300,0.7871,0.000000,0.0038,0.007080,5.162,24
88400,0.7739,0.000000,0.0039,0.008301,5.186,24
88500,0.7705,0.000000,0.0039,0.008057,5.183,22
88600,0.7861,0.000000,0.0038,0.007324,5.153,20
88700,0.7769,0.000000,0.0040,0.006104,5.144,22
88800,0.7861,0.000000,0.0039,0.006104,5.118,24
88900,0.7793,0.000000,0.0039,0.005371,5.104,24
89000,0.7729,0.000000,0.0041,0.006104,5.123,24
89100,0.7749,0.000000,0.0041,0.005615,5.129,26
89200,0.7773,0.000000,0.0041,0.005615,5.129,23
89300,0.7803,0.000000,0.0041,0.004639,5.114,23
89400,0.7705,0.000000,0.0041,0.004639,5.110,23
89500,0.7778,0.000000,0.0042,0.004639,5.148,22
89600,0.7764,0.000000,0.0042,0.004150,5.162,22
89700,0.7739,0.000000,0.0042,0.004150,5.180,24
89800,0.7764,0.000000,0.0042,0.003174,5.164,24
89900,0.7798,0.000000,0.0042,0.003418,5.135,21
90000,0.7744,0.000000,0.0041,0.003662,5.146,19
90100,0.7617,0.000000,0.0041,0.004639,5.158,20
90200,0.7759,0.000000,0.0040,0.004639,5.178,20
90300,0.7764,0.000000,0.0039,0.004395,5.220,20
90400,0.7832,0.000000,0.0040,0.005859,5.239,22
90500,0.7773,0.000000,0.0040,0.005615,5.221,22
90600,0.7803,0.000000,0.0041,0.006592,5.232,22
90700,0.7773,0.000000,0.0041,0.007324,5.219,22
90800,0.7759,0.000000,0.0041,0.004395,5.212,20
90900,0.7812,0.000000,0.0041,0.005371,5.237,20
91000,0.7910,0.000000,0.0041,0.005615,5.221,20
91100,0.7847,0.000000,0.0041,0.005127,5.210,20
91200,0.7832,0.000000,0.0041,0.005127,5.197,20
91300,0.7749,0.000000,0.0041,0.005127,5.200,20
91400,0.7842,0.000000,0.0042,0.006104,5.206,20
91500,0.7871,0.000000,0.0042,0.004395,5.210,22
91600,0.7856,0.000000,0.0042,0.004395,5.235,22
91700,0.7754,0.000000,0.0041,0.004395,5.202,20
91800,0.7754,0.000000,0.0042,0.004395,5.187,20
91900,0.7803,0.000000,0.0042,0.003662,5.206,24
92000,0.7778,0.000000,0.0042,0.003906,5.183,22
92100,0.7842,0.000000,0.0041,0.003662,5.164,22
92200,0.7827,0.000000,0.0040,0.005371,5.180,22
92300,0.7729,0.000000,0.0040,0.004639,5.177,20
92400,0.7788,0.000000,0.0040,0.005615,5.196,20
92500,0.7837,0.000000,0.0040,0.006592,5.197,20
92600,0.7739,0.000000,0.0040,0.005127,5.227,20
92700,0.7715,0.000000,0.0040,0.005127,5.207,20
92800,0.7900,0.000000,0.0040,0.005615,5.192,18
92900,0.7710,0.000000,0.0039,0.005615,5.186,20
93000,0.7808,0.000000,0.0039,0.004639,5.205,22
93100,0.7803,0.000000,0.0039,0.004395,5.175,22
93200,0.7827,0.000000,0.0039,0.005371,5.191,20
93300,0.7744,0.000000,0.0038,0.004150,5.161,20
93400,0.7788,0.000000,0.0038,0.004639,5.171,20
93500,0.7720,0.000000,0.0039,0.005371,5.173,20
93600,0.7793,0.000000,0.0039,0.004639,5.193,20
93700,0.7832,0.000000,0.0038,0.004883,5.203,20
93800,0.7852,0.000000,0.0038,0.005371,5.216,20
93900,0.7876,0.000000,0.0040,0.004395,5.199,20
94000,0.7749,0.000000,0.0040,0.006104,5.176,22
94100,0.7773,0.000000,0.0039,0.006592,5.166,22
94200,0.7827,0.000000,0.0040,0.006348,5.175,24
94300,0.7847,0.000000,0.0039,0.006836,5.169,22
94400,0.7681,0.000000,0.0040,0.007324,5.178,22
94500,0.7715,0.000000,0.0041,0.007324,5.212,22
94600,0.7764,0.000000,0.0040,0.008057,5.226,22
94700,0.7905,0.000000,0.0041,0.009521,5.233,22
94800,0.7798,0.000000,0.0040,0.008301,5.222,24
94900,0.7896,0.000000,0.0040,0.007324,5.218,22
95000,0.7710,0.000000,0.0040,0.007080,5.261,22
95100,0.7803,0.000000,0.0039,0.007080,5.248,20
95200,0.7798,0.000000,0.0039,0.007080,5.224,20
95300,0.7725,0.000000,0.0039,0.007080,5.237,22
95400,0.7783,0.000000,0.0039,0.006592,5.223,22
95500,0.7739,0.000000,0.0040,0.005859,5.214,20
95600,0.7822,0.000000,0.0040,0.006348,5.211,20
95700,0.7764,0.000000,0.0039,0.006836,5.207,22
95800,0.7725,0.000000,0.0040,0.007324,5.210,22
95900,0.7861,0.000000,0.0040,0.006104,5.231,22
